69147	11/13/2003	20:00	15.0	9	10	1025.5
69147	11/13/2003	21:00	14.1	8	350	1025.6
69147	11/13/2003	22:00	12.5	8	300	1025.7
69147	11/13/2003	23:00	11.8	8	300	1025.3
69147	11/14/2003	0:00	9.8	4	300	1024.9
69147	11/14/2003	1:00	9.0	0	0	1024.4
69147	11/14/2003	2:00	8.3	2	270	1023.5
69147	11/14/2003	3:00	7.8	0	0	1022.6
69147	11/14/2003	4:00	7.2	0	0	1021.6
69147	11/14/2003	5:00	9.2	11	300	1021.5
69147	11/14/2003	6:00	7.7	0	0	1021.6
69147	11/14/2003	7:00	11.9	9	310	1021.4
69147	11/14/2003	8:00	15.7	0	0	1020.9
69147	11/14/2003	9:00	18.5	11	40	1020.5
69147	11/14/2003	10:00	19.4	15	40	1020.0
69147	11/14/2003	11:00	20.7	18	50	1019.6
69147	11/14/2003	12:00	21.1	21	50	1019.2
69147	11/14/2003	13:00	21.8	18	40	1018.5
69147	11/14/2003	14:00	22.3	17	50	1018.2
69147	11/14/2003	15:00	22.4	17	50	1017.8
69147	11/14/2003	16:00	22.0	15	70	1018.0
69147	11/14/2003	17:00	21.3	15	70	1017.9
69147	11/14/2003	18:00	21.0	13	70	1017.9
69147	11/14/2003	19:00	19.7	9	80	1018.4
69147	11/14/2003	20:00	17.9	8	90	1018.9
69147	11/14/2003	21:00	16.5	8	240	1019.2
69147	11/14/2003	22:00	14.2	4	250	1019.4
69147	11/14/2003	23:00	13.2	2	190	1019.1
69147	11/15/2003	0:00	13.3	11	310	1018.5
69147	11/15/2003	1:00	11.5	0	0	1017.8
69147	11/15/2003	2:00	11.6	9	210	1017.2
69147	11/15/2003	3:00	10.6	4	210	1016.6
69147	11/15/2003	4:00	10.2	8	210	1016.3
69147	11/15/2003	5:00	9.5	8	220	1015.9
69147	11/15/2003	6:00	8.9	5	300	1015.7
69147	11/15/2003	7:00	13.1	0	0	1015.6
69147	11/15/2003	15:00	29.9	24	30	1008.1
69147	11/15/2003	16:00	26.7	21	50	1007.6
69147	11/15/2003	17:00	30.6	24	30	1006.8
69147	11/15/2003	18:00	28.0	24	40	1006.6
69147	11/15/2003	19:00	25.2	13	50	1006.3
69147	11/15/2003	20:00	21.6	11	200	1006.7
69147	11/15/2003	21:00	18.5	0	0	1007.0
69147	11/15/2003	22:00	16.7	4	190	1007.2
69147	11/15/2003	23:00	16.3	8	220	1007.0
69147	11/16/2003	0:00	20.0	9	330	1007.8
69147	11/16/2003	1:00	20.1	8	220	1007.6
69147	11/16/2003	2:00	15.7	0	0	1007.4
69147	11/16/2003	3:00	19.6	8	210	1007.6
69147	11/16/2003	4:00	20.8	22	200	1008.4
69147	11/16/2003	5:00	19.2	11	190	1009.6
69147	11/16/2003	6:00	15.8	8	280	1010.3
69147	11/16/2003	7:00	18.2	11	160	1011.3
69147	11/16/2003	8:00	19.2	21	200	1012.6
69147	11/16/2003	9:00	20.3	24	190	1014.1
69147	11/16/2003	10:00	20.0	33	190	1015.0
69147	11/16/2003	12:00	16.4	31	190	1017.2
69147	11/16/2003	13:00	16.6	17	220	1017.1
69147	11/16/2003	14:00	15.7	9	210	1018.0
69147	11/16/2003	15:00	13.6	13	190	1018.8
69147	11/16/2003	16:00	13.0	11	160	1019.1
69147	11/16/2003	17:00	12.5	13	170	1019.7
69147	11/16/2003	18:00	12.3	15	200	1021.1
69147	11/16/2003	20:00	12.0	11	210	1024.3
69147	11/16/2003	21:00	11.9	9	240	1025.2
69147	11/16/2003	22:00	11.7	11	210	1026.0
69147	11/16/2003	23:00	11.2	15	200	1026.6
69147	11/17/2003	0:00	10.6	13	210	1027.0
69147	11/17/2003	1:00	9.7	11	210	1026.6
69147	11/17/2003	2:00	8.7	11	210	1026.1
69147	11/17/2003	3:00	9.4	8	210	1026.0
69147	11/17/2003	4:00	9.8	8	220	1026.0
69147	11/17/2003	5:00	10.5	9	300	1026.2
69147	11/17/2003	6:00	10.9	5	240	1026.8
69147	11/17/2003	7:00	11.7	5	250	1027.3
69147	11/17/2003	8:00	15.3	9	150	1027.9
69147	11/17/2003	9:00	16.6	15	120	1027.9
69147	11/17/2003	10:00	15.8	15	140	1028.0
69147	11/17/2003	11:00	16.1	18	120	1027.8
69147	11/17/2003	12:00	17.5	17	130	1027.6
69147	11/17/2003	13:00	17.0	18	140	1027.1
69147	11/17/2003	14:00	17.5	18	120	1026.9
69147	11/17/2003	15:00	17.4	17	120	1027.0
69147	11/17/2003	16:00	17.4	17	100	1026.9
69147	11/17/2003	17:00	17.6	13	90	1026.4
69147	11/17/2003	18:00	16.9	13	100	1026.3
69147	11/17/2003	19:00	16.3	11	110	1026.8
69147	11/17/2003	20:00	15.7	13	100	1026.7
69147	11/17/2003	21:00	14.6	9	120	1026.9
69147	11/17/2003	22:00	14.2	0	0	1026.6
69147	11/17/2003	23:00	14.2	8	360	1026.1
69147	11/18/2003	0:00	15.5	18	70	1025.9
69147	11/18/2003	1:00	13.8	8	330	1025.8
69147	11/18/2003	2:00	12.5	9	330	1025.3
69147	11/18/2003	3:00	11.7	5	330	1024.4
69147	11/18/2003	4:00	11.8	5	260	1023.7
69147	11/18/2003	5:00	11.4	5	270	1023.3
69147	11/18/2003	6:00	11.6	5	240	1023.4
69147	11/18/2003	7:00	12.3	9	290	1023.7
69147	11/18/2003	8:00	13.0	15	320	1023.9
69147	11/18/2003	9:00	15.0	11	310	1023.7
69147	11/18/2003	10:00	16.1	4	10	1023.1
69147	11/18/2003	11:00	16.8	8	320	1022.5
69147	11/18/2003	12:00	18.7	18	80	1021.6
69147	11/18/2003	13:00	18.6	18	70	1020.8
69147	11/18/2003	14:00	18.8	18	70	1019.8
69147	11/18/2003	15:00	19.3	17	70	1018.7
69147	11/18/2003	16:00	18.7	15	70	1017.7
69147	11/18/2003	17:00	18.8	13	60	1017.2
69147	11/18/2003	18:00	18.0	9	50	1017.0
69147	11/18/2003	19:00	17.4	13	60	1016.7
69147	11/18/2003	20:00	16.8	9	30	1016.9
69147	11/18/2003	21:00	16.2	5	360	1017.4
69147	11/18/2003	22:00	15.8	4	300	1016.8
69147	11/18/2003	23:00	14.8	2	300	1016.5
69147	11/19/2003	0:00	14.2	0	0	1015.9
69147	11/19/2003	1:00	14.0	0	0	1015.2
69147	11/19/2003	2:00	14.9	0	0	1014.6
69147	11/19/2003	3:00	14.9	5	10	1013.7
69147	11/19/2003	4:00	13.7	5	230	1013.6
69147	11/19/2003	5:00	13.2	0	0	1013.9
69147	11/19/2003	6:00	12.7	8	200	1014.4
69147	11/19/2003	7:00	14.6	2	230	1015.0
69147	11/19/2003	8:00	17.6	2	120	1015.2
69147	11/19/2003	9:00	18.5	9	90	1015.2
69147	11/19/2003	10:00	19.8	13	90	1015.1
69147	11/19/2003	11:00	22.5	15	70	1014.9
69147	11/19/2003	12:00	22.3	17	40	1014.4
69147	11/19/2003	13:00	22.1	22	40	1013.8
69147	11/19/2003	14:00	22.7	24	40	1013.5
69147	11/19/2003	15:00	23.2	18	40	1012.9
69147	11/19/2003	16:00	22.4	21	50	1012.4
69147	11/19/2003	17:00	21.3	18	40	1012.2
69147	11/19/2003	18:00	21.5	11	40	1012.3
69147	11/19/2003	19:00	19.2	13	30	1012.8
69147	11/19/2003	20:00	18.8	9	40	1013.3
69147	11/19/2003	21:00	18.6	2	20	1013.5
69147	11/19/2003	22:00	18.2	9	20	1013.0
69147	11/19/2003	23:00	17.3	2	350	1012.5
69147	11/20/2003	0:00	16.7	5	190	1012.1
69147	11/20/2003	1:00	16.2	0	0	1011.6
69147	11/20/2003	2:00	16.2	0	0	1010.9
69147	11/20/2003	3:00	15.6	2	210	1010.0
69147	11/20/2003	4:00	15.5	9	210	1009.6
69147	11/20/2003	5:00	15.5	0	0	1009.4
69147	11/20/2003	6:00	16.0	5	110	1009.1
69147	11/20/2003	7:00	16.5	5	230	1009.9
69147	11/20/2003	8:00	18.0	4	220	1010.4
69147	11/20/2003	9:00	18.3	0	0	1010.7
69147	11/20/2003	10:00	19.8	0	0	1010.1
69147	11/20/2003	11:00	22.4	5	10	1009.0
69147	11/20/2003	12:00	22.7	18	80	1007.9
69147	11/20/2003	13:00	24.5	21	40	1006.9
69147	11/20/2003	14:00	25.3	13	70	1006.2
69147	11/20/2003	15:00	23.8	21	40	1004.7
69147	11/20/2003	16:00	22.0	15	40	1004.2
69147	11/20/2003	17:00	20.1	13	200	1004.3
69147	11/20/2003	18:00	19.8	8	140	1004.9
69147	11/20/2003	19:00	22.4	24	200	1008.6
69147	11/20/2003	20:00	21.5	24	200	1010.5
69147	11/20/2003	21:00	19.2	4	160	1011.3
69147	11/20/2003	22:00	18.7	5	200	1010.7
69147	11/20/2003	23:00	18.8	9	330	1010.4
69147	11/21/2003	0:00	18.3	11	40	1010.2
69147	11/21/2003	1:00	18.1	9	20	1010.1
69147	11/21/2003	2:00	18.1	5	10	1010.5
69147	11/21/2003	3:00	18.0	13	210	1011.3
69147	11/21/2003	4:00	17.9	5	90	1011.2
69147	11/21/2003	5:00	18.3	0	0	1011.5
69147	11/21/2003	6:00	18.3	17	180	1012.1
69147	11/21/2003	7:00	18.1	9	180	1012.9
69147	11/21/2003	8:00	18.4	9	190	1013.3
69147	11/21/2003	9:00	18.7	13	180	1013.3
69147	11/21/2003	10:00	19.3	11	160	1013.7
69147	11/21/2003	11:00	19.5	11	130	1013.6
69147	11/21/2003	12:00	19.4	18	140	1013.3
69147	11/21/2003	13:00	18.7	11	120	1013.3
69147	11/21/2003	14:00	17.2	21	150	1013.5
69147	11/21/2003	15:00	16.7	17	150	1013.5
69147	11/21/2003	16:00	16.7	11	160	1013.9
69147	11/21/2003	17:00	16.3	13	170	1013.5
69147	11/21/2003	18:00	16.3	2	170	1014.3
69147	11/21/2003	19:00	16.1	9	80	1012.4
69147	11/21/2003	20:00	16.0	13	210	1013.3
69147	11/21/2003	21:00	15.8	8	210	1014.4
69147	11/21/2003	22:00	15.6	9	160	1014.5
69147	11/21/2003	23:00	15.4	11	180	1014.4
69147	11/22/2003	0:00	15.4	9	190	1014.1
69147	11/22/2003	1:00	15.1	9	190	1013.5
69147	11/22/2003	2:00	15.2	13	160	1013.2
69147	11/22/2003	3:00	15.0	15	150	1012.4
69147	11/22/2003	4:00	14.9	11	160	1011.9
69147	11/22/2003	5:00	15.1	18	160	1011.3
69147	11/22/2003	6:00	14.9	15	160	1012.1
69147	11/22/2003	7:00	14.5	13	200	1012.0
69147	11/22/2003	8:00	14.8	13	200	1012.3
69147	11/22/2003	9:00	14.8	11	200	1012.1
69147	11/22/2003	10:00	15.1	15	170	1012.2
69147	11/22/2003	11:00	15.4	17	160	1012.1
69147	11/22/2003	12:00	14.6	18	180	1011.9
69147	11/22/2003	13:00	14.1	13	180	1012.3
69147	11/22/2003	14:00	13.9	18	150	1012.2
69147	11/22/2003	15:00	14.1	22	170	1012.1
69147	11/22/2003	16:00	13.7	15	180	1012.5
69147	11/22/2003	17:00	13.7	13	180	1012.4
69147	11/22/2003	18:00	13.2	15	210	1012.8
69147	11/22/2003	19:00	12.8	9	230	1013.4
69147	11/22/2003	20:00	12.6	13	200	1013.6
69147	11/22/2003	21:00	12.6	8	220	1013.7
69147	11/22/2003	22:00	12.6	11	210	1013.9
69147	11/22/2003	23:00	12.5	13	210	1013.9
69147	11/23/2003	0:00	12.5	13	220	1013.8
69147	11/23/2003	1:00	12.5	13	210	1013.8
69147	11/23/2003	2:00	12.3	15	210	1012.9
69147	11/23/2003	3:00	12.3	13	210	1012.2
69147	11/23/2003	4:00	11.8	13	200	1012.0
69147	11/23/2003	5:00	11.8	15	200	1012.5
69147	11/23/2003	6:00	11.8	13	210	1013.2
69147	11/23/2003	7:00	11.9	13	200	1013.7
69147	11/23/2003	8:00	12.2	9	220	1014.2
69147	11/23/2003	9:00	12.5	8	220	1014.8
69147	11/23/2003	10:00	12.7	11	230	1015.1
69147	11/23/2003	11:00	13.4	13	210	1015.2
69147	11/23/2003	12:00	13.9	18	180	1015.2
69147	11/23/2003	13:00	14.0	17	190	1015.2
69147	11/23/2003	14:00	13.5	15	210	1015.4
69147	11/23/2003	15:00	14.4	11	220	1015.0
69147	11/23/2003	16:00	14.0	18	190	1015.2
69147	11/23/2003	17:00	13.5	11	230	1015.5
69147	11/23/2003	18:00	13.8	9	220	1015.7
69147	11/23/2003	19:00	13.7	15	190	1016.5
69147	11/23/2003	20:00	13.5	13	210	1017.0
69147	11/23/2003	21:00	13.2	9	230	1017.4
69147	11/23/2003	22:00	13.0	9	220	1017.9
69147	11/23/2003	23:00	12.9	13	180	1018.1
69147	11/24/2003	0:00	12.5	11	240	1018.0
69147	11/24/2003	1:00	12.4	11	210	1017.9
69147	11/24/2003	2:00	11.7	18	210	1017.6
69147	11/24/2003	3:00	11.7	13	200	1017.4
69147	11/24/2003	4:00	11.4	13	250	1017.2
69147	11/24/2003	5:00	11.7	15	230	1017.5
69147	11/24/2003	6:00	11.8	11	230	1017.9
69147	11/24/2003	7:00	11.9	9	220	1018.3
69147	11/24/2003	8:00	13.6	13	220	1018.7
69147	11/24/2003	9:00	14.9	17	200	1019.0
69147	11/24/2003	10:00	15.6	17	200	1019.1
69147	11/24/2003	11:00	17.2	21	190	1019.1
69147	11/24/2003	12:00	16.5	24	130	1018.9
69147	11/24/2003	13:00	16.7	22	150	1018.9
69147	11/24/2003	14:00	16.5	28	150	1018.7
69147	11/24/2003	15:00	17.0	24	140	1018.5
69147	11/24/2003	16:00	16.5	28	140	1018.6
69147	11/24/2003	17:00	16.3	28	140	1018.8
69147	11/24/2003	18:00	15.8	24	150	1019.3
69147	11/24/2003	19:00	14.5	24	170	1020.1
69147	11/24/2003	20:00	14.2	15	180	1020.6
69147	11/24/2003	21:00	13.7	11	210	1021.1
69147	11/24/2003	22:00	13.5	15	210	1021.3
69147	11/24/2003	23:00	13.4	15	210	1021.4
69147	11/25/2003	0:00	13.0	13	220	1021.2
69147	11/25/2003	1:00	12.7	11	220	1020.9
69147	11/25/2003	2:00	12.7	9	220	1020.4
69147	11/25/2003	3:00	12.6	11	220	1020.1
69147	11/25/2003	4:00	12.3	13	230	1020.0
69147	11/25/2003	5:00	11.7	11	230	1020.2
69147	11/25/2003	6:00	11.5	11	230	1020.4
69147	11/25/2003	7:00	13.7	13	210	1020.5
69147	11/25/2003	8:00	14.6	18	200	1020.9
69147	11/25/2003	9:00	16.4	21	190	1021.2
69147	11/25/2003	10:00	16.4	24	180	1021.0
69147	11/25/2003	11:00	16.7	17	120	1021.2
69147	11/25/2003	12:00	16.7	17	130	1021.2
69147	11/25/2003	13:00	16.2	26	130	1021.1
69147	11/25/2003	14:00	17.5	28	130	1020.7
69147	11/25/2003	15:00	17.4	28	130	1020.6
69147	11/25/2003	16:00	17.3	28	130	1020.5
69147	11/25/2003	17:00	17.2	26	140	1020.6
69147	11/25/2003	18:00	16.3	24	140	1021.0
69147	11/25/2003	19:00	15.2	18	160	1021.7
69147	11/25/2003	20:00	14.5	15	180	1022.2
69147	11/25/2003	21:00	14.3	13	180	1022.7
69147	11/25/2003	22:00	14.3	15	200	1023.2
69147	11/25/2003	23:00	13.0	11	210	1023.5
69147	11/26/2003	0:00	11.5	9	240	1023.4
69147	11/26/2003	1:00	9.3	2	230	1023.2
69147	11/26/2003	2:00	10.2	9	270	1022.9
69147	11/26/2003	3:00	11.0	8	260	1022.6
69147	11/26/2003	4:00	12.0	9	250	1022.5
69147	11/26/2003	5:00	12.7	9	240	1022.7
69147	11/26/2003	6:00	12.7	8	250	1022.9
69147	11/26/2003	7:00	13.3	8	250	1023.5
69147	11/26/2003	8:00	14.3	8	230	1024.0
69147	11/26/2003	9:00	16.0	18	180	1024.2
69147	11/26/2003	10:00	16.3	17	190	1024.1
69147	11/26/2003	11:00	17.5	21	120	1023.7
69147	11/26/2003	12:00	17.6	15	160	1023.4
69147	11/26/2003	13:00	17.9	22	120	1022.9
69147	11/26/2003	14:00	17.9	21	120	1022.6
69147	11/26/2003	15:00	17.0	22	130	1022.5
69147	11/26/2003	16:00	16.7	24	140	1022.1
69147	11/26/2003	17:00	16.7	26	140	1021.9
69147	11/26/2003	18:00	16.8	28	150	1022.0
69147	11/26/2003	19:00	16.1	22	140	1022.5
69147	11/26/2003	20:00	14.7	21	160	1023.2
69147	11/26/2003	21:00	13.5	4	200	1024.0
69147	11/26/2003	22:00	13.5	13	180	1024.7
69147	11/26/2003	23:00	12.1	8	230	1024.9
69147	11/27/2003	0:00	10.6	8	240	1024.9
69147	11/27/2003	1:00	10.2	9	230	1024.6
69147	11/27/2003	2:00	8.4	8	220	1024.5
69147	11/27/2003	3:00	8.7	5	250	1024.4
69147	11/27/2003	4:00	8.2	0	0	1024.1
69147	11/27/2003	5:00	11.0	13	250	1024.1
69147	11/27/2003	6:00	10.1	9	230	1024.4
69147	11/27/2003	7:00	13.4	8	270	1024.8
69147	11/27/2003	8:00	15.8	17	210	1025.2
69147	11/27/2003	9:00	16.7	18	200	1025.3
69147	11/27/2003	10:00	17.0	18	190	1025.3
69147	11/27/2003	11:00	17.4	11	180	1025.3
69147	11/27/2003	12:00	17.9	13	120	1025.0
69147	11/27/2003	13:00	18.1	21	120	1024.8
69147	11/27/2003	14:00	18.3	21	120	1024.5
69147	11/27/2003	15:00	18.2	21	120	1024.3
69147	11/27/2003	16:00	18.0	18	110	1024.3
69147	11/27/2003	17:00	17.9	18	120	1024.3
69147	11/27/2003	18:00	17.1	17	120	1024.5
69147	11/27/2003	19:00	16.4	15	130	1025.1
69147	11/27/2003	20:00	15.2	13	140	1025.6
69147	11/27/2003	21:00	13.2	8	210	1025.9
69147	11/27/2003	22:00	11.7	8	310	1026.3
69147	11/27/2003	23:00	10.3	0	0	1026.3
69147	11/28/2003	0:00	12.0	8	200	1025.8
69147	11/28/2003	1:00	12.2	5	220	1025.3
69147	11/28/2003	2:00	11.4	8	220	1024.9
69147	11/28/2003	3:00	9.4	5	220	1024.3
69147	11/28/2003	4:00	7.9	4	220	1024.0
69147	11/28/2003	5:00	8.6	9	200	1024.2
69147	11/28/2003	6:00	7.5	5	270	1024.5
69147	11/28/2003	7:00	11.0	0	0	1024.9
69147	11/28/2003	8:00	14.4	0	0	1024.9
69147	11/28/2003	9:00	17.1	11	90	1024.8
69147	11/28/2003	10:00	17.8	17	70	1024.8
69147	11/28/2003	11:00	18.7	18	70	1024.7
69147	11/28/2003	12:00	19.2	18	40	1024.5
69147	11/28/2003	13:00	19.7	21	40	1024.1
69147	11/28/2003	14:00	19.6	21	40	1023.7
69147	11/28/2003	15:00	19.8	22	50	1023.5
69147	11/28/2003	16:00	19.4	21	40	1023.3
69147	11/28/2003	17:00	19.1	21	40	1023.0
69147	11/28/2003	18:00	18.7	17	30	1022.9
69147	11/28/2003	19:00	18.0	15	30	1023.1
69147	11/28/2003	20:00	17.0	13	20	1023.4
69147	11/28/2003	21:00	15.1	2	360	1023.4
69147	11/28/2003	22:00	14.0	8	300	1023.9
69147	11/28/2003	23:00	12.5	5	280	1023.7
69147	11/29/2003	0:00	11.0	0	0	1023.7
69147	11/29/2003	1:00	10.4	4	210	1023.3
69147	11/29/2003	2:00	10.9	9	210	1023.1
69147	11/29/2003	3:00	10.4	8	210	1022.6
69147	11/29/2003	4:00	10.1	8	200	1022.5
69147	11/29/2003	5:00	9.7	8	210	1022.7
69147	11/29/2003	6:00	9.8	9	210	1022.8
69147	11/29/2003	7:00	12.0	5	200	1023.1
69147	11/29/2003	8:00	16.4	4	310	1023.3
69147	11/29/2003	9:00	20.0	13	360	1023.1
69147	11/29/2003	10:00	20.3	18	50	1022.7
69147	11/29/2003	11:00	20.9	26	40	1022.5
69147	11/29/2003	12:00	20.8	26	40	1022.2
69147	11/29/2003	13:00	21.4	30	40	1021.7
69147	11/29/2003	14:00	22.4	28	40	1021.2
69147	11/29/2003	16:00	21.3	26	30	1020.5
69147	11/29/2003	17:00	21.0	21	30	1020.2
69147	11/29/2003	18:00	20.5	18	30	1019.8
69147	11/29/2003	19:00	19.8	21	40	1020.0
69147	11/29/2003	20:00	18.5	18	40	1020.4
69147	11/29/2003	21:00	18.2	18	30	1020.7
69147	11/29/2003	22:00	18.1	15	30	1021.0
69147	11/29/2003	23:00	18.0	8	30	1020.9
69147	11/30/2003	0:00	18.2	8	360	1020.7
69147	11/30/2003	1:00	18.6	9	360	1020.2
69147	11/30/2003	2:00	17.7	11	20	1019.4
69147	11/30/2003	3:00	15.8	8	320	1019.0
69147	11/30/2003	4:00	14.5	4	310	1018.8
69147	11/30/2003	5:00	13.1	0	0	1018.6
69147	11/30/2003	6:00	12.6	0	0	1018.7
69147	11/30/2003	7:00	14.4	0	0	1018.8
69147	11/30/2003	8:00	18.3	5	110	1018.8
69147	11/30/2003	9:00	20.5	13	10	1018.6
69147	11/30/2003	10:00	20.9	17	50	1018.1
69147	11/30/2003	11:00	22.1	22	40	1017.3
69147	11/30/2003	12:00	23.1	26	40	1016.9
69147	11/30/2003	13:00	24.2	24	30	1015.9
69147	11/30/2003	14:00	22.9	24	30	1015.0
69147	11/30/2003	15:00	23.3	17	30	1014.5
69147	11/30/2003	16:00	22.3	13	50	1014.2
69147	11/30/2003	17:00	22.5	8	20	1014.6
69147	11/30/2003	18:00	21.7	8	190	1014.8
69147	11/30/2003	19:00	21.8	13	250	1014.1
69147	11/30/2003	20:00	19.9	13	30	1014.3
69147	11/30/2003	21:00	19.5	5	270	1014.9
69147	11/30/2003	22:00	18.9	9	210	1015.1
69147	11/30/2003	23:00	18.2	8	20	1014.3
