     276.10417      .090
     276.11458      .087
     276.12500      .085
     276.13542      .082
     276.14583      .080
     276.15625      .077
     276.16667      .075
     276.17708      .072
     276.18750      .070
     276.19792      .068
     276.20833      .066
     276.21875      .064
     276.22917      .062
     276.23958      .060
     276.25000      .057
     276.26042      .055
     276.27083      .053
     276.28125      .051
     276.29167      .049
     276.30208      .047
     276.31250      .046
     276.32292      .044
     276.33333      .042
     276.34375      .041
     276.35417      .039
     276.36458      .037
     276.37500      .035
     276.38542      .034
     276.39583      .032
     276.40625      .032
     276.41667      .033
     276.42708      .035
     276.43750      .040
     276.44792      .048
     276.45833      .060
     276.46875      .077
     276.47917      .099
     276.48958      .125
     276.50000      .152
     276.51042      .182
     276.52083      .209
     276.53125      .231
     276.54167      .247
     276.55208      .256
     276.56250      .257
     276.57292      .252
     276.58333      .245
     276.59375      .237
     276.60417      .228
     276.61458      .221
     276.62500      .212
     276.63542      .203
     276.64583      .195
     276.65625      .187
     276.66667      .179
     276.67708      .172
     276.68750      .165
     276.69792      .159
     276.70833      .153
     276.71875      .147
     276.72917      .142
     276.73958      .136
     276.75000      .131
     276.76042      .126
     276.77083      .122
     276.78125      .117
     276.79167      .113
     276.80208      .109
     276.81250      .105
     276.82292      .101
     276.83333      .098
     276.84375      .094
     276.85417      .090
     276.86458      .087
     276.87500      .085
     276.88542      .082
     276.89583      .079
     276.90625      .076
     276.91667      .074
     276.92708      .071
     276.93750      .068
     276.94792      .065
     276.95833      .063
     276.96875      .061
     276.97917      .059
     276.98958      .056
     277.00000      .054
     277.01042      .053
     277.02083      .051
     277.03125      .050
     277.04167      .049
     277.05208      .048
     277.06250      .048
     277.07292      .046
     277.08333      .045
     277.09375      .043
     277.10417      .042
     277.11458      .041
     277.12500      .039
     277.13542      .038
     277.14583      .036
     277.15625      .035
     277.16667      .033
     277.17708      .032
     277.18750      .030
     277.19792      .029
     277.20833      .028
     277.21875      .026
     277.22917      .025
     277.23958      .023
     277.25000      .022
     277.26042      .022
     277.27083      .020
     277.28125      .018
     277.29167      .018
     277.30208      .017
     277.31250      .015
     277.32292      .015
     277.33333      .014
     277.34375      .013
     277.35417      .012
     277.36458      .011
     277.37500      .010
     277.38542      .010
     277.39583      .008
     277.40625      .007
     277.41667      .006
     277.42708      .006
     277.43750      .007
     277.44792      .009
     277.45833      .013
     277.46875      .019
     277.47917      .029
     277.48958      .045
     277.50000      .067
     277.51042      .095
     277.52083      .124
     277.53125      .158
     277.54167      .192
     277.55208      .223
     277.56250      .249
     277.57292      .270
     277.58333      .285
     277.59375      .290
     277.60417      .292
     277.61458      .286
     277.62500      .279
     277.63542      .269
     277.64583      .260
     277.65625      .251
     277.66667      .242
     277.67708      .233
     277.68750      .221
     277.69792      .213
     277.70833      .203
     277.71875      .195
     277.72917      .187
     277.73958      .179
     277.75000      .171
     277.76042      .164
     277.77083      .156
     277.78125      .150
     277.79167      .143
     277.80208      .136
     277.81250      .130
     277.82292      .125
     277.83333      .119
     277.84375      .115
     277.85417      .110
     277.86458      .106
     277.87500      .101
     277.88542      .098
     277.89583      .094
     277.90625      .090
     277.91667      .086
     277.92708      .083
     277.93750      .079
     277.94792      .075
     277.95833      .071
     277.96875      .069
     277.97917      .066
     277.98958      .064
     278.00000      .062
     278.01042      .059
     278.02083      .057
     278.03125      .055
     278.04167      .054
     278.05208      .051
     278.06250      .051
     278.07292      .049
     278.08333      .047
     278.09375      .046
     278.10417      .045
     278.11458      .044
     278.12500      .043
     278.13542      .041
     278.14583      .040
     278.15625      .038
     278.16667      .038
     278.17708      .036
     278.18750      .034
     278.19792      .033
     278.20833      .032
     278.21875      .030
     278.22917      .029
     278.23958      .027
     278.25000      .025
     278.26042      .023
     278.27083      .022
     278.28125      .021
     278.29167      .021
     278.30208      .019
     278.31250      .016
     278.32292      .017
     278.33333      .015
     278.34375      .013
     278.35417      .013
     278.36458      .011
     278.37500      .010
     278.38542      .010
     278.39583      .009
     278.40625      .008
     278.41667      .005
     278.42708      .004
     278.43750      .004
     278.44792      .005
     278.45833      .004
     278.46875      .005
     278.47917      .006
     278.48958      .008
     278.50000      .015
     278.51042      .024
     278.52083      .038
     278.53125      .053
     278.54167      .076
     278.55208      .103
     278.56250      .130
     278.57292      .159
     278.58333      .185
     278.59375      .205
     278.60417      .222
     278.61458      .232
     278.62500      .235
     278.63542      .238
     278.64583      .232
     278.65625      .225
     278.66667      .219
     278.67708      .214
     278.68750      .206
     278.69792      .200
     278.70833      .193
     278.71875      .187
     278.72917      .179
     278.73958      .172
     278.75000      .165
     278.76042      .158
     278.77083      .152
     278.78125      .146
     278.79167      .141
     278.80208      .136
     278.81250      .132
     278.82292      .126
     278.83333      .122
     278.84375      .117
     278.85417      .113
     278.86458      .109
     278.87500      .105
     278.88542      .101
     278.89583      .097
     278.90625      .094
     278.91667      .091
     278.92708      .088
     278.93750      .084
     278.94792      .081
     278.95833      .078
     278.96875      .075
     278.97917      .072
     278.98958      .070
     279.00000      .069
     279.01042      .066
     279.02083      .064
     279.03125      .061
     279.04167      .059
     279.05208      .057
     279.06250      .055
     279.07292      .052
     279.08333      .050
     279.09375      .048
     279.10417      .047
     279.11458      .045
     279.12500      .043
     279.13542      .041
     279.14583      .040
     279.15625      .037
     279.16667      .036
     279.17708      .035
     279.18750      .033
     279.19792      .031
     279.20833      .029
     279.21875      .027
     279.22917      .026
     279.23958      .025
     279.25000      .023
     279.26042      .021
     279.27083      .020
     279.28125      .019
     279.29167      .018
     279.30208      .016
     279.31250      .015
     279.32292      .015
     279.33333      .014
     279.34375      .013
     279.35417      .011
     279.36458      .011
     279.37500      .010
     279.38542      .009
     279.39583      .008
     279.40625      .007
     279.41667      .006
     279.42708      .005
     279.43750      .005
     279.44792      .004
     279.45833      .003
     279.46875      .002
     279.47917      .001
     279.48958      .002
     279.50000      .003
     279.51042      .005
     279.52083      .008
     279.53125      .014
     279.54167      .026
     279.55208      .042
     279.56250      .062
     279.57292      .086
     279.58333      .113
     279.59375      .141
     279.60417      .168
     279.61458      .192
     279.62500      .213
     279.63542      .227
     279.64583      .236
     279.65625      .240
     279.66667      .238
     279.67708      .232
     279.68750      .226
     279.69792      .219
     279.70833      .212
     279.71875      .204
     279.72917      .198
     279.73958      .190
     279.75000      .185
     279.76042      .178
     279.77083      .171
     279.78125      .165
     279.79167      .158
     279.80208      .153
     279.81250      .146
     279.82292      .141
     279.83333      .135
     279.84375      .130
     279.85417      .125
     279.86458      .119
     279.87500      .114
     279.88542      .111
     279.89583      .106
     279.90625      .102
     279.91667      .099
     279.92708      .094
     279.93750      .092
     279.94792      .087
     279.95833      .085
     279.96875      .081
     279.97917      .079
     279.98958      .076
     280.00000      .073
     280.01042      .070
     280.02083      .067
     280.03125      .065
     280.04167      .062
     280.05208      .059
     280.06250      .058
     280.07292      .054
     280.08333      .053
     280.09375      .051
     280.10417      .049
     280.11458      .046
     280.12500      .044
     280.13542      .042
     280.14583      .040
     280.15625      .038
     280.16667      .036
     280.17708      .035
     280.18750      .034
     280.19792      .031
     280.20833      .030
     280.21875      .028
     280.22917      .027
     280.23958      .025
     280.25000      .023
     280.26042      .022
     280.27083      .021
     280.28125      .020
     280.29167      .018
     280.30208      .017
     280.31250      .016
     280.32292      .015
     280.33333      .014
     280.34375      .013
     280.35417      .012
     280.36458      .012
     280.37500      .011
     280.38542      .009
     280.39583      .009
     280.40625      .007
     280.41667      .005
     280.42708      .004
     280.43750      .003
     280.44792      .003
     280.45833      .001
     280.46875      .000
     280.47917     -.001
     280.48958     -.001
     280.50000     -.003
     280.51042     -.002
     280.52083      .000
     280.53125      .000
     280.54167      .000
     280.55208      .004
     280.56250      .012
     280.57292      .022
     280.58333      .036
     280.59375      .055
     280.60417      .078
     280.61458      .105
     280.62500      .133
     280.63542      .160
     280.64583      .185
     280.65625      .207
     280.66667      .226
     280.67708      .239
     280.68750      .247
     280.69792      .249
     280.70833      .245
     280.71875      .240
     280.72917      .234
     280.73958      .227
     280.75000      .219
     280.76042      .211
     280.77083      .203
     280.78125      .195
     280.79167      .187
     280.80208      .179
     280.81250      .172
     280.82292      .165
     280.83333      .158
     280.84375      .151
     280.85417      .145
     280.86458      .139
     280.87500      .133
     280.88542      .128
     280.89583      .123
     280.90625      .118
     280.91667      .113
     280.92708      .109
     280.93750      .105
     280.94792      .101
     280.95833      .097
     280.96875      .094
     280.97917      .090
     280.98958      .086
     281.00000      .083
     281.01042      .080
     281.02083      .076
     281.03125      .074
     281.04167      .071
     281.05208      .068
     281.06250      .066
     281.07292      .063
     281.08333      .061
     281.09375      .058
     281.10417      .056
     281.11458      .054
     281.12500      .051
     281.13542      .049
     281.14583      .047
     281.15625      .045
     281.16667      .043
     281.17708      .041
     281.18750      .041
     281.19792      .038
     281.20833      .037
     281.21875      .035
     281.22917      .033
     281.23958      .032
     281.25000      .030
     281.26042      .028
     281.27083      .026
     281.28125      .025
     281.29167      .023
     281.30208      .023
     281.31250      .022
     281.32292      .022
     281.33333      .021
     281.34375      .021
     281.35417      .019
     281.36458      .020
     281.37500      .021
     281.38542      .020
     281.39583      .020
     281.40625      .019
     281.41667      .021
     281.42708      .020
     281.43750      .023
     281.44792      .020
     281.45833      .023
     281.46875      .027
     281.47917      .028
     281.48958      .024
     281.50000      .025
     281.51042      .024
     281.52083      .026
     281.53125      .027
     281.54167      .024
     281.55208      .024
     281.56250      .021
     281.57292      .024
     281.58333      .023
     281.59375      .024
     281.60417      .028
     281.61458      .030
     281.62500      .039
     281.63542      .047
     281.64583      .057
     281.65625      .071
     281.66667      .087
     281.67708      .109
     281.68750      .126
     281.69792      .142
     281.70833      .157
     281.71875      .171
     281.72917      .186
     281.73958      .194
     281.75000      .198
     281.76042      .197
     281.77083      .192
     281.78125      .187
     281.79167      .182
     281.80208      .175
     281.81250      .169
     281.82292      .163
     281.83333      .157
     281.84375      .150
     281.85417      .142
     281.86458      .137
     281.87500      .131
     281.88542      .125
     281.89583      .121
     281.90625      .116
     281.91667      .112
     281.92708      .107
     281.93750      .102
     281.94792      .098
     281.95833      .094
     281.96875      .090
     281.97917      .086
     281.98958      .083
     282.00000      .079
     282.01042      .077
     282.02083      .073
     282.03125      .070
     282.04167      .068
     282.05208      .064
     282.06250      .063
     282.07292      .060
     282.08333      .058
     282.09375      .055
     282.10417      .053
     282.11458      .051
     282.12500      .049
     282.13542      .046
     282.14583      .046
     282.15625      .043
     282.16667      .042
     282.17708      .039
     282.18750      .038
     282.19792      .036
     282.20833      .035
     282.21875      .033
     282.22917      .033
     282.23958      .031
     282.25000      .029
     282.26042      .027
     282.27083      .026
     282.28125      .023
     282.29167      .023
     282.30208      .023
     282.31250      .020
     282.32292      .020
     282.33333      .016
     282.34375      .018
     282.35417      .015
     282.36458      .014
     282.37500      .014
     282.38542      .010
     282.39583      .012
     282.40625      .008
     282.41667      .010
     282.42708      .005
     282.43750      .003
     282.44792      .003
     282.45833      .001
     282.46875      .001
     282.47917     -.001
     282.48958     -.001
     282.50000     -.003
     282.51042     -.004
     282.52083     -.002
     282.53125     -.006
     282.54167     -.007
     282.55208     -.008
     282.56250     -.009
     282.57292     -.005
     282.58333     -.010
     282.59375     -.010
     282.60417     -.014
     282.61458     -.008
     282.62500     -.010
     282.63542     -.011
     282.64583     -.007
     282.65625      .000
     282.66667      .010
     282.67708      .028
     282.68750      .049
     282.69792      .076
     282.70833      .102
     282.71875      .137
     282.72917      .174
     282.73958      .206
     282.75000      .236
     282.76042      .262
     282.77083      .282
     282.78125      .293
     282.79167      .295
     282.80208      .292
     282.81250      .286
     282.82292      .280
     282.83333      .269
     282.84375      .259
     282.85417      .247
     282.86458      .239
     282.87500      .228
     282.88542      .217
     282.89583      .209
     282.90625      .199
     282.91667      .188
     282.92708      .177
     282.93750      .170
     282.94792      .159
     282.95833      .154
     282.96875      .147
     282.97917      .141
     282.98958      .134
     283.00000      .128
     283.01042      .123
     283.02083      .118
     283.03125      .114
     283.04167      .107
     283.05208      .104
     283.06250      .099
     283.07292      .095
     283.08333      .090
     283.09375      .088
     283.10417      .086
     283.11458      .082
     283.12500      .079
     283.13542      .075
     283.14583      .072
     283.15625      .069
     283.16667      .066
     283.17708      .063
     283.18750      .061
     283.19792      .060
     283.20833      .060
     283.21875      .061
     283.22917      .065
     283.23958      .069
     283.25000      .074
     283.26042      .081
     283.27083      .088
     283.28125      .095
     283.29167      .104
     283.30208      .110
     283.31250      .115
     283.32292      .118
     283.33333      .119
     283.34375      .117
     283.35417      .119
     283.36458      .114
     283.37500      .109
     283.38542      .106
     283.39583      .100
     283.40625      .099
     283.41667      .094
     283.42708      .092
     283.43750      .087
     283.44792      .082
     283.45833      .080
     283.46875      .077
     283.47917      .072
     283.48958      .072
     283.50000      .068
     283.51042      .063
     283.52083      .062
     283.53125      .059
     283.54167      .055
     283.55208      .054
     283.56250      .054
     283.57292      .051
     283.58333      .046
     283.59375      .043
     283.60417      .040
     283.61458      .039
     283.62500      .040
     283.63542      .037
     283.64583      .036
     283.65625      .036
     283.66667      .035
     283.67708      .038
     283.68750      .042
     283.69792      .047
     283.70833      .060
     283.71875      .075
     283.72917      .095
     283.73958      .117
     283.75000      .142
     283.76042      .167
     283.77083      .191
     283.78125      .214
     283.79167      .232
     283.80208      .245
     283.81250      .251
     283.82292      .250
     283.83333      .246
     283.84375      .239
     283.85417      .231
     283.86458      .222
     283.87500      .213
     283.88542      .204
     283.89583      .197
     283.90625      .188
     283.91667      .179
     283.92708      .172
     283.93750      .165
     283.94792      .158
     283.95833      .151
     283.96875      .144
     283.97917      .138
     283.98958      .132
     284.00000      .127
     284.01042      .121
     284.02083      .117
     284.03125      .112
     284.04167      .108
     284.05208      .104
     284.06250      .100
     284.07292      .096
     284.08333      .092
     284.09375      .089
     284.10417      .085
     284.11458      .082
     284.12500      .079
     284.13542      .076
     284.14583      .072
     284.15625      .070
     284.16667      .067
     284.17708      .064
     284.18750      .062
     284.19792      .059
     284.20833      .057
     284.21875      .055
     284.22917      .052
     284.23958      .050
     284.25000      .048
     284.26042      .046
     284.27083      .044
     284.28125      .042
     284.29167      .042
     284.30208      .040
     284.31250      .039
     284.32292      .039
     284.33333      .038
     284.34375      .038
     284.35417      .038
     284.36458      .037
     284.37500      .036
     284.38542      .035
     284.39583      .034
     284.40625      .034
     284.41667      .034
     284.42708      .033
     284.43750      .032
     284.44792      .032
     284.45833      .030
     284.46875      .032
     284.47917      .030
     284.48958      .031
     284.50000      .029
     284.51042      .029
     284.52083      .029
     284.53125      .027
     284.54167      .027
     284.55208      .026
     284.56250      .030
     284.57292      .025
     284.58333      .027
     284.59375      .024
     284.60417      .024
     284.61458      .022
     284.62500      .020
     284.63542      .021
     284.64583      .019
     284.65625      .019
     284.66667      .017
     284.67708      .018
     284.68750      .017
     284.69792      .017
     284.70833      .015
     284.71875      .016
     284.72917      .018
     284.73958      .022
     284.75000      .027
     284.76042      .037
     284.77083      .050
     284.78125      .065
     284.79167      .086
     284.80208      .108
     284.81250      .130
     284.82292      .151
     284.83333      .169
     284.84375      .182
     284.85417      .190
     284.86458      .194
     284.87500      .192
     284.88542      .188
     284.89583      .182
     284.90625      .176
     284.91667      .170
     284.92708      .164
     284.93750      .158
     284.94792      .151
     284.95833      .145
     284.96875      .139
     284.97917      .133
     284.98958      .129
     285.00000      .124
     285.01042      .119
     285.02083      .115
     285.03125      .110
     285.04167      .106
     285.05208      .102
     285.06250      .098
     285.07292      .094
     285.08333      .091
     285.09375      .087
     285.10417      .084
     285.11458      .080
     285.12500      .077
     285.13542      .074
     285.14583      .071
     285.15625      .069
     285.16667      .066
     285.17708      .064
     285.18750      .062
     285.19792      .060
     285.20833      .058
     285.21875      .055
     285.22917      .053
     285.23958      .052
     285.25000      .049
     285.26042      .047
     285.27083      .044
     285.28125      .042
     285.29167      .042
     285.30208      .041
     285.31250      .040
     285.32292      .042
     285.33333      .043
     285.34375      .045
     285.35417      .047
     285.36458      .048
     285.37500      .049
     285.38542      .049
     285.39583      .049
     285.40625      .048
     285.41667      .048
     285.42708      .047
     285.43750      .046
     285.44792      .045
     285.45833      .045
     285.46875      .044
     285.47917      .042
     285.48958      .045
     285.50000      .045
     285.51042      .041
     285.52083      .041
     285.53125      .040
     285.54167      .039
     285.55208      .040
     285.56250      .041
     285.57292      .041
     285.58333      .039
     285.59375      .042
     285.60417      .037
     285.61458      .040
     285.62500      .038
     285.63542      .038
     285.64583      .035
     285.65625      .037
     285.66667      .033
     285.67708      .033
     285.68750      .030
     285.69792      .027
     285.70833      .024
     285.71875      .023
     285.72917      .022
     285.73958      .022
     285.75000      .023
     285.76042      .026
     285.77083      .032
     285.78125      .042
     285.79167      .058
     285.80208      .078
     285.81250      .103
     285.82292      .132
     285.83333      .162
     285.84375      .191
     285.85417      .217
     285.86458      .234
     285.87500      .246
     285.88542      .249
     285.89583      .245
     285.90625      .238
     285.91667      .230
     285.92708      .222
     285.93750      .213
     285.94792      .204
     285.95833      .195
     285.96875      .187
     285.97917      .178
     285.98958      .170
     286.00000      .163
     286.01042      .156
     286.02083      .150
     286.03125      .143
     286.04167      .137
     286.05208      .132
     286.06250      .126
     286.07292      .121
     286.08333      .117
     286.09375      .111
     286.10417      .107
     286.11458      .103
     286.12500      .098
     286.13542      .095
     286.14583      .092
     286.15625      .088
     286.16667      .085
     286.17708      .082
     286.18750      .079
     286.19792      .076
     286.20833      .073
     286.21875      .070
     286.22917      .068
     286.23958      .065
     286.25000      .062
     286.26042      .060
     286.27083      .058
     286.28125      .056
     286.29167      .054
     286.30208      .052
     286.31250      .053
     286.32292      .055
     286.33333      .057
     286.34375      .061
     286.35417      .066
     286.36458      .072
     286.37500      .078
     286.38542      .084
     286.39583      .089
     286.40625      .091
     286.41667      .093
     286.42708      .092
     286.43750      .092
     286.44792      .091
     286.45833      .089
     286.46875      .089
     286.47917      .087
     286.48958      .090
     286.50000      .089
     286.51042      .082
     286.52083      .088
     286.53125      .084
     286.54167      .079
     286.55208      .081
     286.56250      .077
     286.57292      .075
     286.58333      .071
     286.59375      .071
     286.60417      .070
     286.61458      .069
     286.62500      .064
     286.63542      .064
     286.64583      .063
     286.65625      .059
     286.66667      .057
     286.67708      .056
     286.68750      .053
     286.69792      .053
     286.70833      .048
     286.71875      .050
     286.72917      .047
     286.73958      .045
     286.75000      .042
     286.76042      .043
     286.77083      .042
     286.78125      .044
     286.79167      .048
     286.80208      .053
     286.81250      .063
     286.82292      .078
     286.83333      .099
     286.84375      .123
     286.85417      .150
     286.86458      .178
     286.87500      .206
     286.88542      .228
     286.89583      .243
     286.90625      .250
     286.91667      .250
     286.92708      .244
     286.93750      .238
     286.94792      .229
     286.95833      .223
     286.96875      .213
     286.97917      .205
     286.98958      .196
     287.00000      .187
     287.01042      .179
     287.02083      .171
     287.03125      .165
     287.04167      .157
     287.05208      .150
     287.06250      .143
     287.07292      .137
     287.08333      .132
     287.09375      .127
     287.10417      .122
     287.11458      .116
     287.12500      .112
     287.13542      .108
     287.14583      .105
     287.15625      .101
     287.16667      .098
     287.17708      .094
     287.18750      .091
     287.19792      .087
     287.20833      .085
     287.21875      .081
     287.22917      .079
     287.23958      .075
     287.25000      .073
     287.26042      .070
     287.27083      .069
     287.28125      .066
     287.29167      .064
     287.30208      .064
     287.31250      .066
     287.32292      .068
     287.33333      .072
     287.34375      .077
     287.35417      .085
     287.36458      .095
     287.37500      .110
     287.38542      .123
     287.39583      .139
     287.40625      .154
     287.41667      .166
     287.42708      .174
     287.43750      .177
     287.44792      .177
     287.45833      .174
     287.46875      .170
     287.47917      .165
     287.48958      .159
     287.50000      .157
     287.51042      .154
     287.52083      .148
     287.53125      .144
     287.54167      .138
     287.55208      .135
     287.56250      .129
     287.57292      .126
     287.58333      .121
     287.59375      .119
     287.60417      .116
     287.61458      .112
     287.62500      .107
     287.63542      .105
     287.64583      .102
     287.65625      .099
     287.66667      .095
     287.67708      .092
     287.68750      .089
     287.69792      .087
     287.70833      .084
     287.71875      .082
     287.72917      .079
     287.73958      .076
     287.75000      .074
     287.76042      .072
     287.77083      .070
     287.78125      .067
     287.79167      .066
     287.80208      .065
     287.81250      .068
     287.82292      .072
     287.83333      .080
     287.84375      .092
     287.85417      .108
     287.86458      .128
     287.87500      .152
     287.88542      .180
     287.89583      .206
     287.90625      .230
     287.91667      .248
     287.92708      .261
     287.93750      .264
     287.94792      .260
     287.95833      .253
     287.96875      .244
     287.97917      .234
     287.98958      .226
     288.00000      .216
     288.01042      .207
     288.02083      .199
     288.03125      .189
     288.04167      .181
     288.05208      .172
     288.06250      .165
     288.07292      .158
     288.08333      .151
     288.09375      .144
     288.10417      .139
     288.11458      .133
     288.12500      .129
     288.13542      .123
     288.14583      .118
     288.15625      .114
     288.16667      .109
     288.17708      .105
     288.18750      .101
     288.19792      .097
     288.20833      .093
     288.21875      .091
     288.22917      .087
     288.23958      .084
     288.25000      .081
     288.26042      .077
     288.27083      .075
     288.28125      .072
     288.29167      .069
     288.30208      .066
     288.31250      .065
     288.32292      .066
     288.33333      .069
     288.34375      .076
     288.35417      .087
     288.36458      .106
     288.37500      .129
     288.38542      .158
     288.39583      .191
     288.40625      .226
     288.41667      .259
     288.42708      .288
     288.43750      .305
     288.44792      .315
     288.45833      .315
     288.46875      .308
     288.47917      .298
     288.48958      .288
     288.50000      .278
     288.51042      .267
     288.52083      .254
     288.53125      .244
     288.54167      .232
     288.55208      .220
     288.56250      .210
     288.57292      .202
     288.58333      .193
     288.59375      .184
     288.60417      .176
     288.61458      .168
     288.62500      .161
     288.63542      .154
     288.64583      .148
     288.65625      .143
     288.66667      .137
     288.67708      .131
     288.68750      .127
     288.69792      .124
     288.70833      .118
     288.71875      .114
     288.72917      .110
     288.73958      .106
     288.75000      .101
     288.76042      .099
     288.77083      .095
     288.78125      .091
     288.79167      .088
     288.80208      .085
     288.81250      .083
     288.82292      .084
     288.83333      .087
     288.84375      .093
     288.85417      .104
     288.86458      .119
     288.87500      .140
     288.88542      .165
     288.89583      .197
     288.90625      .227
     288.91667      .258
     288.92708      .287
     288.93750      .305
     288.94792      .316
     288.95833      .317
     288.96875      .311
     288.97917      .301
     288.98958      .292
     289.00000      .281
     289.01042      .269
     289.02083      .257
     289.03125      .245
     289.04167      .234
     289.05208      .223
     289.06250      .213
     289.07292      .203
     289.08333      .192
     289.09375      .184
     289.10417      .175
     289.11458      .166
     289.12500      .159
     289.13542      .153
     289.14583      .146
     289.15625      .140
     289.16667      .133
     289.17708      .128
     289.18750      .123
     289.19792      .118
     289.20833      .113
     289.21875      .109
     289.22917      .105
     289.23958      .100
     289.25000      .096
     289.26042      .092
     289.27083      .089
     289.28125      .086
     289.29167      .083
     289.30208      .079
     289.31250      .077
     289.32292      .076
     289.33333      .079
     289.34375      .083
     289.35417      .091
     289.36458      .108
     289.37500      .132
     289.38542      .163
     289.39583      .198
     289.40625      .242
     289.41667      .284
     289.42708      .328
     289.43750      .366
     289.44792      .394
     289.45833      .410
     289.46875      .410
     289.47917      .404
     289.48958      .396
     289.50000      .383
     289.51042      .366
     289.52083      .352
     289.53125      .332
     289.54167      .324
     289.55208      .308
     289.56250      .291
     289.57292      .273
     289.58333      .260
     289.59375      .249
     289.60417      .238
     289.61458      .224
     289.62500      .213
     289.63542      .202
     289.64583      .189
     289.65625      .182
     289.66667      .172
     289.67708      .166
     289.68750      .161
     289.69792      .152
     289.70833      .142
     289.71875      .139
     289.72917      .134
     289.73958      .128
     289.75000      .122
     289.76042      .117
     289.77083      .112
     289.78125      .109
     289.79167      .104
     289.80208      .101
     289.81250      .097
     289.82292      .094
     289.83333      .089
     289.84375      .086
     289.85417      .083
     289.86458      .083
     289.87500      .085
     289.88542      .090
     289.89583      .098
     289.90625      .110
     289.91667      .126
     289.92708      .147
     289.93750      .171
     289.94792      .196
     289.95833      .222
     289.96875      .242
     289.97917      .255
     289.98958      .263
     290.00000      .263
     290.01042      .256
     290.02083      .249
     290.03125      .240
     290.04167      .231
     290.05208      .222
     290.06250      .212
     290.07292      .203
     290.08333      .194
     290.09375      .184
     290.10417      .177
     290.11458      .170
     290.12500      .162
     290.13542      .154
     290.14583      .148
     290.15625      .141
     290.16667      .136
     290.17708      .130
     290.18750      .125
     290.19792      .120
     290.20833      .115
     290.21875      .110
     290.22917      .107
     290.23958      .103
     290.25000      .099
     290.26042      .095
     290.27083      .092
     290.28125      .088
     290.29167      .085
     290.30208      .082
     290.31250      .079
     290.32292      .077
     290.33333      .074
     290.34375      .073
     290.35417      .075
     290.36458      .080
     290.37500      .091
     290.38542      .108
     290.39583      .129
     290.40625      .159
     290.41667      .196
     290.42708      .242
     290.43750      .287
     290.44792      .334
     290.45833      .374
     290.46875      .405
     290.47917      .422
     290.48958      .430
     290.50000      .425
     290.51042      .411
     290.52083      .399
     290.53125      .380
     290.54167      .367
     290.55208      .347
     290.56250      .333
     290.57292      .313
     290.58333      .302
     290.59375      .283
