Day,Stage,timestamp,DateTimeTZ
269.354167,0.596,1064529000.0,2003-09-26 08:30:00+10:00
269.364583,0.566,1064529900.0,2003-09-26 08:45:00+10:00
269.375,0.546,1064530800.0,2003-09-26 09:00:00+10:00
269.385417,0.506,1064531700.0,2003-09-26 09:15:00+10:00
269.395833,0.456,1064532600.0,2003-09-26 09:30:00+10:00
269.40625,0.446,1064533500.0,2003-09-26 09:45:00+10:00
269.416667,0.346,1064534400.0,2003-09-26 10:00:00+10:00
269.427083,0.306,1064535300.0,2003-09-26 10:15:00+10:00
269.4375,0.206,1064536200.0,2003-09-26 10:30:00+10:00
269.447917,0.146,1064537100.0,2003-09-26 10:45:00+10:00
269.458333,0.076,1064538000.0,2003-09-26 11:00:00+10:00
269.46875,-0.034,1064538900.0,2003-09-26 11:15:00+10:00
269.479167,-0.054,1064539800.0,2003-09-26 11:30:00+10:00
269.489583,-0.174,1064540700.0,2003-09-26 11:45:00+10:00
269.5,-0.234,1064541600.0,2003-09-26 12:00:00+10:00
269.510417,-0.284,1064542500.0,2003-09-26 12:15:00+10:00
269.520833,-0.354,1064543400.0,2003-09-26 12:30:00+10:00
269.53125,-0.404,1064544300.0,2003-09-26 12:45:00+10:00
269.541667,-0.464,1064545200.0,2003-09-26 13:00:00+10:00
269.552083,-0.484,1064546100.0,2003-09-26 13:15:00+10:00
269.5625,-0.524,1064547000.0,2003-09-26 13:30:00+10:00
269.572917,-0.554,1064547900.0,2003-09-26 13:45:00+10:00
269.583333,-0.554,1064548800.0,2003-09-26 14:00:00+10:00
269.59375,-0.544,1064549700.0,2003-09-26 14:15:00+10:00
269.604167,-0.534,1064550600.0,2003-09-26 14:30:00+10:00
269.614583,-0.514,1064551500.0,2003-09-26 14:45:00+10:00
269.625,-0.504,1064552400.0,2003-09-26 15:00:00+10:00
269.635417,-0.444,1064553300.0,2003-09-26 15:15:00+10:00
269.645833,-0.394,1064554200.0,2003-09-26 15:30:00+10:00
269.65625,-0.344,1064555100.0,2003-09-26 15:45:00+10:00
269.666667,-0.264,1064556000.0,2003-09-26 16:00:00+10:00
269.677083,-0.214,1064556900.0,2003-09-26 16:15:00+10:00
269.6875,-0.114,1064557800.0,2003-09-26 16:30:00+10:00
269.697917,-0.054,1064558700.0,2003-09-26 16:45:00+10:00
269.708333,0.056,1064559600.0,2003-09-26 17:00:00+10:00
269.71875,0.126,1064560500.0,2003-09-26 17:15:00+10:00
269.729167,0.216,1064561400.0,2003-09-26 17:30:00+10:00
269.739583,0.296,1064562300.0,2003-09-26 17:45:00+10:00
269.75,0.366,1064563200.0,2003-09-26 18:00:00+10:00
269.760417,0.456,1064564100.0,2003-09-26 18:15:00+10:00
269.770833,0.546,1064565000.0,2003-09-26 18:30:00+10:00
269.78125,0.586,1064565900.0,2003-09-26 18:45:00+10:00
269.791667,0.626,1064566800.0,2003-09-26 19:00:00+10:00
269.802083,0.736,1064567700.0,2003-09-26 19:15:00+10:00
269.8125,0.726,1064568600.0,2003-09-26 19:30:00+10:00
269.822917,0.786,1064569500.0,2003-09-26 19:45:00+10:00
269.833333,0.826,1064570400.0,2003-09-26 20:00:00+10:00
269.84375,0.796,1064571300.0,2003-09-26 20:15:00+10:00
269.854167,0.806,1064572200.0,2003-09-26 20:30:00+10:00
269.864583,0.796,1064573100.0,2003-09-26 20:45:00+10:00
269.875,0.776,1064574000.0,2003-09-26 21:00:00+10:00
269.885417,0.726,1064574900.0,2003-09-26 21:15:00+10:00
269.895833,0.696,1064575800.0,2003-09-26 21:30:00+10:00
269.90625,0.616,1064576700.0,2003-09-26 21:45:00+10:00
269.916667,0.546,1064577600.0,2003-09-26 22:00:00+10:00
269.927083,0.496,1064578500.0,2003-09-26 22:15:00+10:00
269.9375,0.366,1064579400.0,2003-09-26 22:30:00+10:00
269.947917,0.316,1064580300.0,2003-09-26 22:45:00+10:00
269.958333,0.206,1064581200.0,2003-09-26 23:00:00+10:00
269.96875,0.106,1064582100.0,2003-09-26 23:15:00+10:00
269.979167,0.026,1064583000.0,2003-09-26 23:30:00+10:00
269.989583,-0.094,1064583900.0,2003-09-26 23:45:00+10:00
270.0,-0.154,1064584800.0,2003-09-27 00:00:00+10:00
270.010417,-0.284,1064585700.0,2003-09-27 00:15:00+10:00
270.020833,-0.324,1064586600.0,2003-09-27 00:30:00+10:00
270.03125,-0.404,1064587500.0,2003-09-27 00:45:00+10:00
270.041667,-0.524,1064588400.0,2003-09-27 01:00:00+10:00
270.052083,-0.554,1064589300.0,2003-09-27 01:15:00+10:00
270.0625,-0.624,1064590200.0,2003-09-27 01:30:00+10:00
270.072917,-0.664,1064591100.0,2003-09-27 01:45:00+10:00
270.083333,-0.704,1064592000.0,2003-09-27 02:00:00+10:00
270.09375,-0.734,1064592900.0,2003-09-27 02:15:00+10:00
270.104167,-0.734,1064593800.0,2003-09-27 02:30:00+10:00
270.114583,-0.754,1064594700.0,2003-09-27 02:45:00+10:00
270.125,-0.744,1064595600.0,2003-09-27 03:00:00+10:00
270.135417,-0.744,1064596500.0,2003-09-27 03:15:00+10:00
270.145833,-0.704,1064597400.0,2003-09-27 03:30:00+10:00
270.15625,-0.694,1064598300.0,2003-09-27 03:45:00+10:00
270.166667,-0.614,1064599200.0,2003-09-27 04:00:00+10:00
270.177083,-0.524,1064600100.0,2003-09-27 04:15:00+10:00
270.1875,-0.464,1064601000.0,2003-09-27 04:30:00+10:00
270.197917,-0.404,1064601900.0,2003-09-27 04:45:00+10:00
270.208333,-0.304,1064602800.0,2003-09-27 05:00:00+10:00
270.21875,-0.224,1064603700.0,2003-09-27 05:15:00+10:00
270.229167,-0.144,1064604600.0,2003-09-27 05:30:00+10:00
270.239583,-0.034,1064605500.0,2003-09-27 05:45:00+10:00
270.25,0.036,1064606400.0,2003-09-27 06:00:00+10:00
270.260417,0.086,1064607300.0,2003-09-27 06:15:00+10:00
270.270833,0.206,1064608200.0,2003-09-27 06:30:00+10:00
270.28125,0.316,1064609100.0,2003-09-27 06:45:00+10:00
270.291667,0.326,1064610000.0,2003-09-27 07:00:00+10:00
270.302083,0.416,1064610900.0,2003-09-27 07:15:00+10:00
270.3125,0.446,1064611800.0,2003-09-27 07:30:00+10:00
270.322917,0.556,1064612700.0,2003-09-27 07:45:00+10:00
270.333333,0.576,1064613600.0,2003-09-27 08:00:00+10:00
270.34375,0.606,1064614500.0,2003-09-27 08:15:00+10:00
270.354167,0.596,1064615400.0,2003-09-27 08:30:00+10:00
270.364583,0.636,1064616300.0,2003-09-27 08:45:00+10:00
270.375,0.656,1064617200.0,2003-09-27 09:00:00+10:00
270.385417,0.626,1064618100.0,2003-09-27 09:15:00+10:00
270.395833,0.616,1064619000.0,2003-09-27 09:30:00+10:00
270.40625,0.536,1064619900.0,2003-09-27 09:45:00+10:00
270.416667,0.546,1064620800.0,2003-09-27 10:00:00+10:00
270.427083,0.496,1064621700.0,2003-09-27 10:15:00+10:00
270.4375,0.386,1064622600.0,2003-09-27 10:30:00+10:00
270.447917,0.356,1064623500.0,2003-09-27 10:45:00+10:00
270.458333,0.266,1064624400.0,2003-09-27 11:00:00+10:00
270.46875,0.176,1064625300.0,2003-09-27 11:15:00+10:00
270.479167,0.106,1064626200.0,2003-09-27 11:30:00+10:00
270.489583,-0.024,1064627100.0,2003-09-27 11:45:00+10:00
270.5,-0.054,1064628000.0,2003-09-27 12:00:00+10:00
270.510417,-0.154,1064628900.0,2003-09-27 12:15:00+10:00
270.520833,-0.244,1064629800.0,2003-09-27 12:30:00+10:00
270.53125,-0.314,1064630700.0,2003-09-27 12:45:00+10:00
270.541667,-0.394,1064631600.0,2003-09-27 13:00:00+10:00
270.552083,-0.474,1064632500.0,2003-09-27 13:15:00+10:00
270.5625,-0.524,1064633400.0,2003-09-27 13:30:00+10:00
270.572917,-0.584,1064634300.0,2003-09-27 13:45:00+10:00
270.583333,-0.624,1064635200.0,2003-09-27 14:00:00+10:00
270.59375,-0.644,1064636100.0,2003-09-27 14:15:00+10:00
270.604167,-0.684,1064637000.0,2003-09-27 14:30:00+10:00
270.614583,-0.714,1064637900.0,2003-09-27 14:45:00+10:00
270.625,-0.704,1064638800.0,2003-09-27 15:00:00+10:00
270.635417,-0.724,1064639700.0,2003-09-27 15:15:00+10:00
270.645833,-0.684,1064640600.0,2003-09-27 15:30:00+10:00
270.65625,-0.614,1064641500.0,2003-09-27 15:45:00+10:00
270.666667,-0.664,1064642400.0,2003-09-27 16:00:00+10:00
270.677083,-0.564,1064643300.0,2003-09-27 16:15:00+10:00
270.6875,-0.494,1064644200.0,2003-09-27 16:30:00+10:00
270.697917,-0.474,1064645100.0,2003-09-27 16:45:00+10:00
270.708333,-0.374,1064646000.0,2003-09-27 17:00:00+10:00
270.71875,-0.314,1064646900.0,2003-09-27 17:15:00+10:00
270.729167,-0.224,1064647800.0,2003-09-27 17:30:00+10:00
270.739583,-0.104,1064648700.0,2003-09-27 17:45:00+10:00
270.75,-0.054,1064649600.0,2003-09-27 18:00:00+10:00
270.760417,0.026,1064650500.0,2003-09-27 18:15:00+10:00
270.770833,0.126,1064651400.0,2003-09-27 18:30:00+10:00
270.78125,0.186,1064652300.0,2003-09-27 18:45:00+10:00
270.791667,0.276,1064653200.0,2003-09-27 19:00:00+10:00
270.802083,0.376,1064654100.0,2003-09-27 19:15:00+10:00
270.8125,0.376,1064655000.0,2003-09-27 19:30:00+10:00
270.822917,0.496,1064655900.0,2003-09-27 19:45:00+10:00
270.833333,0.546,1064656800.0,2003-09-27 20:00:00+10:00
270.84375,0.556,1064657700.0,2003-09-27 20:15:00+10:00
270.854167,0.586,1064658600.0,2003-09-27 20:30:00+10:00
270.864583,0.636,1064659500.0,2003-09-27 20:45:00+10:00
270.875,0.626,1064660400.0,2003-09-27 21:00:00+10:00
270.885417,0.646,1064661300.0,2003-09-27 21:15:00+10:00
270.895833,0.616,1064662200.0,2003-09-27 21:30:00+10:00
270.90625,0.576,1064663100.0,2003-09-27 21:45:00+10:00
270.916667,0.576,1064664000.0,2003-09-27 22:00:00+10:00
270.927083,0.536,1064664900.0,2003-09-27 22:15:00+10:00
270.9375,0.446,1064665800.0,2003-09-27 22:30:00+10:00
270.947917,0.376,1064666700.0,2003-09-27 22:45:00+10:00
270.958333,0.306,1064667600.0,2003-09-27 23:00:00+10:00
270.96875,0.226,1064668500.0,2003-09-27 23:15:00+10:00
270.979167,0.166,1064669400.0,2003-09-27 23:30:00+10:00
270.989583,0.046,1064670300.0,2003-09-27 23:45:00+10:00
271.0,-0.064,1064671200.0,2003-09-28 00:00:00+10:00
271.010417,-0.114,1064672100.0,2003-09-28 00:15:00+10:00
271.020833,-0.204,1064673000.0,2003-09-28 00:30:00+10:00
271.03125,-0.304,1064673900.0,2003-09-28 00:45:00+10:00
271.041667,-0.414,1064674800.0,2003-09-28 01:00:00+10:00
271.052083,-0.484,1064675700.0,2003-09-28 01:15:00+10:00
271.0625,-0.534,1064676600.0,2003-09-28 01:30:00+10:00
271.072917,-0.614,1064677500.0,2003-09-28 01:45:00+10:00
271.083333,-0.684,1064678400.0,2003-09-28 02:00:00+10:00
271.09375,-0.754,1064679300.0,2003-09-28 02:15:00+10:00
271.104167,-0.794,1064680200.0,2003-09-28 02:30:00+10:00
271.114583,-0.774,1064681100.0,2003-09-28 02:45:00+10:00
271.125,-0.844,1064682000.0,2003-09-28 03:00:00+10:00
271.135417,-0.864,1064682900.0,2003-09-28 03:15:00+10:00
271.145833,-0.834,1064683800.0,2003-09-28 03:30:00+10:00
271.15625,-0.824,1064684700.0,2003-09-28 03:45:00+10:00
271.166667,-0.784,1064685600.0,2003-09-28 04:00:00+10:00
271.177083,-0.784,1064686500.0,2003-09-28 04:15:00+10:00
271.1875,-0.734,1064687400.0,2003-09-28 04:30:00+10:00
271.197917,-0.674,1064688300.0,2003-09-28 04:45:00+10:00
271.208333,-0.594,1064689200.0,2003-09-28 05:00:00+10:00
271.21875,-0.514,1064690100.0,2003-09-28 05:15:00+10:00
271.229167,-0.494,1064691000.0,2003-09-28 05:30:00+10:00
271.239583,-0.384,1064691900.0,2003-09-28 05:45:00+10:00
271.25,-0.294,1064692800.0,2003-09-28 06:00:00+10:00
271.260417,-0.194,1064693700.0,2003-09-28 06:15:00+10:00
271.270833,-0.114,1064694600.0,2003-09-28 06:30:00+10:00
271.28125,-0.054,1064695500.0,2003-09-28 06:45:00+10:00
271.291667,0.046,1064696400.0,2003-09-28 07:00:00+10:00
271.302083,0.136,1064697300.0,2003-09-28 07:15:00+10:00
271.3125,0.216,1064698200.0,2003-09-28 07:30:00+10:00
271.322917,0.256,1064699100.0,2003-09-28 07:45:00+10:00
271.333333,0.346,1064700000.0,2003-09-28 08:00:00+10:00
271.34375,0.406,1064700900.0,2003-09-28 08:15:00+10:00
271.354167,0.456,1064701800.0,2003-09-28 08:30:00+10:00
271.364583,0.506,1064702700.0,2003-09-28 08:45:00+10:00
271.375,0.516,1064703600.0,2003-09-28 09:00:00+10:00
271.385417,0.556,1064704500.0,2003-09-28 09:15:00+10:00
271.395833,0.596,1064705400.0,2003-09-28 09:30:00+10:00
271.40625,0.566,1064706300.0,2003-09-28 09:45:00+10:00
271.416667,0.556,1064707200.0,2003-09-28 10:00:00+10:00
271.427083,0.546,1064708100.0,2003-09-28 10:15:00+10:00
271.4375,0.506,1064709000.0,2003-09-28 10:30:00+10:00
271.447917,0.456,1064709900.0,2003-09-28 10:45:00+10:00
271.458333,0.406,1064710800.0,2003-09-28 11:00:00+10:00
271.46875,0.346,1064711700.0,2003-09-28 11:15:00+10:00
271.479167,0.266,1064712600.0,2003-09-28 11:30:00+10:00
271.489583,0.186,1064713500.0,2003-09-28 11:45:00+10:00
271.5,0.096,1064714400.0,2003-09-28 12:00:00+10:00
271.510417,0.006,1064715300.0,2003-09-28 12:15:00+10:00
271.520833,-0.064,1064716200.0,2003-09-28 12:30:00+10:00
271.53125,-0.114,1064717100.0,2003-09-28 12:45:00+10:00
271.541667,-0.244,1064718000.0,2003-09-28 13:00:00+10:00
271.552083,-0.364,1064718900.0,2003-09-28 13:15:00+10:00
271.5625,-0.364,1064719800.0,2003-09-28 13:30:00+10:00
271.572917,-0.474,1064720700.0,2003-09-28 13:45:00+10:00
271.583333,-0.534,1064721600.0,2003-09-28 14:00:00+10:00
271.59375,-0.604,1064722500.0,2003-09-28 14:15:00+10:00
271.604167,-0.684,1064723400.0,2003-09-28 14:30:00+10:00
271.614583,-0.664,1064724300.0,2003-09-28 14:45:00+10:00
271.625,-0.744,1064725200.0,2003-09-28 15:00:00+10:00
271.635417,-0.764,1064726100.0,2003-09-28 15:15:00+10:00
271.645833,-0.774,1064727000.0,2003-09-28 15:30:00+10:00
271.65625,-0.784,1064727900.0,2003-09-28 15:45:00+10:00
271.666667,-0.754,1064728800.0,2003-09-28 16:00:00+10:00
271.677083,-0.764,1064729700.0,2003-09-28 16:15:00+10:00
271.6875,-0.774,1064730600.0,2003-09-28 16:30:00+10:00
271.697917,-0.704,1064731500.0,2003-09-28 16:45:00+10:00
271.708333,-0.634,1064732400.0,2003-09-28 17:00:00+10:00
271.71875,-0.604,1064733300.0,2003-09-28 17:15:00+10:00
271.729167,-0.574,1064734200.0,2003-09-28 17:30:00+10:00
271.739583,-0.484,1064735100.0,2003-09-28 17:45:00+10:00
271.75,-0.394,1064736000.0,2003-09-28 18:00:00+10:00
271.760417,-0.314,1064736900.0,2003-09-28 18:15:00+10:00
271.770833,-0.254,1064737800.0,2003-09-28 18:30:00+10:00
271.78125,-0.174,1064738700.0,2003-09-28 18:45:00+10:00
271.791667,-0.064,1064739600.0,2003-09-28 19:00:00+10:00
271.802083,-0.004,1064740500.0,2003-09-28 19:15:00+10:00
271.8125,0.076,1064741400.0,2003-09-28 19:30:00+10:00
271.822917,0.126,1064742300.0,2003-09-28 19:45:00+10:00
271.833333,0.206,1064743200.0,2003-09-28 20:00:00+10:00
271.84375,0.306,1064744100.0,2003-09-28 20:15:00+10:00
271.854167,0.356,1064745000.0,2003-09-28 20:30:00+10:00
271.864583,0.376,1064745900.0,2003-09-28 20:45:00+10:00
271.875,0.426,1064746800.0,2003-09-28 21:00:00+10:00
271.885417,0.486,1064747700.0,2003-09-28 21:15:00+10:00
271.895833,0.506,1064748600.0,2003-09-28 21:30:00+10:00
271.90625,0.536,1064749500.0,2003-09-28 21:45:00+10:00
271.916667,0.506,1064750400.0,2003-09-28 22:00:00+10:00
271.927083,0.506,1064751300.0,2003-09-28 22:15:00+10:00
271.9375,0.526,1064752200.0,2003-09-28 22:30:00+10:00
271.947917,0.466,1064753100.0,2003-09-28 22:45:00+10:00
271.958333,0.446,1064754000.0,2003-09-28 23:00:00+10:00
271.96875,0.356,1064754900.0,2003-09-28 23:15:00+10:00
271.979167,0.316,1064755800.0,2003-09-28 23:30:00+10:00
271.989583,0.306,1064756700.0,2003-09-28 23:45:00+10:00
272.0,0.166,1064757600.0,2003-09-29 00:00:00+10:00
272.010417,0.106,1064758500.0,2003-09-29 00:15:00+10:00
272.020833,0.056,1064759400.0,2003-09-29 00:30:00+10:00
272.03125,-0.044,1064760300.0,2003-09-29 00:45:00+10:00
272.041667,-0.104,1064761200.0,2003-09-29 01:00:00+10:00
272.052083,-0.204,1064762100.0,2003-09-29 01:15:00+10:00
272.0625,-0.304,1064763000.0,2003-09-29 01:30:00+10:00
272.072917,-0.344,1064763900.0,2003-09-29 01:45:00+10:00
272.083333,-0.384,1064764800.0,2003-09-29 02:00:00+10:00
272.09375,-0.504,1064765700.0,2003-09-29 02:15:00+10:00
272.104167,-0.564,1064766600.0,2003-09-29 02:30:00+10:00
272.114583,-0.574,1064767500.0,2003-09-29 02:45:00+10:00
272.125,-0.654,1064768400.0,2003-09-29 03:00:00+10:00
272.135417,-0.644,1064769300.0,2003-09-29 03:15:00+10:00
272.145833,-0.744,1064770200.0,2003-09-29 03:30:00+10:00
272.15625,-0.724,1064771100.0,2003-09-29 03:45:00+10:00
272.166667,-0.674,1064772000.0,2003-09-29 04:00:00+10:00
272.177083,-0.764,1064772900.0,2003-09-29 04:15:00+10:00
272.1875,-0.724,1064773800.0,2003-09-29 04:30:00+10:00
272.197917,-0.694,1064774700.0,2003-09-29 04:45:00+10:00
272.208333,-0.664,1064775600.0,2003-09-29 05:00:00+10:00
272.21875,-0.614,1064776500.0,2003-09-29 05:15:00+10:00
272.229167,-0.594,1064777400.0,2003-09-29 05:30:00+10:00
272.239583,-0.564,1064778300.0,2003-09-29 05:45:00+10:00
272.25,-0.424,1064779200.0,2003-09-29 06:00:00+10:00
272.260417,-0.374,1064780100.0,2003-09-29 06:15:00+10:00
272.270833,-0.324,1064781000.0,2003-09-29 06:30:00+10:00
272.28125,-0.214,1064781900.0,2003-09-29 06:45:00+10:00
272.291667,-0.164,1064782800.0,2003-09-29 07:00:00+10:00
272.302083,-0.074,1064783700.0,2003-09-29 07:15:00+10:00
272.3125,0.056,1064784600.0,2003-09-29 07:30:00+10:00
272.322917,0.076,1064785500.0,2003-09-29 07:45:00+10:00
272.333333,0.186,1064786400.0,2003-09-29 08:00:00+10:00
272.34375,0.286,1064787300.0,2003-09-29 08:15:00+10:00
272.354167,0.316,1064788200.0,2003-09-29 08:30:00+10:00
272.364583,0.396,1064789100.0,2003-09-29 08:45:00+10:00
272.375,0.456,1064790000.0,2003-09-29 09:00:00+10:00
272.385417,0.506,1064790900.0,2003-09-29 09:15:00+10:00
272.395833,0.576,1064791800.0,2003-09-29 09:30:00+10:00
272.40625,0.586,1064792700.0,2003-09-29 09:45:00+10:00
272.416667,0.576,1064793600.0,2003-09-29 10:00:00+10:00
272.427083,0.646,1064794500.0,2003-09-29 10:15:00+10:00
272.4375,0.616,1064795400.0,2003-09-29 10:30:00+10:00
272.447917,0.606,1064796300.0,2003-09-29 10:45:00+10:00
272.458333,0.586,1064797200.0,2003-09-29 11:00:00+10:00
272.46875,0.536,1064798100.0,2003-09-29 11:15:00+10:00
272.479167,0.566,1064799000.0,2003-09-29 11:30:00+10:00
272.489583,0.436,1064799900.0,2003-09-29 11:45:00+10:00
272.5,0.386,1064800800.0,2003-09-29 12:00:00+10:00
272.510417,0.336,1064801700.0,2003-09-29 12:15:00+10:00
272.520833,0.266,1064802600.0,2003-09-29 12:30:00+10:00
272.53125,0.176,1064803500.0,2003-09-29 12:45:00+10:00
272.541667,0.096,1064804400.0,2003-09-29 13:00:00+10:00
272.552083,0.016,1064805300.0,2003-09-29 13:15:00+10:00
272.5625,-0.094,1064806200.0,2003-09-29 13:30:00+10:00
272.572917,-0.134,1064807100.0,2003-09-29 13:45:00+10:00
272.583333,-0.234,1064808000.0,2003-09-29 14:00:00+10:00
272.59375,-0.334,1064808900.0,2003-09-29 14:15:00+10:00
272.604167,-0.424,1064809800.0,2003-09-29 14:30:00+10:00
272.614583,-0.444,1064810700.0,2003-09-29 14:45:00+10:00
272.625,-0.464,1064811600.0,2003-09-29 15:00:00+10:00
272.635417,-0.634,1064812500.0,2003-09-29 15:15:00+10:00
272.645833,-0.614,1064813400.0,2003-09-29 15:30:00+10:00
272.65625,-0.644,1064814300.0,2003-09-29 15:45:00+10:00
272.666667,-0.744,1064815200.0,2003-09-29 16:00:00+10:00
272.677083,-0.724,1064816100.0,2003-09-29 16:15:00+10:00
272.6875,-0.734,1064817000.0,2003-09-29 16:30:00+10:00
272.697917,-0.784,1064817900.0,2003-09-29 16:45:00+10:00
272.708333,-0.724,1064818800.0,2003-09-29 17:00:00+10:00
272.71875,-0.684,1064819700.0,2003-09-29 17:15:00+10:00
272.729167,-0.774,1064820600.0,2003-09-29 17:30:00+10:00
272.739583,-0.704,1064821500.0,2003-09-29 17:45:00+10:00
272.75,-0.564,1064822400.0,2003-09-29 18:00:00+10:00
272.760417,-0.584,1064823300.0,2003-09-29 18:15:00+10:00
272.770833,-0.524,1064824200.0,2003-09-29 18:30:00+10:00
272.78125,-0.444,1064825100.0,2003-09-29 18:45:00+10:00
272.791667,-0.384,1064826000.0,2003-09-29 19:00:00+10:00
272.802083,-0.324,1064826900.0,2003-09-29 19:15:00+10:00
272.8125,-0.214,1064827800.0,2003-09-29 19:30:00+10:00
272.822917,-0.184,1064828700.0,2003-09-29 19:45:00+10:00
272.833333,-0.104,1064829600.0,2003-09-29 20:00:00+10:00
272.84375,-0.044,1064830500.0,2003-09-29 20:15:00+10:00
272.854167,0.056,1064831400.0,2003-09-29 20:30:00+10:00
272.864583,0.106,1064832300.0,2003-09-29 20:45:00+10:00
272.875,0.146,1064833200.0,2003-09-29 21:00:00+10:00
272.885417,0.236,1064834100.0,2003-09-29 21:15:00+10:00
272.895833,0.266,1064835000.0,2003-09-29 21:30:00+10:00
272.90625,0.336,1064835900.0,2003-09-29 21:45:00+10:00
272.916667,0.366,1064836800.0,2003-09-29 22:00:00+10:00
272.927083,0.366,1064837700.0,2003-09-29 22:15:00+10:00
272.9375,0.416,1064838600.0,2003-09-29 22:30:00+10:00
272.947917,0.436,1064839500.0,2003-09-29 22:45:00+10:00
272.958333,0.416,1064840400.0,2003-09-29 23:00:00+10:00
272.96875,0.396,1064841300.0,2003-09-29 23:15:00+10:00
272.979167,0.396,1064842200.0,2003-09-29 23:30:00+10:00
272.989583,0.346,1064843100.0,2003-09-29 23:45:00+10:00
273.0,0.326,1064844000.0,2003-09-30 00:00:00+10:00
273.010417,0.266,1064844900.0,2003-09-30 00:15:00+10:00
273.020833,0.196,1064845800.0,2003-09-30 00:30:00+10:00
273.03125,0.156,1064846700.0,2003-09-30 00:45:00+10:00
273.041667,0.096,1064847600.0,2003-09-30 01:00:00+10:00
273.052083,0.016,1064848500.0,2003-09-30 01:15:00+10:00
273.0625,-0.064,1064849400.0,2003-09-30 01:30:00+10:00
273.072917,-0.104,1064850300.0,2003-09-30 01:45:00+10:00
273.083333,-0.184,1064851200.0,2003-09-30 02:00:00+10:00
273.09375,-0.254,1064852100.0,2003-09-30 02:15:00+10:00
273.104167,-0.314,1064853000.0,2003-09-30 02:30:00+10:00
273.114583,-0.384,1064853900.0,2003-09-30 02:45:00+10:00
273.125,-0.424,1064854800.0,2003-09-30 03:00:00+10:00
273.135417,-0.504,1064855700.0,2003-09-30 03:15:00+10:00
273.145833,-0.524,1064856600.0,2003-09-30 03:30:00+10:00
273.15625,-0.584,1064857500.0,2003-09-30 03:45:00+10:00
273.166667,-0.614,1064858400.0,2003-09-30 04:00:00+10:00
273.177083,-0.624,1064859300.0,2003-09-30 04:15:00+10:00
273.1875,-0.674,1064860200.0,2003-09-30 04:30:00+10:00
273.197917,-0.674,1064861100.0,2003-09-30 04:45:00+10:00
273.208333,-0.654,1064862000.0,2003-09-30 05:00:00+10:00
273.21875,-0.634,1064862900.0,2003-09-30 05:15:00+10:00
273.229167,-0.644,1064863800.0,2003-09-30 05:30:00+10:00
273.239583,-0.604,1064864700.0,2003-09-30 05:45:00+10:00
273.25,-0.574,1064865600.0,2003-09-30 06:00:00+10:00
273.260417,-0.534,1064866500.0,2003-09-30 06:15:00+10:00
273.270833,-0.454,1064867400.0,2003-09-30 06:30:00+10:00
273.28125,-0.424,1064868300.0,2003-09-30 06:45:00+10:00
273.291667,-0.374,1064869200.0,2003-09-30 07:00:00+10:00
273.302083,-0.264,1064870100.0,2003-09-30 07:15:00+10:00
273.3125,-0.194,1064871000.0,2003-09-30 07:30:00+10:00
273.322917,-0.164,1064871900.0,2003-09-30 07:45:00+10:00
273.333333,-0.074,1064872800.0,2003-09-30 08:00:00+10:00
273.34375,0.016,1064873700.0,2003-09-30 08:15:00+10:00
273.354167,0.096,1064874600.0,2003-09-30 08:30:00+10:00
273.364583,0.176,1064875500.0,2003-09-30 08:45:00+10:00
273.375,0.196,1064876400.0,2003-09-30 09:00:00+10:00
