     289.59375     -.452
     289.60417     -.491
     289.61458     -.530
     289.62500     -.559
     289.63542     -.582
     289.64583     -.614
     289.65625     -.624
     289.66667     -.647
     289.67708     -.642
     289.68750     -.641
     289.69792     -.588
     289.70833     -.565
     289.71875     -.539
     289.72917     -.451
     289.73958     -.376
     289.75000     -.329
     289.76042     -.268
     289.77083     -.205
     289.78125     -.125
     289.79167     -.070
     289.80208     -.023
     289.81250      .034
     289.82292      .090
     289.83333      .143
     289.84375      .181
     289.85417      .198
     289.86458      .235
     289.87500      .255
     289.88542      .251
     289.89583      .227
     289.90625      .238
     289.91667      .227
     289.92708      .209
     289.93750      .140
     289.94792      .117
     289.95833      .087
     289.96875      .045
     289.97917     -.002
     289.98958     -.066
     290.00000     -.119
     290.01042     -.143
     290.02083     -.190
     290.03125     -.250
     290.04167     -.295
     290.05208     -.343
     290.06250     -.375
     290.07292     -.428
     290.08333     -.472
     290.09375     -.504
     290.10417     -.536
     290.11458     -.566
     290.12500     -.604
     290.13542     -.623
     290.14583     -.645
     290.15625     -.642
     290.16667     -.644
     290.17708     -.635
     290.18750     -.615
     290.19792     -.552
     290.20833     -.491
     290.21875     -.446
     290.22917     -.394
     290.23958     -.319
     290.25000     -.260
     290.26042     -.193
     290.27083     -.132
     290.28125     -.062
     290.29167      .015
     290.30208      .087
     290.31250      .139
     290.32292      .197
     290.33333      .283
     290.34375      .304
     290.35417      .334
     290.36458      .392
     290.37500      .416
     290.38542      .418
     290.39583      .413
     290.40625      .417
     290.41667      .420
     290.42708      .391
     290.43750      .362
     290.44792      .301
     290.45833      .285
     290.46875      .245
     290.47917      .194
     290.48958      .130
     290.50000      .088
     290.51042      .039
     290.52083     -.010
     290.53125     -.069
     290.54167     -.116
     290.55208     -.175
     290.56250     -.217
     290.57292     -.262
     290.58333     -.310
     290.59375     -.364
     290.60417     -.404
     290.61458     -.441
     290.62500     -.487
     290.63542     -.533
     290.64583     -.570
     290.65625     -.598
     290.66667     -.630
     290.67708     -.656
     290.68750     -.678
     290.69792     -.690
     290.70833     -.696
     290.71875     -.691
     290.72917     -.674
     290.73958     -.641
     290.75000     -.609
     290.76042     -.554
     290.77083     -.489
     290.78125     -.441
     290.79167     -.369
     290.80208     -.332
     290.81250     -.269
     290.82292     -.217
     290.83333     -.152
     290.84375     -.100
     290.85417     -.070
     290.86458     -.022
     290.87500      .032
     290.88542      .082
     290.89583      .056
     290.90625      .093
     290.91667      .093
     290.92708      .123
     290.93750      .110
     290.94792      .065
     290.95833      .027
     290.96875      .025
     290.97917     -.004
     290.98958     -.048
     291.00000     -.099
     291.01042     -.143
     291.02083     -.178
     291.03125     -.221
     291.04167     -.265
     291.05208     -.309
     291.06250     -.361
     291.07292     -.400
     291.08333     -.442
     291.09375     -.493
     291.10417     -.532
     291.11458     -.571
     291.12500     -.612
     291.13542     -.645
     291.14583     -.680
     291.15625     -.697
     291.16667     -.712
     291.17708     -.727
     291.18750     -.712
     291.19792     -.716
     291.20833     -.679
     291.21875     -.648
     291.22917     -.595
     291.23958     -.562
     291.25000     -.491
     291.26042     -.435
     291.27083     -.384
     291.28125     -.315
     291.29167     -.254
     291.30208     -.188
     291.31250     -.104
     291.32292     -.041
     291.33333      .028
     291.34375      .079
     291.35417      .151
     291.36458      .212
     291.37500      .238
     291.38542      .299
     291.39583      .321
     291.40625      .334
     291.41667      .353
     291.42708      .365
     291.43750      .358
     291.44792      .355
     291.45833      .327
     291.46875      .310
     291.47917      .280
     291.48958      .214
     291.50000      .175
     291.51042      .151
     291.52083      .096
     291.53125      .032
     291.54167     -.014
     291.55208     -.067
     291.56250     -.126
     291.57292     -.173
     291.58333     -.231
     291.59375     -.277
     291.60417     -.326
     291.61458     -.369
     291.62500     -.415
     291.63542     -.467
     291.64583     -.513
     291.65625     -.560
     291.66667     -.595
     291.67708     -.636
     291.68750     -.673
     291.69792     -.712
     291.70833     -.732
     291.71875     -.759
     291.72917     -.786
     291.73958     -.796
     291.75000     -.808
     291.76042     -.788
     291.77083     -.784
     291.78125     -.762
     291.79167     -.718
     291.80208     -.663
     291.81250     -.605
     291.82292     -.557
     291.83333     -.503
     291.84375     -.443
     291.85417     -.388
     291.86458     -.340
     291.87500     -.286
     291.88542     -.241
     291.89583     -.201
     291.90625     -.157
     291.91667     -.116
     291.92708     -.098
     291.93750     -.079
     291.94792     -.061
     291.95833     -.062
     291.96875     -.065
     291.97917     -.081
     291.98958     -.106
     292.00000     -.124
     292.01042     -.149
     292.02083     -.191
     292.03125     -.221
     292.04167     -.249
     292.05208     -.290
     292.06250     -.332
     292.07292     -.380
     292.08333     -.413
     292.09375     -.447
     292.10417     -.493
     292.11458     -.543
     292.12500     -.581
     292.13542     -.611
     292.14583     -.651
     292.15625     -.681
     292.16667     -.713
     292.17708     -.728
     292.18750     -.725
     292.19792     -.733
     292.20833     -.749
     292.21875     -.738
     292.22917     -.709
     292.23958     -.669
     292.25000     -.648
     292.26042     -.613
     292.27083     -.557
     292.28125     -.499
     292.29167     -.449
     292.30208     -.396
     292.31250     -.336
     292.32292     -.273
     292.33333     -.202
     292.34375     -.149
     292.35417     -.083
     292.36458     -.022
     292.37500      .030
     292.38542      .084
     292.39583      .141
     292.40625      .181
     292.41667      .226
     292.42708      .255
     292.43750      .275
     292.44792      .284
     292.45833      .312
     292.46875      .305
     292.47917      .273
     292.48958      .255
     292.50000      .240
     292.51042      .217
     292.52083      .168
     292.53125      .118
     292.54167      .076
     292.55208      .028
     292.56250     -.019
     292.57292     -.076
     292.58333     -.130
     292.59375     -.181
     292.60417     -.228
     292.61458     -.281
     292.62500     -.333
     292.63542     -.384
     292.64583     -.433
     292.65625     -.479
     292.66667     -.529
     292.67708     -.579
     292.68750     -.622
     292.69792     -.666
     292.70833     -.706
     292.71875     -.751
     292.72917     -.788
     292.73958     -.817
     292.75000     -.849
     292.76042     -.875
     292.77083     -.899
     292.78125     -.904
     292.79167     -.910
     292.80208     -.900
     292.81250     -.889
     292.82292     -.874
     292.83333     -.834
     292.84375     -.780
     292.85417     -.740
     292.86458     -.684
     292.87500     -.646
     292.88542     -.594
     292.89583     -.543
     292.90625     -.494
     292.91667     -.454
     292.92708     -.413
     292.93750     -.371
     292.94792     -.332
     292.95833     -.292
     292.96875     -.270
     292.97917     -.257
     292.98958     -.248
     293.00000     -.233
     293.01042     -.247
     293.02083     -.251
     293.03125     -.262
     293.04167     -.294
     293.05208     -.313
     293.06250     -.344
     293.07292     -.360
     293.08333     -.401
     293.09375     -.437
     293.10417     -.466
     293.11458     -.510
     293.12500     -.550
     293.13542     -.587
     293.14583     -.616
     293.15625     -.645
     293.16667     -.682
     293.17708     -.717
     293.18750     -.755
     293.19792     -.753
     293.20833     -.776
     293.21875     -.786
     293.22917     -.803
     293.23958     -.795
     293.25000     -.778
     293.26042     -.769
     293.27083     -.743
     293.28125     -.712
     293.29167     -.682
     293.30208     -.631
     293.31250     -.587
     293.32292     -.534
     293.33333     -.487
     293.34375     -.438
     293.35417     -.385
     293.36458     -.322
     293.37500     -.264
     293.38542     -.214
     293.39583     -.163
     293.40625     -.104
     293.41667     -.060
     293.42708     -.010
     293.43750      .022
     293.44792      .072
     293.45833      .107
     293.46875      .134
     293.47917      .152
     293.48958      .153
     293.50000      .160
     293.51042      .162
     293.52083      .156
     293.53125      .117
     293.54167      .080
     293.55208      .060
     293.56250      .025
     293.57292     -.017
     293.58333     -.073
     293.59375     -.117
     293.60417     -.155
     293.61458     -.203
     293.62500     -.252
     293.63542     -.302
     293.64583     -.355
     293.65625     -.398
     293.66667     -.449
     293.67708     -.512
     293.68750     -.562
     293.69792     -.619
     293.70833     -.665
     293.71875     -.717
     293.72917     -.770
     293.73958     -.814
     293.75000     -.851
     293.76042     -.887
     293.77083     -.918
     293.78125     -.937
     293.79167     -.956
     293.80208     -.967
     293.81250     -.978
     293.82292     -.986
     293.83333     -.986
     293.84375     -.990
     293.85417     -.977
     293.86458     -.953
     293.87500     -.906
     293.88542     -.877
     293.89583     -.835
     293.90625     -.792
     293.91667     -.736
     293.92708     -.677
     293.93750     -.638
     293.94792     -.605
     293.95833     -.543
     293.96875     -.508
     293.97917     -.464
     293.98958     -.424
     294.00000     -.405
     294.01042     -.374
     294.02083     -.358
     294.03125     -.329
     294.04167     -.318
     294.05208     -.316
     294.06250     -.325
     294.07292     -.338
     294.08333     -.340
     294.09375     -.362
     294.10417     -.372
     294.11458     -.411
     294.12500     -.429
     294.13542     -.446
     294.14583     -.489
     294.15625     -.513
     294.16667     -.550
     294.17708     -.585
     294.18750     -.600
     294.19792     -.630
     294.20833     -.661
     294.21875     -.695
     294.22917     -.705
     294.23958     -.732
     294.25000     -.733
     294.26042     -.774
     294.27083     -.754
     294.28125     -.739
     294.29167     -.736
     294.30208     -.722
     294.31250     -.701
     294.32292     -.670
     294.33333     -.626
     294.34375     -.584
     294.35417     -.557
     294.36458     -.518
     294.37500     -.469
     294.38542     -.412
     294.39583     -.377
     294.40625     -.346
     294.41667     -.279
     294.42708     -.229
     294.43750     -.187
     294.44792     -.123
     294.45833     -.098
     294.46875     -.044
     294.47917      .004
     294.48958      .049
     294.50000      .071
     294.51042      .088
     294.52083      .129
     294.53125      .134
     294.54167      .131
     294.55208      .141
     294.56250      .117
     294.57292      .112
     294.58333      .089
     294.59375      .063
     294.60417      .015
     294.61458      .006
     294.62500     -.061
     294.63542     -.089
     294.64583     -.133
     294.65625     -.173
     294.66667     -.212
     294.67708     -.261
     294.68750     -.311
     294.69792     -.359
     294.70833     -.396
     294.71875     -.455
     294.72917     -.498
     294.73958     -.552
     294.75000     -.589
     294.76042     -.639
     294.77083     -.692
     294.78125     -.740
     294.79167     -.782
     294.80208     -.816
     294.81250     -.849
     294.82292     -.882
     294.83333     -.913
     294.84375     -.928
     294.85417     -.940
     294.86458     -.943
     294.87500     -.950
     294.88542     -.955
     294.89583     -.922
     294.90625     -.906
     294.91667     -.873
     294.92708     -.840
     294.93750     -.803
     294.94792     -.753
     294.95833     -.673
     294.96875     -.669
     294.97917     -.613
     294.98958     -.560
     295.00000     -.533
     295.01042     -.483
     295.02083     -.447
     295.03125     -.411
     295.04167     -.390
     295.05208     -.353
     295.06250     -.320
     295.07292     -.301
     295.08333     -.288
     295.09375     -.285
     295.10417     -.269
     295.11458     -.282
     295.12500     -.282
     295.13542     -.297
     295.14583     -.306
     295.15625     -.332
     295.16667     -.347
     295.17708     -.362
     295.18750     -.384
     295.19792     -.398
     295.20833     -.430
     295.21875     -.449
     295.22917     -.479
     295.23958     -.499
     295.25000     -.535
     295.26042     -.560
     295.27083     -.569
     295.28125     -.606
     295.29167     -.613
     295.30208     -.639
     295.31250     -.632
     295.32292     -.640
     295.33333     -.624
     295.34375     -.608
     295.35417     -.586
     295.36458     -.564
     295.37500     -.526
     295.38542     -.484
     295.39583     -.467
     295.40625     -.425
     295.41667     -.387
     295.42708     -.336
     295.43750     -.289
     295.44792     -.252
     295.45833     -.217
     295.46875     -.173
     295.47917     -.111
     295.48958     -.063
     295.50000     -.024
     295.51042      .025
     295.52083      .069
     295.53125      .079
     295.54167      .128
     295.55208      .178
     295.56250      .148
     295.57292      .212
     295.58333      .228
     295.59375      .218
     295.60417      .206
     295.61458      .167
     295.62500      .159
     295.63542      .171
     295.64583      .167
     295.65625      .118
     295.66667      .072
     295.67708      .066
     295.68750      .032
     295.69792     -.008
     295.70833     -.047
     295.71875     -.075
     295.72917     -.123
     295.73958     -.176
     295.75000     -.222
     295.76042     -.267
     295.77083     -.301
     295.78125     -.352
     295.79167     -.396
     295.80208     -.442
     295.81250     -.487
     295.82292     -.524
     295.83333     -.567
     295.84375     -.614
     295.85417     -.651
     295.86458     -.685
     295.87500     -.715
     295.88542     -.727
     295.89583     -.763
     295.90625     -.775
     295.91667     -.767
     295.92708     -.764
     295.93750     -.767
     295.94792     -.741
     295.95833     -.716
     295.96875     -.679
     295.97917     -.649
     295.98958     -.606
     296.00000     -.557
     296.01042     -.526
     296.02083     -.479
     296.03125     -.427
     296.04167     -.375
     296.05208     -.342
     296.06250     -.277
     296.07292     -.255
     296.08333     -.233
     296.09375     -.188
     296.10417     -.175
     296.11458     -.136
     296.12500     -.111
     296.13542     -.115
     296.14583     -.098
     296.15625     -.101
     296.16667     -.114
     296.17708     -.098
     296.18750     -.107
     296.19792     -.120
     296.20833     -.114
     296.21875     -.143
     296.22917     -.169
     296.23958     -.188
     296.25000     -.209
     296.26042     -.256
     296.27083     -.270
     296.28125     -.282
     296.29167     -.314
     296.30208     -.336
     296.31250     -.372
     296.32292     -.400
     296.33333     -.390
     296.34375     -.430
     296.35417     -.442
     296.36458     -.469
     296.37500     -.483
     296.38542     -.474
     296.39583     -.473
     296.40625     -.476
     296.41667     -.444
     296.42708     -.441
     296.43750     -.417
     296.44792     -.386
     296.45833     -.323
     296.46875     -.294
     296.47917     -.260
     296.48958     -.228
     296.50000     -.175
     296.51042     -.163
     296.52083     -.076
     296.53125     -.029
     296.54167      .000
     296.55208      .060
     296.56250      .056
     296.57292      .113
     296.58333      .139
     296.59375      .192
     296.60417      .217
     296.61458      .230
     296.62500      .276
     296.63542      .263
     296.64583      .279
     296.65625      .297
     296.66667      .288
     296.67708      .255
     296.68750      .226
     296.69792      .234
     296.70833      .209
     296.71875      .184
     296.72917      .124
     296.73958      .070
     296.75000      .053
     296.76042      .007
     296.77083     -.022
     296.78125     -.076
     296.79167     -.122
     296.80208     -.161
     296.81250     -.199
     296.82292     -.256
     296.83333     -.309
     296.84375     -.359
     296.85417     -.391
     296.86458     -.432
     296.87500     -.481
     296.88542     -.532
     296.89583     -.567
     296.90625     -.602
     296.91667     -.628
     296.92708     -.672
     296.93750     -.695
     296.94792     -.719
     296.95833     -.712
     296.96875     -.730
     296.97917     -.747
     296.98958     -.725
     297.00000     -.698
     297.01042     -.694
     297.02083     -.665
     297.03125     -.643
     297.04167     -.568
     297.05208     -.526
     297.06250     -.472
     297.07292     -.416
     297.08333     -.375
     297.09375     -.313
     297.10417     -.271
     297.11458     -.220
     297.12500     -.201
     297.13542     -.149
     297.14583     -.110
     297.15625     -.079
     297.16667     -.062
     297.17708     -.062
     297.18750     -.041
     297.19792     -.003
     297.20833     -.032
     297.21875     -.032
     297.22917     -.059
     297.23958     -.078
     297.25000     -.080
     297.26042     -.103
     297.27083     -.143
     297.28125     -.163
     297.29167     -.171
     297.30208     -.219
     297.31250     -.230
     297.32292     -.276
     297.33333     -.320
     297.34375     -.336
     297.35417     -.354
     297.36458     -.389
     297.37500     -.423
     297.38542     -.449
     297.39583     -.471
     297.40625     -.488
     297.41667     -.514
     297.42708     -.526
     297.43750     -.523
     297.44792     -.515
     297.45833     -.500
     297.46875     -.496
     297.47917     -.476
     297.48958     -.430
     297.50000     -.408
     297.51042     -.357
     297.52083     -.331
     297.53125     -.291
     297.54167     -.243
     297.55208     -.185
     297.56250     -.143
     297.57292     -.115
     297.58333     -.052
     297.59375     -.004
     297.60417      .057
     297.61458      .083
     297.62500      .129
     297.63542      .155
     297.64583      .213
     297.65625      .237
     297.66667      .245
     297.67708      .283
     297.68750      .298
     297.69792      .317
     297.70833      .287
     297.71875      .236
     297.72917      .274
     297.73958      .249
     297.75000      .195
     297.76042      .163
     297.77083      .142
     297.78125      .114
     297.79167      .060
     297.80208      .019
     297.81250     -.034
     297.82292     -.073
     297.83333     -.117
     297.84375     -.174
     297.85417     -.230
     297.86458     -.278
     297.87500     -.318
     297.88542     -.367
     297.89583     -.413
     297.90625     -.465
     297.91667     -.501
     297.92708     -.544
     297.93750     -.591
     297.94792     -.629
     297.95833     -.658
     297.96875     -.688
     297.97917     -.715
     297.98958     -.737
     298.00000     -.764
     298.01042     -.761
     298.02083     -.758
     298.03125     -.746
     298.04167     -.724
     298.05208     -.694
     298.06250     -.627
     298.07292     -.585
     298.08333     -.529
     298.09375     -.467
     298.10417     -.426
     298.11458     -.361
     298.12500     -.315
     298.13542     -.259
     298.14583     -.207
     298.15625     -.156
     298.16667     -.114
     298.17708     -.073
     298.18750     -.043
     298.19792     -.023
     298.20833      .021
     298.21875      .045
     298.22917      .039
     298.23958      .063
     298.25000      .051
     298.26042      .038
     298.27083      .012
     298.28125     -.007
     298.29167     -.021
     298.30208     -.063
     298.31250     -.088
     298.32292     -.121
     298.33333     -.153
     298.34375     -.181
     298.35417     -.220
     298.36458     -.265
     298.37500     -.314
     298.38542     -.337
     298.39583     -.388
     298.40625     -.422
     298.41667     -.464
     298.42708     -.496
     298.43750     -.525
     298.44792     -.550
     298.45833     -.570
     298.46875     -.603
     298.47917     -.599
     298.48958     -.613
     298.50000     -.598
     298.51042     -.592
     298.52083     -.581
     298.53125     -.526
     298.54167     -.498
     298.55208     -.450
     298.56250     -.416
     298.57292     -.379
     298.58333     -.311
     298.59375     -.261
     298.60417     -.201
     298.61458     -.155
     298.62500     -.097
     298.63542     -.042
     298.64583      .022
     298.65625      .065
     298.66667      .108
     298.67708      .149
     298.68750      .186
     298.69792      .227
     298.70833      .247
     298.71875      .259
     298.72917      .268
     298.73958      .272
     298.75000      .256
     298.76042      .251
     298.77083      .217
     298.78125      .188
     298.79167      .155
     298.80208      .125
     298.81250      .073
     298.82292      .038
     298.83333     -.004
     298.84375     -.050
     298.85417     -.094
     298.86458     -.150
     298.87500     -.199
     298.88542     -.252
     298.89583     -.297
     298.90625     -.345
     298.91667     -.399
     298.92708     -.445
     298.93750     -.497
     298.94792     -.532
     298.95833     -.577
     298.96875     -.627
     298.97917     -.662
     298.98958     -.699
     299.00000     -.735
     299.01042     -.770
     299.02083     -.787
     299.03125     -.792
     299.04167     -.793
     299.05208     -.801
     299.06250     -.783
     299.07292     -.733
     299.08333     -.708
     299.09375     -.619
     299.10417     -.585
     299.11458     -.534
     299.12500     -.458
     299.13542     -.420
     299.14583     -.351
     299.15625     -.292
     299.16667     -.242
     299.17708     -.170
     299.18750     -.115
     299.19792     -.064
     299.20833     -.039
     299.21875      .025
     299.22917      .065
     299.23958      .092
     299.25000      .103
     299.26042      .097
     299.27083      .109
     299.28125      .109
     299.29167      .094
     299.30208      .071
     299.31250      .026
     299.32292      .014
     299.33333     -.016
     299.34375     -.068
     299.35417     -.094
     299.36458     -.139
     299.37500     -.181
     299.38542     -.190
     299.39583     -.227
     299.40625     -.274
     299.41667     -.323
     299.42708     -.369
     299.43750     -.406
     299.44792     -.436
     299.45833     -.503
     299.46875     -.533
     299.47917     -.568
     299.48958     -.593
     299.50000     -.620
     299.51042     -.660
     299.52083     -.657
     299.53125     -.659
     299.54167     -.661
     299.55208     -.653
     299.56250     -.643
     299.57292     -.579
     299.58333     -.549
     299.59375     -.501
     299.60417     -.453
     299.61458     -.394
     299.62500     -.344
     299.63542     -.286
     299.64583     -.225
     299.65625     -.166
     299.66667     -.121
     299.67708     -.039
     299.68750      .006
     299.69792      .049
     299.70833      .094
     299.71875      .139
     299.72917      .167
     299.73958      .204
     299.75000      .216
     299.76042      .217
     299.77083      .240
     299.78125      .235
     299.79167      .232
     299.80208      .196
     299.81250      .165
     299.82292      .124
     299.83333      .109
     299.84375      .063
     299.85417      .016
     299.86458     -.033
     299.87500     -.078
     299.88542     -.120
     299.89583     -.182
     299.90625     -.231
     299.91667     -.292
     299.92708     -.327
     299.93750     -.376
     299.94792     -.438
     299.95833     -.471
     299.96875     -.534
     299.97917     -.573
     299.98958     -.626
     300.00000     -.658
     300.01042     -.703
     300.02083     -.731
     300.03125     -.766
     300.04167     -.797
     300.05208     -.808
     300.06250     -.812
     300.07292     -.796
     300.08333     -.784
     300.09375     -.742
     300.10417     -.702
     300.11458     -.654
     300.12500     -.591
     300.13542     -.512
     300.14583     -.468
     300.15625     -.395
     300.16667     -.346
     300.17708     -.265
     300.18750     -.218
     300.19792     -.144
     300.20833     -.064
     300.21875     -.014
     300.22917      .049
     300.23958      .085
     300.25000      .127
     300.26042      .161
     300.27083      .201
     300.28125      .202
     300.29167      .205
     300.30208      .221
     300.31250      .206
     300.32292      .210
     300.33333      .161
     300.34375      .142
     300.35417      .095
     300.36458      .061
     300.37500      .034
     300.38542     -.009
     300.39583     -.054
     300.40625     -.101
     300.41667     -.141
     300.42708     -.197
     300.43750     -.247
     300.44792     -.296
     300.45833     -.342
     300.46875     -.385
     300.47917     -.428
     300.48958     -.480
     300.50000     -.517
     300.51042     -.556
     300.52083     -.583
     300.53125     -.629
     300.54167     -.657
     300.55208     -.661
     300.56250     -.691
     300.57292     -.697
     300.58333     -.676
     300.59375     -.656
     300.60417     -.642
     300.61458     -.593
     300.62500     -.533
     300.63542     -.501
     300.64583     -.423
     300.65625     -.364
     300.66667     -.326
     300.67708     -.249
     300.68750     -.193
     300.69792     -.132
     300.70833     -.088
     300.71875     -.032
     300.72917      .033
     300.73958      .086
     300.75000      .122
     300.76042      .156
     300.77083      .192
     300.78125      .235
     300.79167      .236
     300.80208      .231
     300.81250      .232
     300.82292      .239
     300.83333      .212
     300.84375      .173
     300.85417      .134
     300.86458      .081
     300.87500      .091
     300.88542      .029
     300.89583     -.024
     300.90625     -.069
     300.91667     -.109
     300.92708     -.151
     300.93750     -.199
     300.94792     -.257
     300.95833     -.309
     300.96875     -.336
     300.97917     -.391
     300.98958     -.444
     301.00000     -.491
     301.01042     -.521
     301.02083     -.568
     301.03125     -.605
     301.04167     -.638
     301.05208     -.676
     301.06250     -.700
     301.07292     -.701
     301.08333     -.710
     301.09375     -.701
     301.10417     -.677
     301.11458     -.650
     301.12500     -.642
     301.13542     -.542
     301.14583     -.482
     301.15625     -.425
     301.16667     -.380
     301.17708     -.312
     301.18750     -.225
     301.19792     -.180
     301.20833     -.102
     301.21875     -.036
     301.22917      .059
     301.23958      .113
     301.25000      .166
     301.26042      .208
     301.27083      .273
     301.28125      .295
     301.29167      .319
     301.30208      .318
     301.31250      .343
     301.32292      .388
     301.33333      .377
     301.34375      .341
     301.35417      .320
     301.36458      .336
     301.37500      .300
     301.38542      .246
     301.39583      .212
     301.40625      .154
     301.41667      .121
     301.42708      .082
     301.43750      .048
     301.44792     -.045
     301.45833     -.066
     301.46875     -.091
     301.47917     -.154
     301.48958     -.202
     301.50000     -.240
     301.51042     -.276
     301.52083     -.313
     301.53125     -.358
     301.54167     -.384
     301.55208     -.422
     301.56250     -.448
     301.57292     -.497
     301.58333     -.528
     301.59375     -.523
     301.60417     -.536
     301.61458     -.567
     301.62500     -.586
     301.63542     -.532
     301.64583     -.514
     301.65625     -.502
     301.66667     -.473
     301.67708     -.427
     301.68750     -.343
     301.69792     -.270
     301.70833     -.260
     301.71875     -.220
     301.72917     -.110
     301.73958     -.037
     301.75000     -.021
     301.76042      .021
     301.77083      .075
     301.78125      .142
     301.79167      .157
     301.80208      .209
     301.81250      .201
     301.82292      .193
     301.83333      .264
     301.84375      .243
     301.85417      .204
     301.86458      .143
     301.87500      .170
     301.88542      .159
     301.89583      .081
     301.90625      .044
     301.91667     -.003
     301.92708     -.023
     301.93750     -.088
     301.94792     -.112
     301.95833     -.179
     301.96875     -.226
     301.97917     -.261
     301.98958     -.312
     302.00000     -.353
     302.01042     -.406
     302.02083     -.450
     302.03125     -.489
     302.04167     -.513
     302.05208     -.550
     302.06250     -.574
     302.07292     -.582
     302.08333     -.588
     302.09375     -.592
     302.10417     -.580
     302.11458     -.541
     302.12500     -.502
     302.13542     -.465
     302.14583     -.414
     302.15625     -.350
     302.16667     -.289
     302.17708     -.245
     302.18750     -.168
     302.19792     -.083
     302.20833     -.038
     302.21875      .063
     302.22917      .126
     302.23958      .202
     302.25000      .278
     302.26042      .392
     302.27083      .449
     302.28125      .451
     302.29167      .469
     302.30208      .556
     302.31250      .600
     302.32292      .603
     302.33333      .635
     302.34375      .650
     302.35417      .666
     302.36458      .663
     302.37500      .630
     302.38542      .654
     302.39583      .556
     302.40625      .513
     302.41667      .559
     302.42708      .444
     302.43750      .433
     302.44792      .363
     302.45833      .315
     302.46875      .296
     302.47917      .217
     302.48958      .194
     302.50000      .120
     302.51042      .070
     302.52083      .051
     302.53125     -.003
     302.54167     -.047
     302.55208     -.099
     302.56250     -.140
     302.57292     -.189
     302.58333     -.209
     302.59375     -.241
     302.60417     -.285
     302.61458     -.304
     302.62500     -.322
     302.63542     -.363
     302.64583     -.382
     302.65625     -.385
     302.66667     -.373
     302.67708     -.364
     302.68750     -.363
     302.69792     -.327
     302.70833     -.281
     302.71875     -.206
     302.72917     -.143
     302.73958     -.115
     302.75000     -.098
     302.76042     -.009
     302.77083      .022
     302.78125      .072
     302.79167      .100
     302.80208      .151
     302.81250      .171
     302.82292      .168
     302.83333      .225
     302.84375      .217
     302.85417      .244
     302.86458      .255
     302.87500      .246
     302.88542      .232
     302.89583      .227
     302.90625      .172
     302.91667      .148
     302.92708      .140
     302.93750      .116
     302.94792      .086
     302.95833      .022
     302.96875     -.002
     302.97917     -.025
     302.98958     -.076
     303.00000     -.141
     303.01042     -.176
     303.02083     -.214
     303.03125     -.264
     303.04167     -.283
     303.05208     -.332
     303.06250     -.373
     303.07292     -.411
     303.08333     -.444
     303.09375     -.454
     303.10417     -.479
     303.11458     -.496
     303.12500     -.496
     303.13542     -.486
     303.14583     -.464
     303.15625     -.424
     303.16667     -.443
     303.17708     -.364
     303.18750     -.327
     303.19792     -.304
     303.20833     -.214
     303.21875     -.182
     303.22917     -.123
     303.23958     -.072
     303.25000      .037
     303.26042      .032
     303.27083      .105
     303.28125      .140
     303.29167      .188
     303.30208      .259
     303.31250      .312
     303.32292      .303
     303.33333      .400
     303.34375      .357
     303.35417      .451
     303.36458      .400
     303.37500      .392
     303.38542      .419
     303.39583      .391
     303.40625      .382
     303.41667      .379
     303.42708      .332
     303.43750      .277
     303.44792      .270
     303.45833      .232
     303.46875      .153
     303.47917      .121
     303.48958      .077
     303.50000      .012
     303.51042     -.032
     303.52083     -.086
     303.53125     -.127
     303.54167     -.175
     303.55208     -.228
     303.56250     -.272
     303.57292     -.317
     303.58333     -.360
     303.59375     -.402
     303.60417     -.446
     303.61458     -.482
     303.62500     -.520
     303.63542     -.543
     303.64583     -.581
     303.65625     -.614
     303.66667     -.613
     303.67708     -.621
     303.68750     -.627
     303.69792     -.618
     303.70833     -.620
     303.71875     -.579
     303.72917     -.546
     303.73958     -.502
     303.75000     -.465
     303.76042     -.409
     303.77083     -.340
     303.78125     -.314
     303.79167     -.266
     303.80208     -.194
     303.81250     -.146
     303.82292     -.126
     303.83333     -.084
     303.84375     -.048
     303.85417     -.020
     303.86458     -.013
     303.87500      .012
     303.88542      .028
     303.89583      .021
     303.90625      .005
     303.91667      .000
     303.92708      .003
     303.93750     -.036
     303.94792     -.057
     303.95833     -.094
     303.96875     -.111
     303.97917     -.164
     303.98958     -.194
     304.00000     -.239
     304.01042     -.283
     304.02083     -.316
     304.03125     -.356
     304.04167     -.401
     304.05208     -.437
     304.06250     -.469
     304.07292     -.507
     304.08333     -.544
     304.09375     -.561
     304.10417     -.594
     304.11458     -.613
     304.12500     -.628
     304.13542     -.628
     304.14583     -.646
     304.15625     -.641
     304.16667     -.622
     304.17708     -.576
     304.18750     -.538
     304.19792     -.507
     304.20833     -.449
     304.21875     -.407
     304.22917     -.358
     304.23958     -.300
     304.25000     -.248
     304.26042     -.193
     304.27083     -.123
     304.28125     -.062
     304.29167     -.017
     304.30208      .062
     304.31250      .104
     304.32292      .159
     304.33333      .198
     304.34375      .210
     304.35417      .270
     304.36458      .303
     304.37500      .328
     304.38542      .311
     304.39583      .334
     304.40625      .321
     304.41667      .322
     304.42708      .292
     304.43750      .274
     304.44792      .241
     304.45833      .191
     304.46875      .172
     304.47917      .108
     304.48958      .071
     304.50000      .031
     304.51042     -.036
     304.52083     -.082
     304.53125     -.129
     304.54167     -.181
     304.55208     -.227
     304.56250     -.283
     304.57292     -.337
