276.15625	0.019
276.16667	0.007
276.17708	-0.003
276.18750	-0.012
276.19792	-0.021
276.20833	-0.030
276.21875	-0.038
276.22917	-0.046
276.23958	-0.052
276.25000	-0.060
276.26042	-0.066
276.27083	-0.072
276.28125	-0.077
276.29167	-0.081
276.30208	-0.083
276.31250	-0.083
276.32292	-0.082
276.33333	-0.077
276.34375	-0.069
276.35417	-0.056
276.36458	-0.039
276.37500	-0.014
276.38542	0.015
276.39583	0.048
276.40625	0.084
276.41667	0.121
276.42708	0.162
276.43750	0.201
276.44792	0.242
276.45833	0.275
276.46875	0.305
276.47917	0.331
276.48958	0.350
276.50000	0.362
276.51042	0.366
276.52083	0.360
276.53125	0.344
276.54167	0.327
276.55208	0.306
276.56250	0.287
276.57292	0.266
276.58333	0.247
276.59375	0.226
276.60417	0.206
276.61458	0.187
276.62500	0.167
276.63542	0.149
276.64583	0.133
276.65625	0.114
276.66667	0.100
276.67708	0.081
276.68750	0.071
276.69792	0.056
276.70833	0.044
276.71875	0.031
276.72917	0.020
276.73958	0.008
276.75000	-0.002
276.76042	-0.011
276.77083	-0.020
276.78125	-0.029
276.79167	-0.037
276.80208	-0.044
276.81250	-0.051
276.82292	-0.059
276.83333	-0.064
276.84375	-0.069
276.85417	-0.073
276.86458	-0.077
276.87500	-0.078
276.88542	-0.078
276.89583	-0.076
276.90625	-0.072
276.91667	-0.065
276.92708	-0.057
276.93750	-0.046
276.94792	-0.034
276.95833	-0.018
276.96875	-0.003
276.97917	0.014
276.98958	0.030
277.00000	0.046
277.01042	0.060
277.02083	0.070
277.03125	0.073
277.04167	0.073
277.05208	0.069
277.06250	0.063
277.07292	0.056
277.08333	0.048
277.09375	0.039
277.10417	0.031
277.11458	0.021
277.12500	0.013
277.13542	0.001
277.14583	-0.005
277.15625	-0.013
277.16667	-0.023
277.17708	-0.031
277.18750	-0.038
277.19792	-0.044
277.20833	-0.054
277.21875	-0.060
277.22917	-0.066
277.23958	-0.073
277.25000	-0.077
277.26042	-0.084
277.27083	-0.089
277.28125	-0.095
277.29167	-0.098
277.30208	-0.104
277.31250	-0.105
277.32292	-0.105
277.33333	-0.104
277.34375	-0.100
277.35417	-0.094
277.36458	-0.084
277.37500	-0.070
277.38542	-0.050
277.39583	-0.026
277.40625	0.005
277.41667	0.039
277.42708	0.076
277.43750	0.114
277.44792	0.155
277.45833	0.195
277.46875	0.233
277.47917	0.269
277.48958	0.305
277.50000	0.335
277.51042	0.358
277.52083	0.374
277.53125	0.387
277.54167	0.394
277.55208	0.387
277.56250	0.374
277.57292	0.357
277.58333	0.342
277.59375	0.319
277.60417	0.295
277.61458	0.279
277.62500	0.259
277.63542	0.242
277.64583	0.223
277.65625	0.202
277.66667	0.184
277.67708	0.165
277.68750	0.149
277.69792	0.132
277.70833	0.116
277.71875	0.100
277.72917	0.086
277.73958	0.073
277.75000	0.060
277.76042	0.046
277.77083	0.036
277.78125	0.024
277.79167	0.013
277.80208	0.005
277.81250	-0.004
277.82292	-0.015
277.83333	-0.022
277.84375	-0.032
277.85417	-0.034
277.86458	-0.043
277.87500	-0.052
277.88542	-0.053
277.89583	-0.060
277.90625	-0.061
277.91667	-0.060
277.92708	-0.057
277.93750	-0.060
277.94792	-0.048
277.95833	-0.042
277.96875	-0.028
277.97917	-0.025
277.98958	-0.009
278.00000	0.005
278.01042	0.018
278.02083	0.029
278.03125	0.043
278.04167	0.052
278.05208	0.060
278.06250	0.063
278.07292	0.061
278.08333	0.058
278.09375	0.053
278.10417	0.046
278.11458	0.040
278.12500	0.032
278.13542	0.023
278.14583	0.015
278.15625	0.007
278.16667	-0.001
278.17708	-0.009
278.18750	-0.018
278.19792	-0.025
278.20833	-0.032
278.21875	-0.039
278.22917	-0.046
278.23958	-0.053
278.25000	-0.060
278.26042	-0.065
278.27083	-0.071
278.28125	-0.076
278.29167	-0.080
278.30208	-0.086
278.31250	-0.091
278.32292	-0.097
278.33333	-0.094
278.34375	-0.097
278.35417	-0.097
278.36458	-0.092
278.37500	-0.087
278.38542	-0.082
278.39583	-0.071
278.40625	-0.056
278.41667	-0.033
278.42708	-0.002
278.43750	0.016
278.44792	0.049
278.45833	0.073
278.46875	0.118
278.47917	0.150
278.48958	0.184
278.50000	0.223
278.51042	0.253
278.52083	0.279
278.53125	0.306
278.54167	0.329
278.55208	0.342
278.56250	0.352
278.57292	0.348
278.58333	0.338
278.59375	0.327
278.60417	0.315
278.61458	0.299
278.62500	0.281
278.63542	0.266
278.64583	0.250
278.65625	0.232
278.66667	0.211
278.67708	0.194
278.68750	0.177
278.69792	0.160
278.70833	0.143
278.71875	0.127
278.72917	0.112
278.73958	0.098
278.75000	0.084
278.76042	0.070
278.77083	0.056
278.78125	0.045
278.79167	0.033
278.80208	0.022
278.81250	0.013
278.82292	0.002
278.83333	-0.007
278.84375	-0.016
278.85417	-0.023
278.86458	-0.032
278.87500	-0.039
278.88542	-0.046
278.89583	-0.052
278.90625	-0.059
278.91667	-0.062
278.92708	-0.066
278.93750	-0.070
278.94792	-0.072
278.95833	-0.072
278.96875	-0.070
278.97917	-0.068
278.98958	-0.063
279.00000	-0.058
279.01042	-0.054
279.02083	-0.047
279.03125	-0.039
279.04167	-0.032
279.05208	-0.024
279.06250	-0.017
279.07292	-0.010
279.08333	-0.006
279.09375	-0.004
279.10417	-0.002
279.11458	-0.003
279.12500	-0.005
279.13542	-0.009
279.14583	-0.014
279.15625	-0.019
279.16667	-0.023
279.17708	-0.028
279.18750	-0.035
279.19792	-0.040
279.20833	-0.046
279.21875	-0.053
279.22917	-0.056
279.23958	-0.060
279.25000	-0.068
279.26042	-0.073
279.27083	-0.077
279.28125	-0.081
279.29167	-0.087
279.30208	-0.092
279.31250	-0.095
279.32292	-0.098
279.33333	-0.100
279.34375	-0.102
279.35417	-0.103
279.36458	-0.101
279.37500	-0.099
279.38542	-0.094
279.39583	-0.089
279.40625	-0.081
279.41667	-0.068
279.42708	-0.054
279.43750	-0.033
279.44792	-0.010
279.45833	0.016
279.46875	0.044
279.47917	0.074
279.48958	0.108
279.50000	0.141
279.51042	0.174
279.52083	0.208
279.53125	0.243
279.54167	0.272
279.55208	0.298
279.56250	0.320
279.57292	0.340
279.58333	0.350
279.59375	0.351
279.60417	0.347
279.61458	0.340
279.62500	0.326
279.63542	0.308
279.64583	0.289
279.65625	0.271
279.66667	0.253
279.67708	0.238
279.68750	0.219
279.69792	0.201
279.70833	0.184
279.71875	0.167
279.72917	0.152
279.73958	0.135
279.75000	0.123
279.76042	0.106
279.77083	0.092
279.78125	0.078
279.79167	0.064
279.80208	0.053
279.81250	0.041
279.82292	0.029
279.83333	0.020
279.84375	0.009
279.85417	-0.002
279.86458	-0.011
279.87500	-0.018
279.88542	-0.027
279.89583	-0.035
279.90625	-0.043
279.91667	-0.050
279.92708	-0.055
279.93750	-0.061
279.94792	-0.067
279.95833	-0.071
279.96875	-0.076
279.97917	-0.080
279.98958	-0.082
280.00000	-0.085
280.01042	-0.085
280.02083	-0.084
280.03125	-0.081
280.04167	-0.078
280.05208	-0.075
280.06250	-0.069
280.07292	-0.065
280.08333	-0.058
280.09375	-0.053
280.10417	-0.048
280.11458	-0.044
280.12500	-0.038
280.13542	-0.033
280.14583	-0.032
280.15625	-0.033
280.16667	-0.033
280.17708	-0.033
280.18750	-0.034
280.19792	-0.038
280.20833	-0.043
280.21875	-0.046
280.22917	-0.049
280.23958	-0.053
280.25000	-0.057
280.26042	-0.063
280.27083	-0.065
280.28125	-0.072
280.29167	-0.076
280.30208	-0.080
280.31250	-0.084
280.32292	-0.087
280.33333	-0.090
280.34375	-0.093
280.35417	-0.096
280.36458	-0.097
280.37500	-0.097
280.38542	-0.095
280.39583	-0.092
280.40625	-0.089
280.41667	-0.083
280.42708	-0.078
280.43750	-0.065
280.44792	-0.054
280.45833	-0.040
280.46875	-0.021
280.47917	-0.001
280.48958	0.023
280.50000	0.051
280.51042	0.080
280.52083	0.112
280.53125	0.146
280.54167	0.179
280.55208	0.212
280.56250	0.243
280.57292	0.271
280.58333	0.297
280.59375	0.319
280.60417	0.341
280.61458	0.355
280.62500	0.358
280.63542	0.367
280.64583	0.364
280.65625	0.356
280.66667	0.339
280.67708	0.323
280.68750	0.307
280.69792	0.288
280.70833	0.272
280.71875	0.256
280.72917	0.237
280.73958	0.217
280.75000	0.203
280.76042	0.183
280.77083	0.167
280.78125	0.150
280.79167	0.134
280.80208	0.118
280.81250	0.103
280.82292	0.089
280.83333	0.075
280.84375	0.062
280.85417	0.048
280.86458	0.037
280.87500	0.025
280.88542	0.015
280.89583	0.006
280.90625	-0.004
280.91667	-0.014
280.92708	-0.022
280.93750	-0.029
280.94792	-0.037
280.95833	-0.044
280.96875	-0.051
280.97917	-0.057
280.98958	-0.062
281.00000	-0.068
281.01042	-0.072
281.02083	-0.077
281.03125	-0.078
281.04167	-0.080
281.05208	-0.081
281.06250	-0.081
281.07292	-0.079
281.08333	-0.077
281.09375	-0.075
281.10417	-0.070
281.11458	-0.065
281.12500	-0.062
281.13542	-0.056
281.14583	-0.052
281.15625	-0.045
281.16667	-0.042
281.17708	-0.039
281.18750	-0.036
281.19792	-0.032
281.20833	-0.032
281.21875	-0.033
281.22917	-0.035
281.23958	-0.037
281.25000	-0.039
281.26042	-0.043
281.27083	-0.047
281.28125	-0.052
281.29167	-0.056
281.30208	-0.060
281.31250	-0.064
281.32292	-0.068
281.33333	-0.073
281.34375	-0.076
281.35417	-0.080
281.36458	-0.085
281.37500	-0.089
281.38542	-0.091
281.39583	-0.093
281.40625	-0.095
281.41667	-0.098
281.42708	-0.097
281.43750	-0.098
281.44792	-0.093
281.45833	-0.092
281.46875	-0.088
281.47917	-0.083
281.48958	-0.072
281.50000	-0.061
281.51042	-0.047
281.52083	-0.031
281.53125	-0.008
281.54167	0.011
281.55208	0.032
281.56250	0.058
281.57292	0.083
281.58333	0.110
281.59375	0.138
281.60417	0.166
281.61458	0.186
281.62500	0.206
281.63542	0.227
281.64583	0.251
281.65625	0.265
281.66667	0.271
281.67708	0.289
281.68750	0.300
281.69792	0.286
281.70833	0.276
281.71875	0.275
281.72917	0.261
281.73958	0.244
281.75000	0.228
281.76042	0.213
281.77083	0.197
281.78125	0.183
281.79167	0.167
281.80208	0.152
281.81250	0.136
281.82292	0.122
281.83333	0.108
281.84375	0.092
281.85417	0.081
281.86458	0.069
281.87500	0.057
281.88542	0.046
281.89583	0.032
281.90625	0.021
281.91667	0.010
281.92708	0.002
281.93750	-0.006
281.94792	-0.015
281.95833	-0.027
281.96875	-0.031
281.97917	-0.043
281.98958	-0.046
282.00000	-0.054
282.01042	-0.059
282.02083	-0.065
282.03125	-0.067
282.04167	-0.073
282.05208	-0.084
282.06250	-0.078
282.07292	-0.087
282.08333	-0.092
282.09375	-0.092
282.10417	-0.094
282.11458	-0.090
282.12500	-0.088
282.13542	-0.083
282.14583	-0.078
282.15625	-0.071
282.16667	-0.065
282.17708	-0.059
282.18750	-0.050
282.19792	-0.040
282.20833	-0.029
282.21875	-0.024
282.22917	-0.015
282.23958	-0.008
282.25000	0.003
282.26042	-0.001
282.27083	-0.001
282.28125	-0.004
282.29167	-0.009
282.30208	-0.014
282.31250	-0.019
282.32292	-0.025
282.33333	-0.031
282.34375	-0.028
282.35417	-0.015
282.36458	-0.045
282.37500	-0.055
282.38542	-0.026
282.39583	-0.064
282.40625	-0.054
282.41667	-0.082
282.42708	-0.082
282.43750	-0.092
282.44792	-0.079
282.45833	-0.083
282.46875	-0.081
282.47917	-0.095
282.48958	-0.097
282.50000	-0.090
282.51042	-0.089
282.52083	-0.085
282.53125	-0.085
282.54167	-0.070
282.55208	-0.062
282.56250	-0.028
282.57292	-0.013
282.58333	0.012
282.59375	0.039
282.60417	0.060
282.61458	0.098
282.62500	0.121
282.63542	0.168
282.64583	0.199
282.65625	0.239
282.66667	0.272
282.67708	0.291
282.68750	0.335
282.69792	0.354
282.70833	0.365
282.71875	0.380
282.72917	0.393
282.73958	0.394
282.75000	0.388
282.76042	0.374
282.77083	0.364
282.78125	0.350
282.79167	0.322
282.80208	0.337
282.81250	0.300
282.82292	0.272
282.83333	0.255
282.84375	0.233
282.85417	0.223
282.86458	0.201
282.87500	0.176
282.88542	0.161
282.89583	0.140
282.90625	0.132
282.91667	0.106
282.92708	0.096
282.93750	0.084
282.94792	0.068
282.95833	0.062
282.96875	0.045
282.97917	0.041
282.98958	0.030
283.00000	0.015
283.01042	0.008
283.02083	-0.001
283.03125	-0.009
283.04167	-0.017
283.05208	-0.022
283.06250	-0.028
283.07292	-0.034
283.08333	-0.031
283.09375	-0.031
283.10417	-0.026
283.11458	-0.020
283.12500	-0.013
283.13542	0.000
283.14583	0.012
283.15625	0.029
283.16667	0.055
283.17708	0.062
283.18750	0.087
283.19792	0.102
283.20833	0.126
283.21875	0.152
283.22917	0.166
283.23958	0.183
283.25000	0.196
283.26042	0.203
283.27083	0.216
283.28125	0.215
283.29167	0.208
283.30208	0.200
283.31250	0.190
283.32292	0.178
283.33333	0.168
283.34375	0.156
283.35417	0.144
283.36458	0.124
283.37500	0.122
283.38542	0.103
283.39583	0.105
283.40625	0.078
283.41667	0.073
283.42708	0.058
283.43750	0.053
283.44792	0.052
283.45833	0.036
283.46875	0.023
283.47917	0.008
283.48958	-0.002
283.50000	-0.005
283.51042	-0.010
283.52083	-0.017
283.53125	-0.016
283.54167	-0.022
283.55208	-0.029
283.56250	-0.025
283.57292	-0.022
283.58333	-0.006
283.59375	-0.013
283.60417	0.013
283.61458	0.025
283.62500	0.043
283.63542	0.068
283.64583	0.094
283.65625	0.122
283.66667	0.156
283.67708	0.181
283.68750	0.209
283.69792	0.243
283.70833	0.271
283.71875	0.294
283.72917	0.317
283.73958	0.335
283.75000	0.346
283.76042	0.350
283.77083	0.345
283.78125	0.337
283.79167	0.323
283.80208	0.308
283.81250	0.290
283.82292	0.273
283.83333	0.255
283.84375	0.238
283.85417	0.219
283.86458	0.202
283.87500	0.184
283.88542	0.166
283.89583	0.149
283.90625	0.132
283.91667	0.116
283.92708	0.100
283.93750	0.087
283.94792	0.072
283.95833	0.060
283.96875	0.048
283.97917	0.036
283.98958	0.023
284.00000	0.014
284.01042	0.004
284.02083	-0.006
284.03125	-0.013
284.04167	-0.022
284.05208	-0.032
284.06250	-0.039
284.07292	-0.046
284.08333	-0.052
284.09375	-0.058
284.10417	-0.064
284.11458	-0.069
284.12500	-0.077
284.13542	-0.079
284.14583	-0.082
284.15625	-0.083
284.16667	-0.082
284.17708	-0.079
284.18750	-0.075
284.19792	-0.068
284.20833	-0.060
284.21875	-0.048
284.22917	-0.037
284.23958	-0.022
284.25000	-0.007
284.26042	0.010
284.27083	0.025
284.28125	0.038
284.29167	0.050
284.30208	0.059
284.31250	0.066
284.32292	0.066
284.33333	0.063
284.34375	0.057
284.35417	0.051
284.36458	0.044
284.37500	0.036
284.38542	0.029
284.39583	0.021
284.40625	0.012
284.41667	0.005
284.42708	-0.002
284.43750	-0.009
284.44792	-0.016
284.45833	-0.022
284.46875	-0.030
284.47917	-0.038
284.48958	-0.043
284.50000	-0.048
284.51042	-0.055
284.52083	-0.061
284.53125	-0.068
284.54167	-0.072
284.55208	-0.077
284.56250	-0.081
284.57292	-0.085
284.58333	-0.085
284.59375	-0.087
284.60417	-0.088
284.61458	-0.085
284.62500	-0.081
284.63542	-0.075
284.64583	-0.065
284.65625	-0.051
284.66667	-0.034
284.67708	-0.010
284.68750	0.019
284.69792	0.047
284.70833	0.081
284.71875	0.113
284.72917	0.149
284.73958	0.182
284.75000	0.215
284.76042	0.245
284.77083	0.272
284.78125	0.291
284.79167	0.304
284.80208	0.314
284.81250	0.310
284.82292	0.297
284.83333	0.280
284.84375	0.262
284.85417	0.245
284.86458	0.227
284.87500	0.208
284.88542	0.189
284.89583	0.172
284.90625	0.154
284.91667	0.137
284.92708	0.121
284.93750	0.106
284.94792	0.091
284.95833	0.076
284.96875	0.063
284.97917	0.050
284.98958	0.038
285.00000	0.027
285.01042	0.016
285.02083	0.006
285.03125	-0.004
285.04167	-0.012
285.05208	-0.021
285.06250	-0.030
285.07292	-0.038
285.08333	-0.045
285.09375	-0.052
285.10417	-0.059
285.11458	-0.064
285.12500	-0.071
285.13542	-0.076
285.14583	-0.081
285.15625	-0.085
285.16667	-0.087
285.17708	-0.091
285.18750	-0.090
285.19792	-0.088
285.20833	-0.084
285.21875	-0.077
285.22917	-0.068
285.23958	-0.056
285.25000	-0.039
285.26042	-0.021
285.27083	0.000
285.28125	0.020
285.29167	0.041
285.30208	0.062
285.31250	0.079
285.32292	0.092
285.33333	0.101
285.34375	0.107
285.35417	0.102
285.36458	0.097
285.37500	0.088
285.38542	0.078
285.39583	0.070
285.40625	0.060
285.41667	0.049
285.42708	0.039
285.43750	0.031
285.44792	0.023
285.45833	0.013
285.46875	0.005
285.47917	-0.004
285.48958	-0.012
285.50000	-0.019
285.51042	-0.027
285.52083	-0.036
285.53125	-0.041
285.54167	-0.048
285.55208	-0.055
285.56250	-0.059
285.57292	-0.067
285.58333	-0.073
285.59375	-0.077
285.60417	-0.082
285.61458	-0.085
285.62500	-0.085
285.63542	-0.088
285.64583	-0.087
285.65625	-0.084
285.66667	-0.079
285.67708	-0.068
285.68750	-0.053
285.69792	-0.032
285.70833	-0.006
285.71875	0.026
285.72917	0.061
285.73958	0.100
285.75000	0.141
285.76042	0.180
285.77083	0.222
285.78125	0.260
285.79167	0.292
285.80208	0.321
285.81250	0.344
285.82292	0.357
285.83333	0.360
285.84375	0.354
285.85417	0.340
285.86458	0.320
285.87500	0.298
285.88542	0.277
285.89583	0.258
285.90625	0.237
285.91667	0.216
285.92708	0.197
285.93750	0.177
285.94792	0.159
285.95833	0.142
285.96875	0.124
285.97917	0.107
285.98958	0.094
286.00000	0.080
286.01042	0.066
286.02083	0.053
286.03125	0.038
286.04167	0.028
286.05208	0.018
286.06250	0.008
286.07292	-0.003
286.08333	-0.013
286.09375	-0.020
286.10417	-0.028
286.11458	-0.037
286.12500	-0.044
286.13542	-0.050
286.14583	-0.056
286.15625	-0.066
286.16667	-0.067
286.17708	-0.073
286.18750	-0.076
286.19792	-0.075
286.20833	-0.077
286.21875	-0.074
286.22917	-0.068
286.23958	-0.059
286.25000	-0.045
286.26042	-0.028
286.27083	-0.005
286.28125	0.019
286.29167	0.047
286.30208	0.076
286.31250	0.100
286.32292	0.127
286.33333	0.150
286.34375	0.169
286.35417	0.184
286.36458	0.188
286.37500	0.182
286.38542	0.172
286.39583	0.161
286.40625	0.150
286.41667	0.135
286.42708	0.123
286.43750	0.109
286.44792	0.097
286.45833	0.084
286.46875	0.071
286.47917	0.058
286.48958	0.046
286.50000	0.037
286.51042	0.029
286.52083	0.016
286.53125	0.008
286.54167	-0.001
286.55208	-0.008
286.56250	-0.017
286.57292	-0.025
286.58333	-0.035
286.59375	-0.041
286.60417	-0.048
286.61458	-0.056
286.62500	-0.063
286.63542	-0.061
286.64583	-0.057
286.65625	-0.072
286.66667	-0.077
286.67708	-0.073
286.68750	-0.077
286.69792	-0.075
286.70833	-0.069
286.71875	-0.056
286.72917	-0.040
286.73958	-0.013
286.75000	0.024
286.76042	0.051
286.77083	0.090
286.78125	0.134
286.79167	0.176
286.80208	0.218
286.81250	0.258
286.82292	0.293
286.83333	0.321
286.84375	0.344
286.85417	0.359
286.86458	0.362
286.87500	0.348
286.88542	0.329
286.89583	0.309
286.90625	0.289
286.91667	0.269
286.92708	0.248
286.93750	0.229
286.94792	0.208
286.95833	0.186
286.96875	0.169
286.97917	0.152
286.98958	0.135
287.00000	0.118
287.01042	0.102
287.02083	0.089
287.03125	0.074
287.04167	0.059
287.05208	0.047
287.06250	0.035
287.07292	0.023
287.08333	0.014
287.09375	0.003
287.10417	-0.007
287.11458	-0.016
287.12500	-0.024
287.13542	-0.031
287.14583	-0.039
287.15625	-0.047
287.16667	-0.052
287.17708	-0.058
287.18750	-0.061
287.19792	-0.067
287.20833	-0.070
287.21875	-0.070
287.22917	-0.067
287.23958	-0.063
287.25000	-0.055
287.26042	-0.040
287.27083	-0.018
287.28125	0.008
287.29167	0.039
287.30208	0.073
287.31250	0.111
287.32292	0.142
287.33333	0.178
287.34375	0.210
287.35417	0.231
287.36458	0.258
287.37500	0.274
287.38542	0.283
287.39583	0.281
287.40625	0.267
287.41667	0.250
287.42708	0.233
287.43750	0.212
287.44792	0.196
287.45833	0.178
287.46875	0.162
287.47917	0.145
287.48958	0.129
287.50000	0.113
287.51042	0.097
287.52083	0.084
287.53125	0.071
287.54167	0.059
287.55208	0.045
287.56250	0.035
287.57292	0.024
287.58333	0.016
287.59375	0.006
287.60417	-0.004
287.61458	-0.013
287.62500	-0.019
287.63542	-0.028
287.64583	-0.035
287.65625	-0.042
287.66667	-0.049
287.67708	-0.055
287.68750	-0.059
287.69792	-0.064
287.70833	-0.067
287.71875	-0.066
287.72917	-0.064
287.73958	-0.059
287.75000	-0.050
287.76042	-0.033
287.77083	-0.009
287.78125	0.024
287.79167	0.061
287.80208	0.102
287.81250	0.143
287.82292	0.189
287.83333	0.232
287.84375	0.270
287.85417	0.303
287.86458	0.332
287.87500	0.351
287.88542	0.359
287.89583	0.359
287.90625	0.347
287.91667	0.331
287.92708	0.310
287.93750	0.287
287.94792	0.267
287.95833	0.247
287.96875	0.226
287.97917	0.206
287.98958	0.187
288.00000	0.168
288.01042	0.150
288.02083	0.132
288.03125	0.116
288.04167	0.100
288.05208	0.085
288.06250	0.070
288.07292	0.058
288.08333	0.045
288.09375	0.033
288.10417	0.023
288.11458	0.013
288.12500	0.001
288.13542	-0.008
288.14583	-0.015
288.15625	-0.023
288.16667	-0.032
288.17708	-0.040
288.18750	-0.047
288.19792	-0.051
288.20833	-0.058
288.21875	-0.060
288.22917	-0.061
288.23958	-0.060
288.25000	-0.055
288.26042	-0.046
288.27083	-0.029
288.28125	-0.006
288.29167	0.025
288.30208	0.062
288.31250	0.103
288.32292	0.148
288.33333	0.192
288.34375	0.238
288.35417	0.281
288.36458	0.321
288.37500	0.356
288.38542	0.382
288.39583	0.405
288.40625	0.411
288.41667	0.411
288.42708	0.402
288.43750	0.379
288.44792	0.358
288.45833	0.337
288.46875	0.317
288.47917	0.293
288.48958	0.271
288.50000	0.250
288.51042	0.229
288.52083	0.208
288.53125	0.191
288.54167	0.172
288.55208	0.153
288.56250	0.136
288.57292	0.121
288.58333	0.107
288.59375	0.094
288.60417	0.078
288.61458	0.070
288.62500	0.055
288.63542	0.043
288.64583	0.033
288.65625	0.023
288.66667	0.014
288.67708	0.004
288.68750	-0.004
288.69792	-0.010
288.70833	-0.018
288.71875	-0.023
288.72917	-0.027
288.73958	-0.027
288.75000	-0.025
288.76042	-0.018
288.77083	-0.006
288.78125	0.012
288.79167	0.037
288.80208	0.069
288.81250	0.104
288.82292	0.145
288.83333	0.187
288.84375	0.231
288.85417	0.271
288.86458	0.307
288.87500	0.344
288.88542	0.371
288.89583	0.393
288.90625	0.396
288.91667	0.409
288.92708	0.404
288.93750	0.380
288.94792	0.360
288.95833	0.337
288.96875	0.318
288.97917	0.296
288.98958	0.275
289.00000	0.253
289.01042	0.231
289.02083	0.210
289.03125	0.189
289.04167	0.171
289.05208	0.151
289.06250	0.134
289.07292	0.116
289.08333	0.102
289.09375	0.086
289.10417	0.072
289.11458	0.059
289.12500	0.046
289.13542	0.035
289.14583	0.023
289.15625	0.013
289.16667	0.002
289.17708	-0.006
289.18750	-0.015
289.19792	-0.022
289.20833	-0.031
289.21875	-0.036
289.22917	-0.042
289.23958	-0.045
289.25000	-0.045
289.26042	-0.042
289.27083	-0.035
289.28125	-0.022
289.29167	0.000
289.30208	0.029
289.31250	0.067
289.32292	0.108
289.33333	0.156
289.34375	0.208
289.35417	0.259
289.36458	0.306
289.37500	0.356
289.38542	0.406
289.39583	0.429
289.40625	0.462
289.41667	0.487
289.42708	0.503
289.43750	0.505
289.44792	0.488
289.45833	0.467
289.46875	0.448
289.47917	0.419
289.48958	0.398
289.50000	0.376
289.51042	0.349
289.52083	0.325
289.53125	0.306
289.54167	0.264
289.55208	0.244
289.56250	0.241
289.57292	0.194
289.58333	0.181
289.59375	0.155
289.60417	0.153
289.61458	0.122
289.62500	0.115
289.63542	0.087
289.64583	0.084
289.65625	0.057
289.66667	0.052
289.67708	0.037
289.68750	0.035
289.69792	0.017
289.70833	0.003
289.71875	0.005
289.72917	-0.010
289.73958	-0.012
289.75000	-0.024
289.76042	-0.026
289.77083	-0.034
