Day,Stage,timestamp,DateTimeTZ
305.35417,0.3,1099175400.0,2004-10-31 09:30:00+11:00
305.36458,0.33,1099176300.0,2004-10-31 09:45:00+11:00
305.375,0.35,1099177200.0,2004-10-31 10:00:00+11:00
305.38542,0.38,1099178100.0,2004-10-31 10:15:00+11:00
305.39583,0.41,1099179000.0,2004-10-31 10:30:00+11:00
305.40625,0.41,1099179900.0,2004-10-31 10:45:00+11:00
305.41667,0.4,1099180800.0,2004-10-31 11:00:00+11:00
305.42708,0.4,1099181700.0,2004-10-31 11:15:00+11:00
305.4375,0.36,1099182600.0,2004-10-31 11:30:00+11:00
305.44792,0.36,1099183500.0,2004-10-31 11:45:00+11:00
305.45833,0.33,1099184400.0,2004-10-31 12:00:00+11:00
305.46875,0.26,1099185300.0,2004-10-31 12:15:00+11:00
305.47917,0.22,1099186200.0,2004-10-31 12:30:00+11:00
305.48958,0.18,1099187100.0,2004-10-31 12:45:00+11:00
305.5,0.12,1099188000.0,2004-10-31 13:00:00+11:00
305.51042,0.02,1099188900.0,2004-10-31 13:15:00+11:00
305.52083,-0.03,1099189800.0,2004-10-31 13:30:00+11:00
305.53125,-0.1,1099190700.0,2004-10-31 13:45:00+11:00
305.54167,-0.16,1099191600.0,2004-10-31 14:00:00+11:00
305.55208,-0.26,1099192500.0,2004-10-31 14:15:00+11:00
305.5625,-0.33,1099193400.0,2004-10-31 14:30:00+11:00
305.57292,-0.4,1099194300.0,2004-10-31 14:45:00+11:00
305.58333,-0.46,1099195200.0,2004-10-31 15:00:00+11:00
305.59375,-0.5,1099196100.0,2004-10-31 15:15:00+11:00
305.60417,-0.6,1099197000.0,2004-10-31 15:30:00+11:00
305.61458,-0.64,1099197900.0,2004-10-31 15:45:00+11:00
305.625,-0.67,1099198800.0,2004-10-31 16:00:00+11:00
305.63542,-0.72,1099199700.0,2004-10-31 16:15:00+11:00
305.64583,-0.75,1099200600.0,2004-10-31 16:30:00+11:00
305.65625,-0.78,1099201500.0,2004-10-31 16:45:00+11:00
305.66667,-0.83,1099202400.0,2004-10-31 17:00:00+11:00
305.67708,-0.82,1099203300.0,2004-10-31 17:15:00+11:00
305.6875,-0.8,1099204200.0,2004-10-31 17:30:00+11:00
305.69792,-0.85,1099205100.0,2004-10-31 17:45:00+11:00
305.70833,-0.83,1099206000.0,2004-10-31 18:00:00+11:00
305.71875,-0.8,1099206900.0,2004-10-31 18:15:00+11:00
305.72917,-0.8,1099207800.0,2004-10-31 18:30:00+11:00
305.73958,-0.74,1099208700.0,2004-10-31 18:45:00+11:00
305.75,-0.72,1099209600.0,2004-10-31 19:00:00+11:00
305.76042,-0.71,1099210500.0,2004-10-31 19:15:00+11:00
305.77083,-0.64,1099211400.0,2004-10-31 19:30:00+11:00
305.78125,-0.59,1099212300.0,2004-10-31 19:45:00+11:00
305.79167,-0.53,1099213200.0,2004-10-31 20:00:00+11:00
305.80208,-0.51,1099214100.0,2004-10-31 20:15:00+11:00
305.8125,-0.45,1099215000.0,2004-10-31 20:30:00+11:00
305.82292,-0.39,1099215900.0,2004-10-31 20:45:00+11:00
305.83333,-0.36,1099216800.0,2004-10-31 21:00:00+11:00
305.84375,-0.3,1099217700.0,2004-10-31 21:15:00+11:00
305.85417,-0.26,1099218600.0,2004-10-31 21:30:00+11:00
305.86458,-0.22,1099219500.0,2004-10-31 21:45:00+11:00
305.875,-0.18,1099220400.0,2004-10-31 22:00:00+11:00
305.88542,-0.13,1099221300.0,2004-10-31 22:15:00+11:00
305.89583,-0.1,1099222200.0,2004-10-31 22:30:00+11:00
305.90625,-0.08,1099223100.0,2004-10-31 22:45:00+11:00
305.91667,-0.05,1099224000.0,2004-10-31 23:00:00+11:00
305.92708,-0.06,1099224900.0,2004-10-31 23:15:00+11:00
305.9375,-0.03,1099225800.0,2004-10-31 23:30:00+11:00
305.94792,-0.02,1099226700.0,2004-10-31 23:45:00+11:00
305.95833,-0.06,1099227600.0,2004-11-01 00:00:00+11:00
305.96875,-0.04,1099228500.0,2004-11-01 00:15:00+11:00
305.97917,-0.07,1099229400.0,2004-11-01 00:30:00+11:00
305.98958,-0.11,1099230300.0,2004-11-01 00:45:00+11:00
306.0,-0.12,1099231200.0,2004-11-01 01:00:00+11:00
306.01042,-0.16,1099232100.0,2004-11-01 01:15:00+11:00
306.02083,-0.2,1099233000.0,2004-11-01 01:30:00+11:00
306.03125,-0.24,1099233900.0,2004-11-01 01:45:00+11:00
306.04167,-0.26,1099234800.0,2004-11-01 02:00:00+11:00
306.05208,-0.31,1099235700.0,2004-11-01 02:15:00+11:00
306.0625,-0.33,1099236600.0,2004-11-01 02:30:00+11:00
306.07292,-0.38,1099237500.0,2004-11-01 02:45:00+11:00
306.08333,-0.41,1099238400.0,2004-11-01 03:00:00+11:00
306.09375,-0.42,1099239300.0,2004-11-01 03:15:00+11:00
306.10417,-0.46,1099240200.0,2004-11-01 03:30:00+11:00
306.11458,-0.49,1099241100.0,2004-11-01 03:45:00+11:00
306.125,-0.51,1099242000.0,2004-11-01 04:00:00+11:00
306.13542,-0.52,1099242900.0,2004-11-01 04:15:00+11:00
306.14583,-0.52,1099243800.0,2004-11-01 04:30:00+11:00
306.15625,-0.55,1099244700.0,2004-11-01 04:45:00+11:00
306.16667,-0.54,1099245600.0,2004-11-01 05:00:00+11:00
306.17708,-0.53,1099246500.0,2004-11-01 05:15:00+11:00
306.1875,-0.51,1099247400.0,2004-11-01 05:30:00+11:00
306.19792,-0.49,1099248300.0,2004-11-01 05:45:00+11:00
306.20833,-0.47,1099249200.0,2004-11-01 06:00:00+11:00
306.21875,-0.43,1099250100.0,2004-11-01 06:15:00+11:00
306.22917,-0.4,1099251000.0,2004-11-01 06:30:00+11:00
306.23958,-0.34,1099251900.0,2004-11-01 06:45:00+11:00
306.25,-0.31,1099252800.0,2004-11-01 07:00:00+11:00
306.26042,-0.27,1099253700.0,2004-11-01 07:15:00+11:00
306.27083,-0.19,1099254600.0,2004-11-01 07:30:00+11:00
306.28125,-0.15,1099255500.0,2004-11-01 07:45:00+11:00
306.29167,-0.07,1099256400.0,2004-11-01 08:00:00+11:00
306.30208,-0.02,1099257300.0,2004-11-01 08:15:00+11:00
306.3125,0.04,1099258200.0,2004-11-01 08:30:00+11:00
306.32292,0.12,1099259100.0,2004-11-01 08:45:00+11:00
306.33333,0.16,1099260000.0,2004-11-01 09:00:00+11:00
306.34375,0.23,1099260900.0,2004-11-01 09:15:00+11:00
306.35417,0.27,1099261800.0,2004-11-01 09:30:00+11:00
306.36458,0.33,1099262700.0,2004-11-01 09:45:00+11:00
306.375,0.39,1099263600.0,2004-11-01 10:00:00+11:00
306.38542,0.39,1099264500.0,2004-11-01 10:15:00+11:00
306.39583,0.43,1099265400.0,2004-11-01 10:30:00+11:00
306.40625,0.47,1099266300.0,2004-11-01 10:45:00+11:00
306.41667,0.5,1099267200.0,2004-11-01 11:00:00+11:00
306.42708,0.49,1099268100.0,2004-11-01 11:15:00+11:00
306.4375,0.51,1099269000.0,2004-11-01 11:30:00+11:00
306.44792,0.5,1099269900.0,2004-11-01 11:45:00+11:00
306.45833,0.49,1099270800.0,2004-11-01 12:00:00+11:00
306.46875,0.48,1099271700.0,2004-11-01 12:15:00+11:00
306.47917,0.43,1099272600.0,2004-11-01 12:30:00+11:00
306.48958,0.43,1099273500.0,2004-11-01 12:45:00+11:00
306.5,0.36,1099274400.0,2004-11-01 13:00:00+11:00
306.51042,0.31,1099275300.0,2004-11-01 13:15:00+11:00
306.52083,0.26,1099276200.0,2004-11-01 13:30:00+11:00
306.53125,0.19,1099277100.0,2004-11-01 13:45:00+11:00
306.54167,0.13,1099278000.0,2004-11-01 14:00:00+11:00
306.55208,0.07,1099278900.0,2004-11-01 14:15:00+11:00
306.5625,0.02,1099279800.0,2004-11-01 14:30:00+11:00
306.57292,-0.1,1099280700.0,2004-11-01 14:45:00+11:00
306.58333,-0.14,1099281600.0,2004-11-01 15:00:00+11:00
306.59375,-0.21,1099282500.0,2004-11-01 15:15:00+11:00
306.60417,-0.26,1099283400.0,2004-11-01 15:30:00+11:00
306.61458,-0.32,1099284300.0,2004-11-01 15:45:00+11:00
306.625,-0.41,1099285200.0,2004-11-01 16:00:00+11:00
306.63542,-0.46,1099286100.0,2004-11-01 16:15:00+11:00
306.64583,-0.51,1099287000.0,2004-11-01 16:30:00+11:00
306.65625,-0.54,1099287900.0,2004-11-01 16:45:00+11:00
306.66667,-0.53,1099288800.0,2004-11-01 17:00:00+11:00
306.67708,-0.64,1099289700.0,2004-11-01 17:15:00+11:00
306.6875,-0.64,1099290600.0,2004-11-01 17:30:00+11:00
306.69792,-0.67,1099291500.0,2004-11-01 17:45:00+11:00
306.70833,-0.71,1099292400.0,2004-11-01 18:00:00+11:00
306.71875,-0.7,1099293300.0,2004-11-01 18:15:00+11:00
306.72917,-0.68,1099294200.0,2004-11-01 18:30:00+11:00
306.73958,-0.71,1099295100.0,2004-11-01 18:45:00+11:00
306.75,-0.69,1099296000.0,2004-11-01 19:00:00+11:00
306.76042,-0.63,1099296900.0,2004-11-01 19:15:00+11:00
306.77083,-0.63,1099297800.0,2004-11-01 19:30:00+11:00
306.78125,-0.6,1099298700.0,2004-11-01 19:45:00+11:00
306.79167,-0.57,1099299600.0,2004-11-01 20:00:00+11:00
306.80208,-0.53,1099300500.0,2004-11-01 20:15:00+11:00
306.8125,-0.46,1099301400.0,2004-11-01 20:30:00+11:00
306.82292,-0.43,1099302300.0,2004-11-01 20:45:00+11:00
306.83333,-0.44,1099303200.0,2004-11-01 21:00:00+11:00
306.84375,-0.33,1099304100.0,2004-11-01 21:15:00+11:00
306.85417,-0.3,1099305000.0,2004-11-01 21:30:00+11:00
306.86458,-0.24,1099305900.0,2004-11-01 21:45:00+11:00
306.875,-0.25,1099306800.0,2004-11-01 22:00:00+11:00
306.88542,-0.17,1099307700.0,2004-11-01 22:15:00+11:00
306.89583,-0.12,1099308600.0,2004-11-01 22:30:00+11:00
306.90625,-0.1,1099309500.0,2004-11-01 22:45:00+11:00
306.91667,-0.1,1099310400.0,2004-11-01 23:00:00+11:00
306.92708,-0.02,1099311300.0,2004-11-01 23:15:00+11:00
306.9375,0.01,1099312200.0,2004-11-01 23:30:00+11:00
306.94792,0.0,1099313100.0,2004-11-01 23:45:00+11:00
306.95833,0.04,1099314000.0,2004-11-02 00:00:00+11:00
306.96875,0.01,1099314900.0,2004-11-02 00:15:00+11:00
306.97917,0.05,1099315800.0,2004-11-02 00:30:00+11:00
306.98958,0.05,1099316700.0,2004-11-02 00:45:00+11:00
307.0,0.01,1099317600.0,2004-11-02 01:00:00+11:00
307.01042,0.02,1099318500.0,2004-11-02 01:15:00+11:00
307.02083,-0.02,1099319400.0,2004-11-02 01:30:00+11:00
307.03125,0.01,1099320300.0,2004-11-02 01:45:00+11:00
307.04167,-0.04,1099321200.0,2004-11-02 02:00:00+11:00
307.05208,-0.1,1099322100.0,2004-11-02 02:15:00+11:00
307.0625,-0.07,1099323000.0,2004-11-02 02:30:00+11:00
307.07292,-0.14,1099323900.0,2004-11-02 02:45:00+11:00
307.08333,-0.13,1099324800.0,2004-11-02 03:00:00+11:00
307.09375,-0.17,1099325700.0,2004-11-02 03:15:00+11:00
307.10417,-0.21,1099326600.0,2004-11-02 03:30:00+11:00
307.11458,-0.22,1099327500.0,2004-11-02 03:45:00+11:00
307.125,-0.26,1099328400.0,2004-11-02 04:00:00+11:00
307.13542,-0.25,1099329300.0,2004-11-02 04:15:00+11:00
307.14583,-0.29,1099330200.0,2004-11-02 04:30:00+11:00
307.15625,-0.29,1099331100.0,2004-11-02 04:45:00+11:00
307.16667,-0.33,1099332000.0,2004-11-02 05:00:00+11:00
307.17708,-0.35,1099332900.0,2004-11-02 05:15:00+11:00
307.1875,-0.25,1099333800.0,2004-11-02 05:30:00+11:00
307.19792,-0.34,1099334700.0,2004-11-02 05:45:00+11:00
307.20833,-0.3,1099335600.0,2004-11-02 06:00:00+11:00
307.21875,-0.27,1099336500.0,2004-11-02 06:15:00+11:00
307.22917,-0.31,1099337400.0,2004-11-02 06:30:00+11:00
307.23958,-0.2,1099338300.0,2004-11-02 06:45:00+11:00
307.25,-0.2,1099339200.0,2004-11-02 07:00:00+11:00
307.26042,-0.21,1099340100.0,2004-11-02 07:15:00+11:00
307.27083,-0.14,1099341000.0,2004-11-02 07:30:00+11:00
307.28125,-0.11,1099341900.0,2004-11-02 07:45:00+11:00
307.29167,-0.02,1099342800.0,2004-11-02 08:00:00+11:00
307.30208,0.0,1099343700.0,2004-11-02 08:15:00+11:00
307.3125,0.04,1099344600.0,2004-11-02 08:30:00+11:00
307.32292,0.07,1099345500.0,2004-11-02 08:45:00+11:00
307.33333,0.18,1099346400.0,2004-11-02 09:00:00+11:00
307.34375,0.23,1099347300.0,2004-11-02 09:15:00+11:00
307.35417,0.27,1099348200.0,2004-11-02 09:30:00+11:00
307.36458,0.33,1099349100.0,2004-11-02 09:45:00+11:00
307.375,0.33,1099350000.0,2004-11-02 10:00:00+11:00
307.38542,0.42,1099350900.0,2004-11-02 10:15:00+11:00
307.39583,0.48,1099351800.0,2004-11-02 10:30:00+11:00
307.40625,0.45,1099352700.0,2004-11-02 10:45:00+11:00
307.41667,0.52,1099353600.0,2004-11-02 11:00:00+11:00
307.42708,0.55,1099354500.0,2004-11-02 11:15:00+11:00
307.4375,0.58,1099355400.0,2004-11-02 11:30:00+11:00
307.44792,0.6,1099356300.0,2004-11-02 11:45:00+11:00
307.45833,0.57,1099357200.0,2004-11-02 12:00:00+11:00
307.46875,0.57,1099358100.0,2004-11-02 12:15:00+11:00
307.47917,0.58,1099359000.0,2004-11-02 12:30:00+11:00
307.48958,0.6,1099359900.0,2004-11-02 12:45:00+11:00
307.5,0.54,1099360800.0,2004-11-02 13:00:00+11:00
307.51042,0.51,1099361700.0,2004-11-02 13:15:00+11:00
307.52083,0.44,1099362600.0,2004-11-02 13:30:00+11:00
307.53125,0.45,1099363500.0,2004-11-02 13:45:00+11:00
307.54167,0.43,1099364400.0,2004-11-02 14:00:00+11:00
307.55208,0.31,1099365300.0,2004-11-02 14:15:00+11:00
307.5625,0.24,1099366200.0,2004-11-02 14:30:00+11:00
307.57292,0.2,1099367100.0,2004-11-02 14:45:00+11:00
307.58333,0.21,1099368000.0,2004-11-02 15:00:00+11:00
307.59375,0.12,1099368900.0,2004-11-02 15:15:00+11:00
307.60417,0.01,1099369800.0,2004-11-02 15:30:00+11:00
307.61458,-0.03,1099370700.0,2004-11-02 15:45:00+11:00
307.625,-0.04,1099371600.0,2004-11-02 16:00:00+11:00
307.63542,-0.09,1099372500.0,2004-11-02 16:15:00+11:00
307.64583,-0.16,1099373400.0,2004-11-02 16:30:00+11:00
307.65625,-0.25,1099374300.0,2004-11-02 16:45:00+11:00
307.66667,-0.32,1099375200.0,2004-11-02 17:00:00+11:00
307.67708,-0.32,1099376100.0,2004-11-02 17:15:00+11:00
307.6875,-0.23,1099377000.0,2004-11-02 17:30:00+11:00
307.69792,-0.42,1099377900.0,2004-11-02 17:45:00+11:00
307.70833,-0.51,1099378800.0,2004-11-02 18:00:00+11:00
307.71875,-0.36,1099379700.0,2004-11-02 18:15:00+11:00
307.72917,-0.49,1099380600.0,2004-11-02 18:30:00+11:00
307.73958,-0.5,1099381500.0,2004-11-02 18:45:00+11:00
307.75,-0.5,1099382400.0,2004-11-02 19:00:00+11:00
307.76042,-0.55,1099383300.0,2004-11-02 19:15:00+11:00
307.77083,-0.44,1099384200.0,2004-11-02 19:30:00+11:00
307.78125,-0.5,1099385100.0,2004-11-02 19:45:00+11:00
307.79167,-0.55,1099386000.0,2004-11-02 20:00:00+11:00
307.80208,-0.55,1099386900.0,2004-11-02 20:15:00+11:00
307.8125,-0.38,1099387800.0,2004-11-02 20:30:00+11:00
307.82292,-0.45,1099388700.0,2004-11-02 20:45:00+11:00
307.83333,-0.35,1099389600.0,2004-11-02 21:00:00+11:00
307.84375,-0.33,1099390500.0,2004-11-02 21:15:00+11:00
307.85417,-0.47,1099391400.0,2004-11-02 21:30:00+11:00
307.86458,-0.11,1099392300.0,2004-11-02 21:45:00+11:00
307.875,-0.36,1099393200.0,2004-11-02 22:00:00+11:00
307.88542,-0.18,1099394100.0,2004-11-02 22:15:00+11:00
307.89583,-0.18,1099395000.0,2004-11-02 22:30:00+11:00
307.90625,-0.13,1099395900.0,2004-11-02 22:45:00+11:00
307.91667,-0.04,1099396800.0,2004-11-02 23:00:00+11:00
307.92708,-0.12,1099397700.0,2004-11-02 23:15:00+11:00
307.9375,0.05,1099398600.0,2004-11-02 23:30:00+11:00
307.94792,0.0,1099399500.0,2004-11-02 23:45:00+11:00
307.95833,0.06,1099400400.0,2004-11-03 00:00:00+11:00
307.96875,0.1,1099401300.0,2004-11-03 00:15:00+11:00
307.97917,0.09,1099402200.0,2004-11-03 00:30:00+11:00
307.98958,0.06,1099403100.0,2004-11-03 00:45:00+11:00
308.0,-0.01,1099404000.0,2004-11-03 01:00:00+11:00
308.01042,0.18,1099404900.0,2004-11-03 01:15:00+11:00
308.02083,0.03,1099405800.0,2004-11-03 01:30:00+11:00
308.03125,0.09,1099406700.0,2004-11-03 01:45:00+11:00
308.04167,0.03,1099407600.0,2004-11-03 02:00:00+11:00
308.05208,-0.01,1099408500.0,2004-11-03 02:15:00+11:00
308.0625,0.09,1099409400.0,2004-11-03 02:30:00+11:00
308.07292,0.0,1099410300.0,2004-11-03 02:45:00+11:00
308.08333,-0.03,1099411200.0,2004-11-03 03:00:00+11:00
308.09375,-0.02,1099412100.0,2004-11-03 03:15:00+11:00
308.10417,-0.1,1099413000.0,2004-11-03 03:30:00+11:00
308.11458,-0.04,1099413900.0,2004-11-03 03:45:00+11:00
308.125,-0.1,1099414800.0,2004-11-03 04:00:00+11:00
308.13542,-0.16,1099415700.0,2004-11-03 04:15:00+11:00
308.14583,-0.12,1099416600.0,2004-11-03 04:30:00+11:00
308.15625,-0.18,1099417500.0,2004-11-03 04:45:00+11:00
308.16667,-0.17,1099418400.0,2004-11-03 05:00:00+11:00
308.17708,-0.18,1099419300.0,2004-11-03 05:15:00+11:00
308.1875,-0.21,1099420200.0,2004-11-03 05:30:00+11:00
308.19792,-0.23,1099421100.0,2004-11-03 05:45:00+11:00
308.20833,-0.18,1099422000.0,2004-11-03 06:00:00+11:00
308.21875,-0.25,1099422900.0,2004-11-03 06:15:00+11:00
308.22917,-0.2,1099423800.0,2004-11-03 06:30:00+11:00
308.23958,-0.17,1099424700.0,2004-11-03 06:45:00+11:00
308.25,-0.25,1099425600.0,2004-11-03 07:00:00+11:00
308.26042,-0.15,1099426500.0,2004-11-03 07:15:00+11:00
308.27083,-0.12,1099427400.0,2004-11-03 07:30:00+11:00
308.28125,-0.18,1099428300.0,2004-11-03 07:45:00+11:00
308.29167,-0.07,1099429200.0,2004-11-03 08:00:00+11:00
308.30208,-0.08,1099430100.0,2004-11-03 08:15:00+11:00
308.3125,-0.02,1099431000.0,2004-11-03 08:30:00+11:00
308.32292,0.0,1099431900.0,2004-11-03 08:45:00+11:00
308.33333,0.03,1099432800.0,2004-11-03 09:00:00+11:00
308.34375,0.1,1099433700.0,2004-11-03 09:15:00+11:00
308.35417,0.18,1099434600.0,2004-11-03 09:30:00+11:00
308.36458,0.15,1099435500.0,2004-11-03 09:45:00+11:00
308.375,0.23,1099436400.0,2004-11-03 10:00:00+11:00
308.38542,0.29,1099437300.0,2004-11-03 10:15:00+11:00
308.39583,0.31,1099438200.0,2004-11-03 10:30:00+11:00
308.40625,0.37,1099439100.0,2004-11-03 10:45:00+11:00
308.41667,0.34,1099440000.0,2004-11-03 11:00:00+11:00
308.42708,0.42,1099440900.0,2004-11-03 11:15:00+11:00
308.4375,0.46,1099441800.0,2004-11-03 11:30:00+11:00
308.44792,0.47,1099442700.0,2004-11-03 11:45:00+11:00
308.45833,0.47,1099443600.0,2004-11-03 12:00:00+11:00
308.46875,0.5,1099444500.0,2004-11-03 12:15:00+11:00
308.47917,0.51,1099445400.0,2004-11-03 12:30:00+11:00
308.48958,0.54,1099446300.0,2004-11-03 12:45:00+11:00
308.5,0.54,1099447200.0,2004-11-03 13:00:00+11:00
308.51042,0.47,1099448100.0,2004-11-03 13:15:00+11:00
308.52083,0.48,1099449000.0,2004-11-03 13:30:00+11:00
308.53125,0.48,1099449900.0,2004-11-03 13:45:00+11:00
308.54167,0.45,1099450800.0,2004-11-03 14:00:00+11:00
308.55208,0.41,1099451700.0,2004-11-03 14:15:00+11:00
308.5625,0.35,1099452600.0,2004-11-03 14:30:00+11:00
308.57292,0.3,1099453500.0,2004-11-03 14:45:00+11:00
308.58333,0.3,1099454400.0,2004-11-03 15:00:00+11:00
308.59375,0.27,1099455300.0,2004-11-03 15:15:00+11:00
308.60417,0.18,1099456200.0,2004-11-03 15:30:00+11:00
308.61458,0.14,1099457100.0,2004-11-03 15:45:00+11:00
308.625,0.08,1099458000.0,2004-11-03 16:00:00+11:00
308.63542,0.06,1099458900.0,2004-11-03 16:15:00+11:00
308.64583,0.02,1099459800.0,2004-11-03 16:30:00+11:00
308.65625,-0.08,1099460700.0,2004-11-03 16:45:00+11:00
308.66667,-0.11,1099461600.0,2004-11-03 17:00:00+11:00
308.67708,-0.13,1099462500.0,2004-11-03 17:15:00+11:00
308.6875,-0.2,1099463400.0,2004-11-03 17:30:00+11:00
308.69792,-0.23,1099464300.0,2004-11-03 17:45:00+11:00
308.70833,-0.27,1099465200.0,2004-11-03 18:00:00+11:00
308.71875,-0.31,1099466100.0,2004-11-03 18:15:00+11:00
308.72917,-0.32,1099467000.0,2004-11-03 18:30:00+11:00
308.73958,-0.33,1099467900.0,2004-11-03 18:45:00+11:00
308.75,-0.38,1099468800.0,2004-11-03 19:00:00+11:00
308.76042,-0.4,1099469700.0,2004-11-03 19:15:00+11:00
308.77083,-0.36,1099470600.0,2004-11-03 19:30:00+11:00
308.78125,-0.39,1099471500.0,2004-11-03 19:45:00+11:00
308.79167,-0.4,1099472400.0,2004-11-03 20:00:00+11:00
308.80208,-0.4,1099473300.0,2004-11-03 20:15:00+11:00
308.8125,-0.37,1099474200.0,2004-11-03 20:30:00+11:00
308.82292,-0.34,1099475100.0,2004-11-03 20:45:00+11:00
308.83333,-0.33,1099476000.0,2004-11-03 21:00:00+11:00
308.84375,-0.31,1099476900.0,2004-11-03 21:15:00+11:00
308.85417,-0.32,1099477800.0,2004-11-03 21:30:00+11:00
308.86458,-0.23,1099478700.0,2004-11-03 21:45:00+11:00
308.875,-0.18,1099479600.0,2004-11-03 22:00:00+11:00
308.88542,-0.24,1099480500.0,2004-11-03 22:15:00+11:00
308.89583,-0.18,1099481400.0,2004-11-03 22:30:00+11:00
308.90625,-0.1,1099482300.0,2004-11-03 22:45:00+11:00
308.91667,-0.08,1099483200.0,2004-11-03 23:00:00+11:00
308.92708,-0.05,1099484100.0,2004-11-03 23:15:00+11:00
308.9375,0.0,1099485000.0,2004-11-03 23:30:00+11:00
308.94792,0.01,1099485900.0,2004-11-03 23:45:00+11:00
308.95833,0.05,1099486800.0,2004-11-04 00:00:00+11:00
308.96875,0.11,1099487700.0,2004-11-04 00:15:00+11:00
308.97917,0.11,1099488600.0,2004-11-04 00:30:00+11:00
308.98958,0.11,1099489500.0,2004-11-04 00:45:00+11:00
309.0,0.15,1099490400.0,2004-11-04 01:00:00+11:00
309.01042,0.15,1099491300.0,2004-11-04 01:15:00+11:00
309.02083,0.2,1099492200.0,2004-11-04 01:30:00+11:00
309.03125,0.18,1099493100.0,2004-11-04 01:45:00+11:00
309.04167,0.17,1099494000.0,2004-11-04 02:00:00+11:00
309.05208,0.18,1099494900.0,2004-11-04 02:15:00+11:00
309.0625,0.18,1099495800.0,2004-11-04 02:30:00+11:00
309.07292,0.19,1099496700.0,2004-11-04 02:45:00+11:00
309.08333,0.16,1099497600.0,2004-11-04 03:00:00+11:00
309.09375,0.12,1099498500.0,2004-11-04 03:15:00+11:00
309.10417,0.11,1099499400.0,2004-11-04 03:30:00+11:00
309.11458,0.12,1099500300.0,2004-11-04 03:45:00+11:00
309.125,0.07,1099501200.0,2004-11-04 04:00:00+11:00
309.13542,0.06,1099502100.0,2004-11-04 04:15:00+11:00
309.14583,0.03,1099503000.0,2004-11-04 04:30:00+11:00
309.15625,-0.01,1099503900.0,2004-11-04 04:45:00+11:00
309.16667,0.02,1099504800.0,2004-11-04 05:00:00+11:00
309.17708,-0.04,1099505700.0,2004-11-04 05:15:00+11:00
309.1875,-0.07,1099506600.0,2004-11-04 05:30:00+11:00
309.19792,-0.07,1099507500.0,2004-11-04 05:45:00+11:00
309.20833,-0.1,1099508400.0,2004-11-04 06:00:00+11:00
309.21875,-0.1,1099509300.0,2004-11-04 06:15:00+11:00
309.22917,-0.14,1099510200.0,2004-11-04 06:30:00+11:00
309.23958,-0.15,1099511100.0,2004-11-04 06:45:00+11:00
309.25,-0.12,1099512000.0,2004-11-04 07:00:00+11:00
309.26042,-0.15,1099512900.0,2004-11-04 07:15:00+11:00
309.27083,-0.18,1099513800.0,2004-11-04 07:30:00+11:00
309.28125,-0.15,1099514700.0,2004-11-04 07:45:00+11:00
309.29167,-0.16,1099515600.0,2004-11-04 08:00:00+11:00
309.30208,-0.15,1099516500.0,2004-11-04 08:15:00+11:00
309.3125,-0.12,1099517400.0,2004-11-04 08:30:00+11:00
309.32292,-0.13,1099518300.0,2004-11-04 08:45:00+11:00
309.33333,-0.1,1099519200.0,2004-11-04 09:00:00+11:00
309.34375,-0.04,1099520100.0,2004-11-04 09:15:00+11:00
309.35417,-0.05,1099521000.0,2004-11-04 09:30:00+11:00
309.36458,-0.01,1099521900.0,2004-11-04 09:45:00+11:00
309.375,0.04,1099522800.0,2004-11-04 10:00:00+11:00
309.38542,0.04,1099523700.0,2004-11-04 10:15:00+11:00
309.39583,0.1,1099524600.0,2004-11-04 10:30:00+11:00
309.40625,0.13,1099525500.0,2004-11-04 10:45:00+11:00
309.41667,0.17,1099526400.0,2004-11-04 11:00:00+11:00
309.42708,0.21,1099527300.0,2004-11-04 11:15:00+11:00
309.4375,0.21,1099528200.0,2004-11-04 11:30:00+11:00
309.44792,0.27,1099529100.0,2004-11-04 11:45:00+11:00
309.45833,0.3,1099530000.0,2004-11-04 12:00:00+11:00
309.46875,0.32,1099530900.0,2004-11-04 12:15:00+11:00
309.47917,0.35,1099531800.0,2004-11-04 12:30:00+11:00
309.48958,0.37,1099532700.0,2004-11-04 12:45:00+11:00
309.5,0.38,1099533600.0,2004-11-04 13:00:00+11:00
309.51042,0.43,1099534500.0,2004-11-04 13:15:00+11:00
309.52083,0.4,1099535400.0,2004-11-04 13:30:00+11:00
309.53125,0.36,1099536300.0,2004-11-04 13:45:00+11:00
309.54167,0.4,1099537200.0,2004-11-04 14:00:00+11:00
309.55208,0.38,1099538100.0,2004-11-04 14:15:00+11:00
309.5625,0.37,1099539000.0,2004-11-04 14:30:00+11:00
309.57292,0.32,1099539900.0,2004-11-04 14:45:00+11:00
309.58333,0.27,1099540800.0,2004-11-04 15:00:00+11:00
309.59375,0.29,1099541700.0,2004-11-04 15:15:00+11:00
309.60417,0.24,1099542600.0,2004-11-04 15:30:00+11:00
309.61458,0.22,1099543500.0,2004-11-04 15:45:00+11:00
309.625,0.16,1099544400.0,2004-11-04 16:00:00+11:00
309.63542,0.11,1099545300.0,2004-11-04 16:15:00+11:00
309.64583,0.11,1099546200.0,2004-11-04 16:30:00+11:00
309.65625,0.04,1099547100.0,2004-11-04 16:45:00+11:00
309.66667,-0.01,1099548000.0,2004-11-04 17:00:00+11:00
309.67708,-0.07,1099548900.0,2004-11-04 17:15:00+11:00
309.6875,-0.11,1099549800.0,2004-11-04 17:30:00+11:00
