277.16667	-0.03
277.17708	-0.04
277.18750	-0.04
277.19792	-0.05
277.20833	-0.06
277.21875	-0.07
277.22917	-0.07
277.23958	-0.08
277.25000	-0.08
277.26042	-0.09
277.27083	-0.10
277.28125	-0.10
277.29167	-0.11
277.30208	-0.11
277.31250	-0.11
277.32292	-0.12
277.33333	-0.12
277.34375	-0.11
277.35417	-0.11
277.36458	-0.10
277.37500	-0.08
277.38542	-0.06
277.39583	-0.04
277.40625	-0.01
277.41667	0.03
277.42708	0.07
277.43750	0.11
277.44792	0.15
277.45833	0.19
277.46875	0.23
277.47917	0.26
277.48958	0.30
277.50000	0.33
277.51042	0.35
277.52083	0.37
277.53125	0.38
277.54167	0.38
277.55208	0.38
277.56250	0.37
277.57292	0.35
277.58333	0.33
277.59375	0.32
277.60417	0.29
277.61458	0.27
277.62500	0.25
277.63542	0.23
277.64583	0.22
277.65625	0.20
277.66667	0.18
277.67708	0.16
277.68750	0.14
277.69792	0.13
277.70833	0.11
277.71875	0.10
277.72917	0.08
277.73958	0.07
277.75000	0.05
277.76042	0.04
277.77083	0.03
277.78125	0.02
277.79167	0.01
277.80208	0.00
277.81250	-0.01
277.82292	-0.02
277.83333	-0.03
277.84375	-0.04
277.85417	-0.04
277.86458	-0.05
277.87500	-0.06
277.88542	-0.06
277.89583	-0.07
277.90625	-0.07
277.91667	-0.07
277.92708	-0.07
277.93750	-0.06
277.94792	-0.06
277.95833	-0.05
277.96875	-0.04
277.97917	-0.03
277.98958	-0.02
278.00000	-0.01
278.01042	0.01
278.02083	0.02
278.03125	0.04
278.04167	0.04
278.05208	0.05
278.06250	0.06
278.07292	0.06
278.08333	0.05
278.09375	0.05
278.10417	0.04
278.11458	0.03
278.12500	0.03
278.13542	0.02
278.14583	0.01
278.15625	0.00
278.16667	-0.01
278.17708	-0.02
278.18750	-0.02
278.19792	-0.03
278.20833	-0.04
278.21875	-0.05
278.22917	-0.05
278.23958	-0.06
278.25000	-0.07
278.26042	-0.07
278.27083	-0.08
278.28125	-0.08
278.29167	-0.09
278.30208	-0.10
278.31250	-0.10
278.32292	-0.10
278.33333	-0.11
278.34375	-0.11
278.35417	-0.11
278.36458	-0.11
278.37500	-0.10
278.38542	-0.09
278.39583	-0.08
278.40625	-0.07
278.41667	-0.05
278.42708	-0.02
278.43750	0.01
278.44792	0.04
278.45833	0.07
278.46875	0.11
278.47917	0.14
278.48958	0.17
278.50000	0.21
278.51042	0.24
278.52083	0.27
278.53125	0.30
278.54167	0.32
278.55208	0.34
278.56250	0.34
278.57292	0.34
278.58333	0.33
278.59375	0.32
278.60417	0.31
278.61458	0.29
278.62500	0.28
278.63542	0.26
278.64583	0.25
278.65625	0.23
278.66667	0.21
278.67708	0.19
278.68750	0.17
278.69792	0.16
278.70833	0.14
278.71875	0.12
278.72917	0.11
278.73958	0.09
278.75000	0.08
278.76042	0.07
278.77083	0.05
278.78125	0.04
278.79167	0.03
278.80208	0.02
278.81250	0.01
278.82292	0.00
278.83333	-0.01
278.84375	-0.02
278.85417	-0.03
278.86458	-0.04
278.87500	-0.04
278.88542	-0.05
278.89583	-0.06
278.90625	-0.06
278.91667	-0.07
278.92708	-0.08
278.93750	-0.08
278.94792	-0.08
278.95833	-0.08
278.96875	-0.08
278.97917	-0.08
278.98958	-0.08
279.00000	-0.07
279.01042	-0.07
279.02083	-0.06
279.03125	-0.05
279.04167	-0.04
279.05208	-0.04
279.06250	-0.03
279.07292	-0.02
279.08333	-0.02
279.09375	-0.01
279.10417	-0.01
279.11458	-0.01
279.12500	-0.01
279.13542	-0.02
279.14583	-0.02
279.15625	-0.03
279.16667	-0.03
279.17708	-0.04
279.18750	-0.04
279.19792	-0.05
279.20833	-0.05
279.21875	-0.06
279.22917	-0.06
279.23958	-0.07
279.25000	-0.07
279.26042	-0.08
279.27083	-0.08
279.28125	-0.09
279.29167	-0.09
279.30208	-0.10
279.31250	-0.10
279.32292	-0.11
279.33333	-0.11
279.34375	-0.11
279.35417	-0.11
279.36458	-0.11
279.37500	-0.11
279.38542	-0.11
279.39583	-0.10
279.40625	-0.09
279.41667	-0.08
279.42708	-0.07
279.43750	-0.05
279.44792	-0.02
279.45833	0.01
279.46875	0.03
279.47917	0.07
279.48958	0.10
279.50000	0.13
279.51042	0.17
279.52083	0.20
279.53125	0.23
279.54167	0.26
279.55208	0.29
279.56250	0.31
279.57292	0.33
279.58333	0.35
279.59375	0.34
279.60417	0.34
279.61458	0.33
279.62500	0.32
279.63542	0.31
279.64583	0.28
279.65625	0.27
279.66667	0.25
279.67708	0.23
279.68750	0.21
279.69792	0.20
279.70833	0.18
279.71875	0.16
279.72917	0.15
279.73958	0.13
279.75000	0.12
279.76042	0.10
279.77083	0.09
279.78125	0.07
279.79167	0.06
279.80208	0.05
279.81250	0.04
279.82292	0.02
279.83333	0.01
279.84375	0.00
279.85417	-0.01
279.86458	-0.02
279.87500	-0.03
279.88542	-0.03
279.89583	-0.04
279.90625	-0.05
279.91667	-0.05
279.92708	-0.06
279.93750	-0.07
279.94792	-0.07
279.95833	-0.08
279.96875	-0.08
279.97917	-0.09
279.98958	-0.09
280.00000	-0.09
280.01042	-0.10
280.02083	-0.10
280.03125	-0.10
280.04167	-0.09
280.05208	-0.09
280.06250	-0.08
280.07292	-0.08
280.08333	-0.07
280.09375	-0.06
280.10417	-0.06
280.11458	-0.05
280.12500	-0.05
280.13542	-0.04
280.14583	-0.04
280.15625	-0.04
280.16667	-0.04
280.17708	-0.04
280.18750	-0.04
280.19792	-0.05
280.20833	-0.05
280.21875	-0.05
280.22917	-0.06
280.23958	-0.06
280.25000	-0.07
280.26042	-0.07
280.27083	-0.08
280.28125	-0.08
280.29167	-0.08
280.30208	-0.09
280.31250	-0.09
280.32292	-0.10
280.33333	-0.10
280.34375	-0.10
280.35417	-0.11
280.36458	-0.11
280.37500	-0.11
280.38542	-0.11
280.39583	-0.10
280.40625	-0.10
280.41667	-0.10
280.42708	-0.09
280.43750	-0.08
280.44792	-0.07
280.45833	-0.05
280.46875	-0.03
280.47917	-0.01
280.48958	0.02
280.50000	0.04
280.51042	0.07
280.52083	0.11
280.53125	0.14
280.54167	0.17
280.55208	0.21
280.56250	0.24
280.57292	0.26
280.58333	0.29
280.59375	0.31
280.60417	0.33
280.61458	0.35
280.62500	0.35
280.63542	0.37
280.64583	0.36
280.65625	0.35
280.66667	0.34
280.67708	0.33
280.68750	0.30
280.69792	0.29
280.70833	0.27
280.71875	0.25
280.72917	0.23
280.73958	0.22
280.75000	0.20
280.76042	0.18
280.77083	0.16
280.78125	0.15
280.79167	0.13
280.80208	0.11
280.81250	0.10
280.82292	0.09
280.83333	0.07
280.84375	0.06
280.85417	0.05
280.86458	0.03
280.87500	0.02
280.88542	0.01
280.89583	0.00
280.90625	-0.01
280.91667	-0.02
280.92708	-0.03
280.93750	-0.04
280.94792	-0.04
280.95833	-0.05
280.96875	-0.06
280.97917	-0.06
280.98958	-0.07
281.00000	-0.07
281.01042	-0.08
281.02083	-0.08
281.03125	-0.09
281.04167	-0.09
281.05208	-0.09
281.06250	-0.09
281.07292	-0.09
281.08333	-0.09
281.09375	-0.09
281.10417	-0.08
281.11458	-0.08
281.12500	-0.07
281.13542	-0.07
281.14583	-0.06
281.15625	-0.06
281.16667	-0.05
281.17708	-0.05
281.18750	-0.05
281.19792	-0.04
281.20833	-0.04
281.21875	-0.04
281.22917	-0.04
281.23958	-0.05
281.25000	-0.05
281.26042	-0.05
281.27083	-0.06
281.28125	-0.06
281.29167	-0.06
281.30208	-0.07
281.31250	-0.07
281.32292	-0.08
281.33333	-0.08
281.34375	-0.09
281.35417	-0.09
281.36458	-0.09
281.37500	-0.10
281.38542	-0.10
281.39583	-0.11
281.40625	-0.11
281.41667	-0.11
281.42708	-0.11
281.43750	-0.11
281.44792	-0.10
281.45833	-0.10
281.46875	-0.10
281.47917	-0.09
281.48958	-0.08
281.50000	-0.08
281.51042	-0.06
281.52083	-0.05
281.53125	-0.03
281.54167	0.00
281.55208	0.03
281.56250	0.04
281.57292	0.07
281.58333	0.10
281.59375	0.13
281.60417	0.15
281.61458	0.18
281.62500	0.20
281.63542	0.22
281.64583	0.24
281.65625	0.26
281.66667	0.26
281.67708	0.28
281.68750	0.29
281.69792	0.28
281.70833	0.27
281.71875	0.27
281.72917	0.26
281.73958	0.24
281.75000	0.22
281.76042	0.21
281.77083	0.19
281.78125	0.18
281.79167	0.16
281.80208	0.15
281.81250	0.13
281.82292	0.11
281.83333	0.10
281.84375	0.09
281.85417	0.07
281.86458	0.06
281.87500	0.05
281.88542	0.04
281.89583	0.03
281.90625	0.02
281.91667	0.01
281.92708	0.00
281.93750	-0.01
281.94792	-0.02
281.95833	-0.03
281.96875	-0.04
281.97917	-0.04
281.98958	-0.05
282.00000	-0.06
282.01042	-0.06
282.02083	-0.07
282.03125	-0.08
282.04167	-0.08
282.05208	-0.09
282.06250	-0.09
282.07292	-0.10
282.08333	-0.10
282.09375	-0.10
282.10417	-0.10
282.11458	-0.10
282.12500	-0.10
282.13542	-0.10
282.14583	-0.09
282.15625	-0.09
282.16667	-0.08
282.17708	-0.07
282.18750	-0.06
282.19792	-0.05
282.20833	-0.04
282.21875	-0.03
282.22917	-0.03
282.23958	-0.02
282.25000	-0.01
282.26042	-0.01
282.27083	-0.02
282.28125	-0.02
282.29167	-0.02
282.30208	-0.02
282.31250	-0.03
282.32292	-0.03
282.33333	-0.04
282.34375	-0.05
282.35417	-0.05
282.36458	-0.05
282.37500	-0.06
282.38542	-0.07
282.39583	-0.08
282.40625	-0.08
282.41667	-0.08
282.42708	-0.09
282.43750	-0.09
282.44792	-0.10
282.45833	-0.10
282.46875	-0.10
282.47917	-0.10
282.48958	-0.11
282.50000	-0.10
282.51042	-0.10
282.52083	-0.10
282.53125	-0.09
282.54167	-0.08
282.55208	-0.07
282.56250	-0.05
282.57292	-0.03
282.58333	-0.01
282.59375	0.02
282.60417	0.04
282.61458	0.08
282.62500	0.11
282.63542	0.14
282.64583	0.19
282.65625	0.22
282.66667	0.25
282.67708	0.29
282.68750	0.31
282.69792	0.34
282.70833	0.36
282.71875	0.38
282.72917	0.38
282.73958	0.39
282.75000	0.37
282.76042	0.37
282.77083	0.36
282.78125	0.34
282.79167	0.32
282.80208	0.31
282.81250	0.29
282.82292	0.27
282.83333	0.25
282.84375	0.23
282.85417	0.22
282.86458	0.19
282.87500	0.18
282.88542	0.16
282.89583	0.14
282.90625	0.13
282.91667	0.11
282.92708	0.10
282.93750	0.08
282.94792	0.07
282.95833	0.06
282.96875	0.04
282.97917	0.03
282.98958	0.02
283.00000	0.01
283.01042	0.00
283.02083	-0.01
283.03125	-0.02
283.04167	-0.03
283.05208	-0.03
283.06250	-0.04
283.07292	-0.04
283.08333	-0.05
283.09375	-0.04
283.10417	-0.04
283.11458	-0.03
283.12500	-0.02
283.13542	-0.01
283.14583	0.01
283.15625	0.02
283.16667	0.04
283.17708	0.06
283.18750	0.07
283.19792	0.10
283.20833	0.12
283.21875	0.14
283.22917	0.16
283.23958	0.17
283.25000	0.19
283.26042	0.20
283.27083	0.21
283.28125	0.21
283.29167	0.20
283.30208	0.19
283.31250	0.18
283.32292	0.17
283.33333	0.16
283.34375	0.15
283.35417	0.14
283.36458	0.12
283.37500	0.11
283.38542	0.10
283.39583	0.09
283.40625	0.08
283.41667	0.06
283.42708	0.06
283.43750	0.04
283.44792	0.03
283.45833	0.02
283.46875	0.01
283.47917	0.00
283.48958	-0.01
283.50000	-0.01
283.51042	-0.02
283.52083	-0.02
283.53125	-0.03
283.54167	-0.04
283.55208	-0.04
283.56250	-0.04
283.57292	-0.03
283.58333	-0.03
283.59375	-0.01
283.60417	-0.01
283.61458	0.02
283.62500	0.03
283.63542	0.06
283.64583	0.08
283.65625	0.11
283.66667	0.14
283.67708	0.17
283.68750	0.20
283.69792	0.23
283.70833	0.26
283.71875	0.29
283.72917	0.31
283.73958	0.33
283.75000	0.34
283.76042	0.34
283.77083	0.34
283.78125	0.33
283.79167	0.32
283.80208	0.30
283.81250	0.28
283.82292	0.27
283.83333	0.25
283.84375	0.23
283.85417	0.21
283.86458	0.20
283.87500	0.18
283.88542	0.16
283.89583	0.14
283.90625	0.13
283.91667	0.11
283.92708	0.10
283.93750	0.08
283.94792	0.07
283.95833	0.05
283.96875	0.04
283.97917	0.03
283.98958	0.02
284.00000	0.01
284.01042	0.00
284.02083	-0.01
284.03125	-0.02
284.04167	-0.03
284.05208	-0.04
284.06250	-0.05
284.07292	-0.05
284.08333	-0.06
284.09375	-0.06
284.10417	-0.07
284.11458	-0.08
284.12500	-0.08
284.13542	-0.09
284.14583	-0.09
284.15625	-0.09
284.16667	-0.09
284.17708	-0.09
284.18750	-0.09
284.19792	-0.08
284.20833	-0.07
284.21875	-0.06
284.22917	-0.05
284.23958	-0.03
284.25000	-0.02
284.26042	0.00
284.27083	0.02
284.28125	0.03
284.29167	0.04
284.30208	0.05
284.31250	0.06
284.32292	0.06
284.33333	0.06
284.34375	0.05
284.35417	0.04
284.36458	0.04
284.37500	0.03
284.38542	0.02
284.39583	0.01
284.40625	0.01
284.41667	0.00
284.42708	-0.01
284.43750	-0.02
284.44792	-0.02
284.45833	-0.03
284.46875	-0.04
284.47917	-0.04
284.48958	-0.05
284.50000	-0.06
284.51042	-0.06
284.52083	-0.07
284.53125	-0.07
284.54167	-0.08
284.55208	-0.08
284.56250	-0.09
284.57292	-0.09
284.58333	-0.10
284.59375	-0.10
284.60417	-0.10
284.61458	-0.10
284.62500	-0.09
284.63542	-0.09
284.64583	-0.08
284.65625	-0.06
284.66667	-0.05
284.67708	-0.02
284.68750	0.00
284.69792	0.04
284.70833	0.07
284.71875	0.10
284.72917	0.14
284.73958	0.17
284.75000	0.21
284.76042	0.24
284.77083	0.26
284.78125	0.28
284.79167	0.30
284.80208	0.30
284.81250	0.30
284.82292	0.29
284.83333	0.27
284.84375	0.26
284.85417	0.24
284.86458	0.22
284.87500	0.20
284.88542	0.18
284.89583	0.17
284.90625	0.15
284.91667	0.13
284.92708	0.12
284.93750	0.10
284.94792	0.09
284.95833	0.07
284.96875	0.06
284.97917	0.04
284.98958	0.03
285.00000	0.02
285.01042	0.01
285.02083	0.00
285.03125	-0.01
285.04167	-0.02
285.05208	-0.03
285.06250	-0.04
285.07292	-0.04
285.08333	-0.05
285.09375	-0.06
285.10417	-0.07
285.11458	-0.07
285.12500	-0.08
285.13542	-0.08
285.14583	-0.09
285.15625	-0.09
285.16667	-0.10
285.17708	-0.10
285.18750	-0.10
285.19792	-0.10
285.20833	-0.10
285.21875	-0.09
285.22917	-0.08
285.23958	-0.07
285.25000	-0.05
285.26042	-0.03
285.27083	-0.01
285.28125	0.01
285.29167	0.03
285.30208	0.05
285.31250	0.07
285.32292	0.08
285.33333	0.09
285.34375	0.10
285.35417	0.10
285.36458	0.09
285.37500	0.08
285.38542	0.07
285.39583	0.06
285.40625	0.05
285.41667	0.04
285.42708	0.03
285.43750	0.02
285.44792	0.02
285.45833	0.01
285.46875	0.00
285.47917	-0.01
285.48958	-0.02
285.50000	-0.03
285.51042	-0.03
285.52083	-0.04
285.53125	-0.05
285.54167	-0.06
285.55208	-0.06
285.56250	-0.07
285.57292	-0.07
285.58333	-0.08
285.59375	-0.08
285.60417	-0.09
285.61458	-0.10
285.62500	-0.10
285.63542	-0.10
285.64583	-0.10
285.65625	-0.10
285.66667	-0.09
285.67708	-0.08
285.68750	-0.07
285.69792	-0.05
285.70833	-0.02
285.71875	0.01
285.72917	0.05
285.73958	0.09
285.75000	0.13
285.76042	0.17
285.77083	0.21
285.78125	0.25
285.79167	0.28
285.80208	0.31
285.81250	0.34
285.82292	0.35
285.83333	0.35
285.84375	0.35
285.85417	0.33
285.86458	0.31
285.87500	0.29
285.88542	0.27
285.89583	0.25
285.90625	0.23
285.91667	0.21
285.92708	0.19
285.93750	0.17
285.94792	0.15
285.95833	0.13
285.96875	0.12
285.97917	0.10
285.98958	0.09
286.00000	0.07
286.01042	0.06
286.02083	0.05
286.03125	0.03
286.04167	0.02
286.05208	0.01
286.06250	0.00
286.07292	-0.01
286.08333	-0.02
286.09375	-0.03
286.10417	-0.04
286.11458	-0.04
286.12500	-0.05
286.13542	-0.06
286.14583	-0.07
286.15625	-0.07
286.16667	-0.08
286.17708	-0.08
286.18750	-0.09
286.19792	-0.09
286.20833	-0.09
286.21875	-0.09
286.22917	-0.08
286.23958	-0.07
286.25000	-0.06
286.26042	-0.04
286.27083	-0.02
286.28125	0.01
286.29167	0.04
286.30208	0.06
286.31250	0.09
286.32292	0.12
286.33333	0.14
286.34375	0.16
286.35417	0.18
286.36458	0.18
286.37500	0.17
286.38542	0.16
286.39583	0.15
286.40625	0.14
286.41667	0.13
286.42708	0.11
286.43750	0.10
286.44792	0.09
286.45833	0.08
286.46875	0.06
286.47917	0.05
286.48958	0.04
286.50000	0.03
286.51042	0.02
286.52083	0.01
286.53125	0.00
286.54167	-0.01
286.55208	-0.02
286.56250	-0.03
286.57292	-0.03
286.58333	-0.04
286.59375	-0.05
286.60417	-0.06
286.61458	-0.07
286.62500	-0.07
286.63542	-0.08
286.64583	-0.08
286.65625	-0.09
286.66667	-0.09
286.67708	-0.10
286.68750	-0.09
286.69792	-0.09
286.70833	-0.09
286.71875	-0.07
286.72917	-0.06
286.73958	-0.03
286.75000	0.00
286.76042	0.04
286.77083	0.08
286.78125	0.12
286.79167	0.17
286.80208	0.21
286.81250	0.25
286.82292	0.28
286.83333	0.31
286.84375	0.33
286.85417	0.35
286.86458	0.35
286.87500	0.34
286.88542	0.32
286.89583	0.30
286.90625	0.28
286.91667	0.26
286.92708	0.24
286.93750	0.22
286.94792	0.20
286.95833	0.18
286.96875	0.16
286.97917	0.14
286.98958	0.12
287.00000	0.11
287.01042	0.09
287.02083	0.08
287.03125	0.06
287.04167	0.05
287.05208	0.04
287.06250	0.03
287.07292	0.02
287.08333	0.01
287.09375	-0.01
287.10417	-0.01
287.11458	-0.02
287.12500	-0.03
287.13542	-0.04
287.14583	-0.05
287.15625	-0.06
287.16667	-0.06
287.17708	-0.07
287.18750	-0.07
287.19792	-0.08
287.20833	-0.08
287.21875	-0.08
287.22917	-0.08
287.23958	-0.08
287.25000	-0.07
287.26042	-0.05
287.27083	-0.03
287.28125	-0.01
287.29167	0.03
287.30208	0.06
287.31250	0.09
287.32292	0.13
287.33333	0.16
287.34375	0.19
287.35417	0.22
287.36458	0.25
287.37500	0.27
287.38542	0.27
287.39583	0.28
287.40625	0.26
287.41667	0.24
287.42708	0.22
287.43750	0.21
287.44792	0.19
287.45833	0.17
287.46875	0.15
287.47917	0.13
287.48958	0.12
287.50000	0.10
287.51042	0.09
287.52083	0.07
287.53125	0.07
287.54167	0.05
287.55208	0.04
287.56250	0.03
287.57292	0.02
287.58333	0.01
287.59375	0.00
287.60417	-0.01
287.61458	-0.02
287.62500	-0.03
287.63542	-0.04
287.64583	-0.04
287.65625	-0.05
287.66667	-0.06
287.67708	-0.06
287.68750	-0.07
287.69792	-0.07
287.70833	-0.08
287.71875	-0.08
287.72917	-0.08
287.73958	-0.07
287.75000	-0.06
287.76042	-0.05
287.77083	-0.02
287.78125	0.01
287.79167	0.05
287.80208	0.09
287.81250	0.13
287.82292	0.18
287.83333	0.22
287.84375	0.26
287.85417	0.29
287.86458	0.32
287.87500	0.34
287.88542	0.35
287.89583	0.35
287.90625	0.34
287.91667	0.32
287.92708	0.30
287.93750	0.28
287.94792	0.26
287.95833	0.24
287.96875	0.22
287.97917	0.20
287.98958	0.18
288.00000	0.16
288.01042	0.14
288.02083	0.13
288.03125	0.11
288.04167	0.09
288.05208	0.08
288.06250	0.07
288.07292	0.05
288.08333	0.04
288.09375	0.03
288.10417	0.02
288.11458	0.00
288.12500	-0.01
288.13542	-0.02
288.14583	-0.02
288.15625	-0.03
288.16667	-0.04
288.17708	-0.05
288.18750	-0.05
288.19792	-0.06
288.20833	-0.07
288.21875	-0.07
288.22917	-0.07
288.23958	-0.07
288.25000	-0.07
288.26042	-0.06
288.27083	-0.04
288.28125	-0.02
288.29167	0.02
288.30208	0.05
288.31250	0.09
288.32292	0.14
288.33333	0.18
288.34375	0.23
288.35417	0.27
288.36458	0.31
288.37500	0.35
288.38542	0.38
288.39583	0.40
288.40625	0.41
288.41667	0.40
288.42708	0.39
288.43750	0.37
288.44792	0.35
288.45833	0.33
288.46875	0.31
288.47917	0.28
288.48958	0.27
288.50000	0.24
288.51042	0.22
288.52083	0.20
288.53125	0.19
288.54167	0.16
288.55208	0.15
288.56250	0.13
288.57292	0.12
288.58333	0.10
288.59375	0.09
288.60417	0.07
288.61458	0.06
288.62500	0.05
288.63542	0.04
288.64583	0.03
288.65625	0.02
288.66667	0.01
288.67708	0.00
288.68750	-0.01
288.69792	-0.02
288.70833	-0.03
288.71875	-0.03
288.72917	-0.04
288.73958	-0.04
288.75000	-0.04
288.76042	-0.03
288.77083	-0.02
288.78125	0.00
288.79167	0.03
288.80208	0.06
288.81250	0.10
288.82292	0.13
288.83333	0.18
288.84375	0.22
288.85417	0.26
288.86458	0.30
288.87500	0.34
288.88542	0.36
288.89583	0.39
288.90625	0.39
288.91667	0.40
288.92708	0.40
288.93750	0.37
288.94792	0.35
288.95833	0.33
288.96875	0.31
288.97917	0.29
288.98958	0.27
289.00000	0.25
289.01042	0.22
289.02083	0.20
289.03125	0.18
289.04167	0.16
289.05208	0.15
289.06250	0.13
289.07292	0.11
289.08333	0.10
289.09375	0.08
289.10417	0.07
289.11458	0.05
289.12500	0.04
289.13542	0.03
289.14583	0.02
289.15625	0.01
289.16667	0.00
289.17708	-0.01
289.18750	-0.02
289.19792	-0.03
289.20833	-0.04
289.21875	-0.05
289.22917	-0.05
289.23958	-0.06
289.25000	-0.06
289.26042	-0.06
289.27083	-0.05
289.28125	-0.03
289.29167	-0.01
289.30208	0.02
289.31250	0.06
289.32292	0.10
289.33333	0.15
289.34375	0.20
289.35417	0.25
289.36458	0.30
289.37500	0.35
289.38542	0.39
289.39583	0.43
289.40625	0.46
289.41667	0.48
